"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P74 _ Left _ 3",-216.29974663737,84.3116212229053,-2500.24320280366,-155.044568331399,116.054888223028,-2520.75725466138
"OPTOTRAK _ P74 _ Left _ 3",-216.261619246118,84.3290597016313,-2500.18440259379,-155.010428096896,116.073187801226,-2520.70114601771
"OPTOTRAK _ P74 _ Left _ 3",-216.20986610071,84.3528364917148,-2500.11197313179,-154.963070232119,116.103057061677,-2520.63285233021
"OPTOTRAK _ P74 _ Left _ 3",-216.145753086884,84.3823998561794,-2500.02888535278,-154.904114197461,116.143786481021,-2520.55482096121
"OPTOTRAK _ P74 _ Left _ 3",-216.07191715251,84.416731001036,-2499.9386945393,-154.836936109572,116.192840918301,-2520.46948465833
"OPTOTRAK _ P74 _ Left _ 3",-215.991896003078,84.4546757132965,-2499.84483040602,-154.766168655425,116.246393862041,-2520.37866555745
"OPTOTRAK _ P74 _ Left _ 3",-215.909471094384,84.4953052136966,-2499.7501271043,-154.6968995578,116.300282667049,-2520.28347500186
"OPTOTRAK _ P74 _ Left _ 3",-215.827976650308,84.5381743641921,-2499.65672006224,-154.633737407034,116.351095267807,-2520.18475672626
"OPTOTRAK _ P74 _ Left _ 3",-215.749739949993,84.5833808898851,-2499.56627043799,-154.579947979505,116.39705069566,-2520.0838350799
"OPTOTRAK _ P74 _ Left _ 3",-215.67578483795,84.6314050759329,-2499.48033532201,-154.536852939157,116.438409970699,-2519.9831668553
"OPTOTRAK _ P74 _ Left _ 3",-215.605854990622,84.6827832449275,-2499.40064005709,-154.50362795696,116.477300910099,-2519.8865217651
"OPTOTRAK _ P74 _ Left _ 3",-215.538719226531,84.7377117724974,-2499.32904671103,-154.477546135831,116.517010198907,-2519.79849675819
"OPTOTRAK _ P74 _ Left _ 3",-215.47264415833,84.7956949581648,-2499.26713122556,-154.45460386443,116.560956173261,-2519.72342667771
"OPTOTRAK _ P74 _ Left _ 3",-215.405891364024,84.8553531218402,-2499.21544918866,-154.430373805694,116.611670567552,-2519.66402016413
"OPTOTRAK _ P74 _ Left _ 3",-215.337120351188,84.9144959071018,-2499.172742356,-154.400889210582,116.670138855022,-2519.62024450599
"OPTOTRAK _ P74 _ Left _ 3",-215.265626492578,84.9705209232901,-2499.13544937639,-154.36338594155,116.735739256942,-2519.58899159554
"OPTOTRAK _ P74 _ Left _ 3",-215.191385021086,85.0211033490492,-2499.0978641656,-154.316787351555,116.806798527608,-2519.56480573052
"OPTOTRAK _ P74 _ Left _ 3",-215.114905902246,85.0650185258749,-2499.05310081659,-154.261870855675,116.881545814696,-2519.5415206804
"OPTOTRAK _ P74 _ Left _ 3",-215.036946365567,85.1028459628655,-2498.99472492771,-154.20108753632,116.959114606458,-2519.51425330623
"OPTOTRAK _ P74 _ Left _ 3",-214.958179511127,85.1372938736792,-2498.91863026013,-154.138041100338,117.040264169441,-2519.48103836204
"OPTOTRAK _ P74 _ Left _ 3",-214.878948556704,85.1729746704954,-2498.82460766477,-154.076698618811,117.127618050577,-2519.44353325908
"OPTOTRAK _ P74 _ Left _ 3",-214.799207868724,85.215634236128,-2498.71710859369,-154.02049472144,117.225370965537,-2519.40659520784
"OPTOTRAK _ P74 _ Left _ 3",-214.718660669234,85.2710374900288,-2498.60490225865,-153.971558094412,117.338549060983,-2519.37696304572
"OPTOTRAK _ P74 _ Left _ 3",-214.637002030947,85.3438503686567,-2498.49960574044,-153.930286375084,117.47200318605,-2519.36156588535
"OPTOTRAK _ P74 _ Left _ 3",-214.554137141067,85.4368492469511,-2498.41338178876,-153.895406750603,117.629355329693,-2519.36600833818
"OPTOTRAK _ P74 _ Left _ 3",-214.470295627836,85.5506259444178,-2498.35637261014,-153.864511305649,117.812095567523,-2519.39357479244
"OPTOTRAK _ P74 _ Left _ 3",-214.386055474132,85.683734816612,-2498.33455581991,-153.834903741108,118.018961050136,-2519.44480882001
"OPTOTRAK _ P74 _ Left _ 3",-214.302345738131,85.8330790731109,-2498.34858991821,-153.804496687518,118.245666792005,-2519.51753146503
"OPTOTRAK _ P74 _ Left _ 3",-214.220477784358,85.994327076208,-2498.39389889204,-153.772494185655,118.485034924167,-2519.60714378989
"OPTOTRAK _ P74 _ Left _ 3",-214.142189998112,86.1622586352295,-2498.46188026962,-153.739678973197,118.727573304103,-2519.70716643865
"OPTOTRAK _ P74 _ Left _ 3",-214.069640100759,86.3310782065091,-2498.54186105605,-153.708256270869,118.962533427219,-2519.81007298941
"OPTOTRAK _ P74 _ Left _ 3",-214.005276193929,86.4948079770537,-2498.6233235627,-153.681329411054,119.179381700881,-2519.90845602162
"OPTOTRAK _ P74 _ Left _ 3",-213.951557685099,86.6478416219151,-2498.6979339034,-153.662161462286,119.369454578091,-2519.99640377912
"OPTOTRAK _ P74 _ Left _ 3",-213.910557575722,86.7856151985736,-2498.7609663772,-153.653404629678,119.527414729454,-2520.07076077076
"OPTOTRAK _ P74 _ Left _ 3",-213.883533037586,86.9052156525537,-2498.81181128349,-153.656468010442,119.65208435012,-2520.13184829674
"OPTOTRAK _ P74 _ Left _ 3",-213.870576526711,87.00570086248,-2498.85341894871,-153.671155989564,119.746363789589,-2520.18331834108
"OPTOTRAK _ P74 _ Left _ 3",-213.870440554629,87.0879929098234,-2498.89079597423,-153.695646848079,119.816227056684,-2520.23107692251
"OPTOTRAK _ P74 _ Left _ 3",-213.880578058527,87.1543759925926,-2498.92897528647,-153.726799278085,119.869108029977,-2520.28153299167
"OPTOTRAK _ P74 _ Left _ 3",-213.897389178384,87.2077788138934,-2498.97109057767,-153.760695762159,119.912195670941,-2520.33968106024
"OPTOTRAK _ P74 _ Left _ 3",-213.91663631464,87.2510797307226,-2499.01716809557,-153.793287245118,119.951140456587,-2520.40760662602
"OPTOTRAK _ P74 _ Left _ 3",-213.933978296373,87.2866381030393,-2499.06399372282,-153.82100624626,119.989462986615,-2520.48387395191
"OPTOTRAK _ P74 _ Left _ 3",-213.945562464757,87.316156748249,-2499.10604264247,-153.841248184709,120.028676150299,-2520.56396624985
"OPTOTRAK _ P74 _ Left _ 3",-213.94858732405,87.3408540434549,-2499.13712771173,-153.852655921949,120.068913725055,-2520.64160652889
"OPTOTRAK _ P74 _ Left _ 3",-213.941715814953,87.3618143009831,-2499.1522282946,-153.85517126639,120.109761321305,-2520.71050856766
"OPTOTRAK _ P74 _ Left _ 3",-213.925210787279,87.3803416151824,-2499.14893562197,-153.849848953676,120.151007283897,-2520.76599001381
"OPTOTRAK _ P74 _ Left _ 3",-213.900711499242,87.3981867654587,-2499.12809124529,-153.83847050893,120.193137230375,-2520.80597287972
"OPTOTRAK _ P74 _ Left _ 3",-213.870676213658,87.4176020799959,-2499.09347328907,-153.82304131863,120.237524010996,-2520.83115687362
"OPTOTRAK _ P74 _ Left _ 3",-213.837645764442,87.441222291599,-2499.05071615886,-153.805290241744,120.286336513535,-2520.84444807667
"OPTOTRAK _ P74 _ Left _ 3",-213.803573434635,87.4717484995058,-2499.00588631088,-153.786300991638,120.342177699441,-2520.84991978516
"OPTOTRAK _ P74 _ Left _ 3",-213.769458484302,87.5113972042157,-2498.96416147574,-153.766374250436,120.407430018719,-2520.85161433125
"OPTOTRAK _ P74 _ Left _ 3",-213.735401748898,87.5611399815637,-2498.92889142312,-153.745148780172,120.483325594997,-2520.85241897083
"OPTOTRAK _ P74 _ Left _ 3",-213.701023956274,87.6198912009992,-2498.90109293585,-153.721922401592,120.568885610081,-2520.85317372697
"OPTOTRAK _ P74 _ Left _ 3",-213.666036952375,87.6839195378535,-2498.87929055032,-153.696048670483,120.660022652377,-2520.85215196542
"OPTOTRAK _ P74 _ Left _ 3",-213.630705245048,87.7467789987416,-2498.85961379517,-153.667272943021,120.749180921568,-2520.84506303095
"OPTOTRAK _ P74 _ Left _ 3",-213.596001996955,87.7999423291791,-2498.83616014927,-153.635914785699,120.82583082286,-2520.8256881961
"OPTOTRAK _ P74 _ Left _ 3",-213.563413088441,87.8341113006462,-2498.80172145972,-153.60287481574,120.877920494923,-2520.78713549353
"OPTOTRAK _ P74 _ Left _ 3",-213.534495393762,87.8409617666569,-2498.74894238403,-153.569503127907,120.894083604201,-2520.7235126845
"OPTOTRAK _ P74 _ Left _ 3",-213.51037704532,87.8149342636378,-2498.67181845108,-153.537388621031,120.866130424981,-2520.63165016646
"OPTOTRAK _ P74 _ Left _ 3",-213.491380704317,87.7546364761981,-2498.56724430241,-153.508120383976,120.791207552504,-2520.51243422156
"OPTOTRAK _ P74 _ Left _ 3",-213.476893262742,87.6634889958566,-2498.43620570698,-153.483060742073,120.673038043306,-2520.37136441231
"OPTOTRAK _ P74 _ Left _ 3",-213.465538661005,87.549411560388,-2498.28422936229,-153.46317237463,120.521837069658,-2520.21811103876
"OPTOTRAK _ P74 _ Left _ 3",-213.455641168364,87.4235710538054,-2498.12086467909,-153.448949652143,120.352800654494,-2520.06508919924
"OPTOTRAK _ P74 _ Left _ 3",-213.44587845421,87.2984338815153,-2497.95823729546,-153.440490087421,120.183426916181,-2519.92534214879
"OPTOTRAK _ P74 _ Left _ 3",-213.4359225009,87.185542578875,-2497.80900034679,-153.437688688626,120.030265231634,-2519.81025512727
"OPTOTRAK _ P74 _ Left _ 3",-213.426804010777,87.0935375145343,-2497.68419729858,-153.440464428914,119.905893179686,-2519.72769212411
"OPTOTRAK _ P74 _ Left _ 3",-213.420782397543,87.0269151991945,-2497.59155674284,-153.448886139031,119.816900058969,-2519.6810054977
"OPTOTRAK _ P74 _ Left _ 3",-213.420680268417,86.9858160743846,-2497.53457205064,-153.463099923823,119.763383131108,-2519.66906771736
"OPTOTRAK _ P74 _ Left _ 3",-213.428881270871,86.9668134834046,-2497.51246004918,-153.483063853837,119.740011837477,-2519.68715070772
"OPTOTRAK _ P74 _ Left _ 3",-213.446368356136,86.9643601274954,-2497.52085106067,-153.508209556028,119.738231882306,-2519.72826258278
"OPTOTRAK _ P74 _ Left _ 3",-213.472193284782,86.9723698546874,-2497.55291807369,-153.537210551074,119.748831878818,-2519.78450987166
"OPTOTRAK _ P74 _ Left _ 3",-213.503601903853,86.9854377006585,-2497.6006211114,-153.568012346363,119.764020699586,-2519.84816437672
"OPTOTRAK _ P74 _ Left _ 3",-213.536770848838,86.9994132219281,-2497.65578717851,-153.598177104145,119.77841932265,-2519.91229561609
"OPTOTRAK _ P74 _ Left _ 3",-213.567866042456,87.0113502890623,-2497.71083997022,-153.625456047111,119.788868556705,-2519.9710049147
"OPTOTRAK _ P74 _ Left _ 3",-213.594023739367,87.0191219421118,-2497.759147244,-153.648388256122,119.793469707032,-2520.01942905924
"OPTOTRAK _ P74 _ Left _ 3",-213.613923241713,87.0210856869042,-2497.79514512363,-153.666695542244,119.790560795426,-2520.05374506181
"OPTOTRAK _ P74 _ Left _ 3",-213.627817307659,87.0160725011515,-2497.8145160238,-153.681318159596,119.778260104511,-2520.07136402133
"OPTOTRAK _ P74 _ Left _ 3",-213.637103542145,87.0037251203018,-2497.8146227225,-153.694074444019,119.75484332565,-2520.07134142593
"OPTOTRAK _ P74 _ Left _ 3",-213.64365883542,86.9849706623556,-2497.79514931222,-153.707058933512,119.7197563929,-2520.0548272024
"OPTOTRAK _ P74 _ Left _ 3",-213.64918172276,86.9623042418438,-2497.75863404003,-153.721968510002,119.674719578905,-2520.02525859545
"OPTOTRAK _ P74 _ Left _ 3",-213.654723334413,86.9396232551607,-2497.71048853418,-153.739555932616,119.624291921551,-2519.98804272877
"OPTOTRAK _ P74 _ Left _ 3",-213.660493352321,86.9215405454432,-2497.65825106038,-153.759367734322,119.575465367956,-2519.94965727166
"OPTOTRAK _ P74 _ Left _ 3",-213.665942129629,86.9123305993249,-2497.61012794838,-153.779840613031,119.536257481648,-2519.91632257809
"OPTOTRAK _ P74 _ Left _ 3",-213.670054113476,86.9148309460127,-2497.57317495073,-153.798722335532,119.513699188525,-2519.89257536762
"OPTOTRAK _ P74 _ Left _ 3",-213.671742929296,86.9296598734648,-2497.5516309631,-153.813682564188,119.511882680974,-2519.88014408577
"OPTOTRAK _ P74 _ Left _ 3",-213.67022208213,86.9550110047927,-2497.5458906522,-153.822926921079,119.530731433896,-2519.87746362573
"OPTOTRAK _ P74 _ Left _ 3",-213.665243645119,86.9870976213575,-2497.55241451947,-153.825643651514,119.565900201765,-2519.8799847247
"OPTOTRAK _ P74 _ Left _ 3",-213.657146118155,87.0211187642326,-2497.5645974522,-153.822179151606,119.609837447512,-2519.88119284183
"OPTOTRAK _ P74 _ Left _ 3",-213.646713681582,87.0524660847919,-2497.57433762882,-153.81391908145,119.653693899603,-2519.87404869803
"OPTOTRAK _ P74 _ Left _ 3",-213.634900441455,87.0778279573358,-2497.57384943795,-153.802919138899,119.689533847866,-2519.85247627379
"OPTOTRAK _ P74 _ Left _ 3",-213.622505395301,87.0958922735464,-2497.5572183044,-153.79138043894,119.712237983234,-2519.81256643523
"OPTOTRAK _ P74 _ Left _ 3",-213.609899789436,87.1074758704594,-2497.52133896925,-153.781102842769,119.720583515141,-2519.75328980029
"OPTOTRAK _ P74 _ Left _ 3",-213.596905483899,87.1150621529058,-2497.4661598438,-153.773066275334,119.717224275911,-2519.67666178118
"OPTOTRAK _ P74 _ Left _ 3",-213.582885852053,87.1218713159438,-2497.39441085117,-153.767266379877,119.707602672865,-2519.58742381074
"OPTOTRAK _ P74 _ Left _ 3",-213.567036288579,87.1307109050563,-2497.31105242448,-153.76286043425,119.698113017886,-2519.49235517361
"OPTOTRAK _ P74 _ Left _ 3",-213.548779817889,87.1429354125719,-2497.22255599141,-153.758580614418,119.694027492127,-2519.39930957111
"OPTOTRAK _ P74 _ Left _ 3",-213.528129608464,87.1578319197442,-2497.13600266238,-153.753281092701,119.697757062626,-2519.31604644883
"OPTOTRAK _ P74 _ Left _ 3",-213.505894181432,87.1726259513646,-2497.05801815487,-153.746440313978,119.707940567577,-2519.24897315665
"OPTOTRAK _ P74 _ Left _ 3",-213.483656423811,87.1831165591018,-2496.99369766007,-153.738458933976,119.719643502878,-2519.20201963233
"OPTOTRAK _ P74 _ Left _ 3",-213.463526785663,87.1847738634791,-2496.94576855272,-153.730668127819,119.725643867733,-2519.1759404272
"OPTOTRAK _ P74 _ Left _ 3",-213.447737625227,87.1740101079521,-2496.91422845905,-153.725060355932,119.718467753741,-2519.168298927
"OPTOTRAK _ P74 _ Left _ 3",-213.43819730742,87.1492820307497,-2496.89661216966,-153.723838260814,119.692610318676,-2519.17422963942
"OPTOTRAK _ P74 _ Left _ 3",-213.436137981703,87.1117086210849,-2496.88890682201,-153.728921907491,119.646310654492,-2519.18784683759
"OPTOTRAK _ P74 _ Left _ 3",-213.441951925817,87.0650095144472,-2496.88693934598,-153.74155068952,119.582367433062,-2519.20394166804
"OPTOTRAK _ P74 _ Left _ 3",-213.455230626793,87.014772928934,-2496.8878398676,-153.762068081422,119.507759540152,-2519.21946824141
"OPTOTRAK _ P74 _ Left _ 3",-213.474941397987,86.9672734606903,-2496.89106465609,-153.789903251892,119.432188313149,-2519.23433934635
"OPTOTRAK _ P74 _ Left _ 3",-213.499638604593,86.9281825677682,-2496.89855414334,-153.82369558616,119.365963328071,-2519.25125071042
"OPTOTRAK _ P74 _ Left _ 3",-213.527622420021,86.9015065849615,-2496.91389125977,-153.861480853898,119.317807654707,-2519.27456077565
"OPTOTRAK _ P74 _ Left _ 3",-213.557013200789,86.8889767291974,-2496.94069131733,-153.900882262143,119.293127153307,-2519.30855615339
"OPTOTRAK _ P74 _ Left _ 3",-213.585774696823,86.8899639494961,-2496.98075189877,-153.939299406056,119.293111112382,-2519.35562657833
"OPTOTRAK _ P74 _ Left _ 3",-213.611758630086,86.9018609821109,-2497.03260417068,-153.974119907124,119.314786130405,-2519.41490011672
"OPTOTRAK _ P74 _ Left _ 3",-213.632831787538,86.9207988730818,-2497.09099076493,-154.002969475855,119.351914162013,-2519.48175261425
"OPTOTRAK _ P74 _ Left _ 3",-213.647091768997,86.9425376630961,-2497.14749934091,-154.02397879971,119.396468297769,-2519.54835680718
"OPTOTRAK _ P74 _ Left _ 3",-213.653117000314,86.9633656732267,-2497.19221800605,-154.036011640894,119.440350644593,-2519.60515254875
"OPTOTRAK _ P74 _ Left _ 3",-213.650169659311,86.9808471049717,-2497.21596739307,-154.038791457411,119.47701519359,-2519.64287581045
"OPTOTRAK _ P74 _ Left _ 3",-213.638285586106,86.9942793117097,-2497.21248775286,-154.032886032025,119.50270065351,-2519.654635577
"OPTOTRAK _ P74 _ Left _ 3",-213.618223138531,87.0047694271755,-2497.17995786025,-154.019549005555,119.517051637041,-2519.63750260633
"OPTOTRAK _ P74 _ Left _ 3",-213.591284274452,87.0149132756528,-2497.12140596116,-154.000459826008,119.523006998588,-2519.59318319984
"OPTOTRAK _ P74 _ Left _ 3",-213.559061622832,87.028137891577,-2497.04391125597,-153.977436657233,119.525956832717,-2519.5275902518
"OPTOTRAK _ P74 _ Left _ 3",-213.523197054231,87.0478308583746,-2496.95688097948,-153.952207145654,119.532304330358,-2519.44944433766
"OPTOTRAK _ P74 _ Left _ 3",-213.485236851588,87.0764208755835,-2496.86995924041,-153.926299427441,119.547701861583,-2519.3683260908
"OPTOTRAK _ P74 _ Left _ 3",-213.446619786917,87.1145998306227,-2496.79116151393,-153.901061863184,119.575345219994,-2519.29272778499
"OPTOTRAK _ P74 _ Left _ 3",-213.408757351609,87.1608772725113,-2496.72565001117,-153.87775552991,119.614768178335,-2519.22856694335
