"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C01 _ Left _ 3",-154.910187324772,241.952315655409,-2433.94665390718,-105.010194603697,302.289704902411,-2530.66714263408
"OPTOTRAK _ C01 _ Left _ 3",-154.907059562169,241.868823148737,-2433.9172184752,-105.032019321338,302.20871324552,-2530.67877426821
"OPTOTRAK _ C01 _ Left _ 3",-154.884153393787,241.796937581348,-2433.87459075351,-105.038858974665,302.152902432322,-2530.6789098941
"OPTOTRAK _ C01 _ Left _ 3",-154.836738788941,241.75297198822,-2433.82104298432,-105.02674761361,302.144401851698,-2530.66563412361
"OPTOTRAK _ C01 _ Left _ 3",-154.76348860171,241.751255646525,-2433.76111003584,-104.994871042813,302.202469080575,-2530.63938589891
"OPTOTRAK _ C01 _ Left _ 3",-154.667388571865,241.801225714818,-2433.70072997942,-104.945301158621,302.339488992947,-2530.60230074558
"OPTOTRAK _ C01 _ Left _ 3",-154.55563940355,241.90558227368,-2433.64580634005,-104.881551739221,302.558170306615,-2530.55661655958
"OPTOTRAK _ C01 _ Left _ 3",-154.438376285939,242.059924392754,-2433.60058451931,-104.806551676525,302.850641008609,-2530.50279558074
"OPTOTRAK _ C01 _ Left _ 3",-154.326387006837,242.253853954696,-2433.56638614115,-104.720957959575,303.199698525886,-2530.43828153848
"OPTOTRAK _ C01 _ Left _ 3",-154.228406411656,242.473162618692,-2433.5411851919,-104.622626654179,303.58194542458,-2530.35763229009
"OPTOTRAK _ C01 _ Left _ 3",-154.148852786303,242.702486677777,-2433.52025674833,-104.507591205026,303.972052497355,-2530.25422764037
"OPTOTRAK _ C01 _ Left _ 3",-154.086878314919,242.927758249522,-2433.49779631201,-104.372285814868,304.34708992249,-2530.12311094533
"OPTOTRAK _ C01 _ Left _ 3",-154.037235955668,243.137902933741,-2433.46909776588,-104.216239027241,304.689862567422,-2529.96404140182
"OPTOTRAK _ C01 _ Left _ 3",-153.992806010281,243.325501534,-2433.43264225519,-104.044223252089,304.99047458794,-2529.78366093573
"OPTOTRAK _ C01 _ Left _ 3",-153.947950765491,243.486462019798,-2433.39135409617,-103.866955424564,305.245829109274,-2529.59585485495
"OPTOTRAK _ C01 _ Left _ 3",-153.901496912776,243.619017214257,-2433.35242933668,-103.699863666056,305.457303118278,-2529.41986002353
"OPTOTRAK _ C01 _ Left _ 3",-153.858261553865,243.722478860411,-2433.32558013638,-103.560023429109,305.62730289316,-2529.27631627881
"OPTOTRAK _ C01 _ Left _ 3",-153.828568887463,243.796127104717,-2433.32013091009,-103.461941102998,305.755706610559,-2529.18208678311
"OPTOTRAK _ C01 _ Left _ 3",-153.82588979048,243.838465558453,-2433.34189083001,-103.413267701858,305.837270110528,-2529.14512745247
"OPTOTRAK _ C01 _ Left _ 3",-153.863286543036,243.846926288225,-2433.39089165205,-103.411661885734,305.86088387075,-2529.16085253808
"OPTOTRAK _ C01 _ Left _ 3",-153.949595811189,243.818033809595,-2433.4608534427,-103.443854048693,305.811158439042,-2529.21126352428
"OPTOTRAK _ C01 _ Left _ 3",-154.086247274451,243.748025464096,-2433.54070719683,-103.487517053122,305.672258096626,-2529.26757674641
"OPTOTRAK _ C01 _ Left _ 3",-154.265417276898,243.633909895847,-2433.61783437354,-103.515901159565,305.433288426608,-2529.2962675027
"OPTOTRAK _ C01 _ Left _ 3",-154.469975345954,243.474863385142,-2433.68208840242,-103.504453697155,305.093979580188,-2529.26749675662
"OPTOTRAK _ C01 _ Left _ 3",-154.675438807575,243.273711735581,-2433.72934650577,-103.437961793071,304.669034983221,-2529.16402244494
"OPTOTRAK _ C01 _ Left _ 3",-154.85387633065,243.038079656045,-2433.76342690262,-103.316304898855,304.189511708422,-2528.98816475823
"OPTOTRAK _ C01 _ Left _ 3",-154.979328865643,242.780705521728,-2433.79567501889,-103.156882896774,303.700127852328,-2528.76442473713
"OPTOTRAK _ C01 _ Left _ 3",-155.033815204156,242.518518679535,-2433.84222428787,-102.992377370821,303.25247728817,-2528.53614657537
