"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P71 _ Left _ 4",-217.438540199403,235.712151429401,-2526.10182739491,-156.832132418123,245.005218675887,-2554.92352832837
"OPTOTRAK _ P71 _ Left _ 4",-217.380955518733,235.728486556997,-2526.09178741346,-156.796820765454,245.056364262135,-2554.93756196605
"OPTOTRAK _ P71 _ Left _ 4",-217.328647027874,235.760878002152,-2526.0950727386,-156.75965325696,245.132990912961,-2554.95887312985
"OPTOTRAK _ P71 _ Left _ 4",-217.290123678461,235.809783318124,-2526.1142969766,-156.723814390978,245.233758047164,-2554.9863324354
"OPTOTRAK _ P71 _ Left _ 4",-217.271161295422,235.872759470472,-2526.148266934,-156.691527714421,245.353349364012,-2555.01709383787
"OPTOTRAK _ P71 _ Left _ 4",-217.272800736358,235.944589202673,-2526.19126723434,-156.663271099046,245.482806890047,-2555.04659923073
"OPTOTRAK _ P71 _ Left _ 4",-217.290586797374,236.018058831465,-2526.23351327134,-156.637470621689,245.610615965091,-2555.06886422229
"OPTOTRAK _ P71 _ Left _ 4",-217.315393675558,236.085192811258,-2526.26285827197,-156.610792381485,245.724385670172,-2555.07706416116
"OPTOTRAK _ P71 _ Left _ 4",-217.335605020204,236.138633805611,-2526.26741430721,-156.578964192342,245.812820082293,-2555.06439882693
"OPTOTRAK _ P71 _ Left _ 4",-217.339944374328,236.172832778085,-2526.23835987962,-156.537905081011,245.867569212437,-2555.02512493025
"OPTOTRAK _ P71 _ Left _ 4",-217.320091817607,236.184773366499,-2526.17204951739,-156.484860420683,245.88453803318,-2554.95555170071
"OPTOTRAK _ P71 _ Left _ 4",-217.272402545474,236.174090300081,-2526.07073994634,-156.419249604301,245.864348273513,-2554.85476639516
"OPTOTRAK _ P71 _ Left _ 4",-217.198422757338,236.142632145458,-2525.9417583724,-156.343019622797,245.811870885086,-2554.72492372386
"OPTOTRAK _ P71 _ Left _ 4",-217.104278447681,236.093707220533,-2525.79553772492,-156.260430839826,245.73501303522,-2554.57107193053
"OPTOTRAK _ P71 _ Left _ 4",-216.999249213673,236.031357005163,-2525.64334125568,-156.17734471685,245.643164220525,-2554.40064452178
