"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P71 _ Left _ 1",-182.334145865401,201.158248600428,-2457.43168035745,-123.11592387253,205.679829828419,-2467.98627322441
"OPTOTRAK _ P71 _ Left _ 1",-182.310492884101,201.156019661195,-2457.3774491703,-123.110063946793,205.663281852846,-2467.90385246666
"OPTOTRAK _ P71 _ Left _ 1",-182.271717489243,201.157226838155,-2457.30045361956,-123.08887033248,205.653177542935,-2467.7904413364
"OPTOTRAK _ P71 _ Left _ 1",-182.218024465886,201.162239240725,-2457.20202102876,-123.050062360454,205.651855817234,-2467.64798272192
"OPTOTRAK _ P71 _ Left _ 1",-182.1521112986,201.17034450708,-2457.08626226316,-122.994276696466,205.659479846422,-2467.48153291512
"OPTOTRAK _ P71 _ Left _ 1",-182.078984091956,201.179651289824,-2456.95964711723,-122.925441971261,205.673549776301,-2467.29860269105
"OPTOTRAK _ P71 _ Left _ 1",-182.005248809525,201.18731230024,-2456.83022783199,-122.850350137527,205.689161726682,-2467.10829296788
"OPTOTRAK _ P71 _ Left _ 1",-181.938020253797,201.190036828829,-2456.70669947936,-122.777430730535,205.700044775537,-2466.92052254029
"OPTOTRAK _ P71 _ Left _ 1",-181.883684089469,201.18477346014,-2456.59748103791,-122.714989753211,205.700142475805,-2466.74552455042
"OPTOTRAK _ P71 _ Left _ 1",-181.84678688072,201.169394453857,-2456.5099403711,-122.669393466861,205.685279883993,-2466.59355592967
"OPTOTRAK _ P71 _ Left _ 1",-181.829313183662,201.143202892624,-2456.4497966294,-122.643752463802,205.654371637668,-2466.47454162539
"OPTOTRAK _ P71 _ Left _ 1",-181.830532761492,201.107111464277,-2456.42066661567,-122.637523567676,205.609745181963,-2466.39732735199
"OPTOTRAK _ P71 _ Left _ 1",-181.847465812007,201.06341542758,-2456.42371843454,-122.647131081055,205.556447185593,-2466.36841860493
"OPTOTRAK _ P71 _ Left _ 1",-181.875837075395,201.015201242347,-2456.45744586303,-122.667341766278,205.500760652241,-2466.39044305549
"OPTOTRAK _ P71 _ Left _ 1",-181.911220443889,200.965566326612,-2456.51763742845,-122.692864459606,205.448448817435,-2466.46087883486
"OPTOTRAK _ P71 _ Left _ 1",-181.949995891303,200.91691846497,-2456.59765046706,-122.719607721013,205.403340897291,-2466.57165989132
"OPTOTRAK _ P71 _ Left _ 1",-181.989818050553,200.870621633492,-2456.68908818339,-122.745244553722,205.366728623104,-2466.71003780932
"OPTOTRAK _ P71 _ Left _ 1",-182.02951807698,200.827136997977,-2456.78289601342,-122.769086336429,205.337706715988,-2466.86063258919
"OPTOTRAK _ P71 _ Left _ 1",-182.06861665196,200.786605602429,-2456.87074895157,-122.791553883347,205.314218747626,-2467.00815185357
"OPTOTRAK _ P71 _ Left _ 1",-182.106769276702,200.749617467521,-2456.94644540291,-122.813602388615,205.294328398913,-2467.14002097252
"OPTOTRAK _ P71 _ Left _ 1",-182.143414681361,200.717809875207,-2457.00692614808,-122.836309401966,205.277218514497,-2467.24824065841
"OPTOTRAK _ P71 _ Left _ 1",-182.177703140617,200.693992301287,-2457.05255978916,-122.860601795007,205.263610013936,-2467.33009124382
"OPTOTRAK _ P71 _ Left _ 1",-182.208591360893,200.681689471728,-2457.08651655418,-122.88695758361,205.255572838638,-2467.38765196955
"OPTOTRAK _ P71 _ Left _ 1",-182.234932579986,200.684246573347,-2457.1133627095,-122.914983808359,205.255921256735,-2467.42635850789
"OPTOTRAK _ P71 _ Left _ 1",-182.255475113534,200.703840315023,-2457.13731579753,-122.94299008536,205.267459424009,-2467.45296923391
"OPTOTRAK _ P71 _ Left _ 1",-182.26881729816,200.740789196546,-2457.16074093661,-122.967859809117,205.29228995923,-2467.47340505929
"OPTOTRAK _ P71 _ Left _ 1",-182.273447000798,200.793426868945,-2457.1833718352,-122.985496218675,205.331301589589,-2467.49097304472
"OPTOTRAK _ P71 _ Left _ 1",-182.267965718796,200.858560953267,-2457.2024681445,-122.991865009316,205.383889050061,-2467.50542786221
"OPTOTRAK _ P71 _ Left _ 1",-182.251473111951,200.932312785492,-2457.21379708159,-122.984303722409,205.447953179433,-2467.51314361326
"OPTOTRAK _ P71 _ Left _ 1",-182.223946260008,201.011024893248,-2457.21307413985,-122.962537067364,205.520236792859,-2467.50839192005
"OPTOTRAK _ P71 _ Left _ 1",-182.186396710031,201.091953324774,-2457.19739420727,-122.928898160959,205.59699745299,-2467.48540241808
"OPTOTRAK _ P71 _ Left _ 1",-182.140680988381,201.173576033907,-2457.16623589729,-122.88760782128,205.674877455702,-2467.44059853023
"OPTOTRAK _ P71 _ Left _ 1",-182.089024474958,201.255472767425,-2457.12177487714,-122.843411067703,205.751677866935,-2467.37427476775
"OPTOTRAK _ P71 _ Left _ 1",-182.033476688601,201.337830040169,-2457.06843620849,-122.800153427963,205.826699157776,-2467.2911072194
"OPTOTRAK _ P71 _ Left _ 1",-181.975554778139,201.420703881517,-2457.01180973506,-122.759861471495,205.900440542329,-2467.19925004406
"OPTOTRAK _ P71 _ Left _ 1",-181.916238394626,201.503242521586,-2456.95721304991,-122.722621486088,205.973707738635,-2467.10824026349
"OPTOTRAK _ P71 _ Left _ 1",-181.856309454297,201.583111150525,-2456.90828665526,-122.687188893432,206.04644815264,-2467.02635135949
"OPTOTRAK _ P71 _ Left _ 1",-181.796863869927,201.65633817644,-2456.86603040353,-122.651972231039,206.116796223277,-2466.95827328861
"OPTOTRAK _ P71 _ Left _ 1",-181.739725926802,201.71770699835,-2456.82861976544,-122.615924799588,206.180792112212,-2466.90395955824
"OPTOTRAK _ P71 _ Left _ 1",-181.687512532943,201.76167099227,-2456.79214925837,-122.578974567197,206.233017142528,-2466.8591270784
"OPTOTRAK _ P71 _ Left _ 1",-181.64323457398,201.783607844617,-2456.7521544542,-122.541875407166,206.268033684249,-2466.81729578002
"OPTOTRAK _ P71 _ Left _ 1",-181.609542382613,201.781094336,-2456.70546091426,-122.505647690314,206.282164727531,-2466.77264634617
"OPTOTRAK _ P71 _ Left _ 1",-181.587918748094,201.754824241975,-2456.65173761888,-122.47095891088,206.27495676093,-2466.72263738773
"OPTOTRAK _ P71 _ Left _ 1",-181.578182463795,201.708848916633,-2456.59418123472,-122.437797693773,206.249733980933,-2466.66939532985
"OPTOTRAK _ P71 _ Left _ 1",-181.578541234634,201.649988857725,-2456.53900660727,-122.405629539525,206.212954100049,-2466.61930601042
"OPTOTRAK _ P71 _ Left _ 1",-181.586181953161,201.586497078087,-2456.49378016909,-122.373976161303,206.172498201635,-2466.58083426768
"OPTOTRAK _ P71 _ Left _ 1",-181.598139224414,201.526283589404,-2456.46501600828,-122.343143517508,206.135413914374,-2466.56121500072
"OPTOTRAK _ P71 _ Left _ 1",-181.612068198493,201.475167118289,-2456.4557665264,-122.314722961044,206.10585016398,-2466.56313461458
"OPTOTRAK _ P71 _ Left _ 1",-181.626620773332,201.435648395486,-2456.46405580708,-122.291545817461,206.083893687416,-2466.58267252758
"OPTOTRAK _ P71 _ Left _ 1",-181.641340255777,201.406571826459,-2456.48281390769,-122.276980873689,206.065733168034,-2466.60945300057
"OPTOTRAK _ P71 _ Left _ 1",-181.656229432773,201.383786598463,-2456.50148648509,-122.273767203848,206.045117603553,-2466.62919269314
"OPTOTRAK _ P71 _ Left _ 1",-181.67127969558,201.361618326487,-2456.50888959611,-122.28283720745,206.015613520477,-2466.62789569947
"OPTOTRAK _ P71 _ Left _ 1",-181.686206440088,201.334722331188,-2456.49641054021,-122.302645029268,205.972899213675,-2466.59627142804
"OPTOTRAK _ P71 _ Left _ 1",-181.700461145772,201.299784668215,-2456.460529701,-122.329309517737,205.916371036114,-2466.53285142062
"OPTOTRAK _ P71 _ Left _ 1",-181.713411301871,201.25658934681,-2456.4038977069,-122.357520492213,205.849622132977,-2466.4447721289
"OPTOTRAK _ P71 _ Left _ 1",-181.724514763412,201.208156054129,-2456.33469738557,-122.381854236521,205.779722897434,-2466.34600431552
"OPTOTRAK _ P71 _ Left _ 1",-181.733386869735,201.159917386799,-2456.26452281554,-122.398048234243,205.715539131914,-2466.25360138892
"OPTOTRAK _ P71 _ Left _ 1",-181.739784690292,201.118176572951,-2456.20537077933,-122.403892200135,205.66552120057,-2466.18307403702
"OPTOTRAK _ P71 _ Left _ 1",-181.743604403183,201.088294269086,-2456.16653535883,-122.39958636901,205.635504106241,-2466.14419653246
"OPTOTRAK _ P71 _ Left _ 1",-181.744958816278,201.073136490997,-2456.15222561224,-122.387577366825,205.627080040951,-2466.1384154068
"OPTOTRAK _ P71 _ Left _ 1",-181.744312609066,201.0722384348,-2456.16055553252,-122.371957548007,205.637007633324,-2466.15859408737
"OPTOTRAK _ P71 _ Left _ 1",-181.742578740643,201.081912113254,-2456.18417378368,-122.357534667666,205.657879775449,-2466.19116607253
"OPTOTRAK _ P71 _ Left _ 1",-181.741069844112,201.096226883891,-2456.21230865564,-122.348706034635,205.67992419049,-2466.22005253779
"OPTOTRAK _ P71 _ Left _ 1",-181.741256984604,201.108536419254,-2456.23359205962,-122.348338721209,205.693466404716,-2466.2311575299
"OPTOTRAK _ P71 _ Left _ 1",-181.744383043985,201.113102852627,-2456.238850621,-122.356937109586,205.691370491175,-2466.21608576022
"OPTOTRAK _ P71 _ Left _ 1",-181.751055824387,201.106401273998,-2456.22314357814,-122.372393509763,205.670776820289,-2466.1740138844
"OPTOTRAK _ P71 _ Left _ 1",-181.760958936547,201.087839240049,-2456.18661536354,-122.390495700848,205.633691409097,-2466.11129509448
"OPTOTRAK _ P71 _ Left _ 1",-181.77275932162,201.059828924888,-2456.13410307905,-122.406105541026,205.586372283565,-2466.03915200926
"OPTOTRAK _ P71 _ Left _ 1",-181.784201598098,201.027325295177,-2456.07377474328,-122.414621619828,205.537851652921,-2465.97042077592
"OPTOTRAK _ P71 _ Left _ 1",-181.792325655704,200.99702757823,-2456.01526946239,-122.413162723771,205.498154450238,-2465.91650972287
"OPTOTRAK _ P71 _ Left _ 1",-181.793761788,200.976417658132,-2455.96781949119,-122.401001225524,205.476721434938,-2465.88544841846
"OPTOTRAK _ P71 _ Left _ 1",-181.785120413514,200.972724895924,-2455.93869307836,-122.379130627489,205.481269505621,-2465.88127910656
"OPTOTRAK _ P71 _ Left _ 1",-181.763525472623,200.991843092997,-2455.93210569254,-122.349272087774,205.517017667298,-2465.90442033917
"OPTOTRAK _ P71 _ Left _ 1",-181.727283377022,201.037243235986,-2455.94861275532,-122.312856515772,205.58607862532,-2465.95234130098
"OPTOTRAK _ P71 _ Left _ 1",-181.676551071468,201.109022872233,-2455.98496949593,-122.270451737615,205.686920481602,-2466.02002933552
"OPTOTRAK _ P71 _ Left _ 1",-181.613754952224,201.203339132431,-2456.03448383035,-122.221828456141,205.814022770826,-2466.10014743325
"OPTOTRAK _ P71 _ Left _ 1",-181.543509797227,201.31249418114,-2456.08790573567,-122.166549800511,205.958006644595,-2466.18317647084
"OPTOTRAK _ P71 _ Left _ 1",-181.471931256599,201.425827416279,-2456.13483311352,-122.104768782991,206.10649137301,-2466.25799191792
"OPTOTRAK _ P71 _ Left _ 1",-181.405484007804,201.53134441175,-2456.16548567241,-122.037893905621,206.245708786358,-2466.31316437662
"OPTOTRAK _ P71 _ Left _ 1",-181.349739854165,201.617767183841,-2456.17256108977,-121.968911885056,206.362594193095,-2466.33889828456
"OPTOTRAK _ P71 _ Left _ 1",-181.308488408435,201.676525729363,-2456.15279270699,-121.902325959969,206.44683741057,-2466.32914883549
"OPTOTRAK _ P71 _ Left _ 1",-181.283481116598,201.703195560512,-2456.10781822655,-121.843762541588,206.492360865038,-2466.2832797954
"OPTOTRAK _ P71 _ Left _ 1",-181.274785762023,201.698030588775,-2456.04408047358,-121.799299770282,206.497901923264,-2466.20671438186
"OPTOTRAK _ P71 _ Left _ 1",-181.281463265011,201.665496903593,-2455.97171037036,-121.774552888538,206.466691209747,-2466.11033049051
"OPTOTRAK _ P71 _ Left _ 1",-181.302184331396,201.612993430351,-2455.90261944471,-121.773591314391,206.405475664019,-2466.00872172512
"OPTOTRAK _ P71 _ Left _ 1",-181.335501405398,201.549152183791,-2455.84824587905,-121.797877216801,206.323226412378,-2465.9177235191
"OPTOTRAK _ P71 _ Left _ 1",-181.379715794814,201.482170163584,-2455.8174632268,-121.845542220727,206.229794260159,-2465.85169333642
"OPTOTRAK _ P71 _ Left _ 1",-181.432515779902,201.41852628396,-2455.81505575377,-121.91134233761,206.134629522405,-2465.82097231015
"OPTOTRAK _ P71 _ Left _ 1",-181.490687452856,201.362246314617,-2455.84096478064,-121.987467101916,206.045598272933,-2465.8298684056
"OPTOTRAK _ P71 _ Left _ 1",-181.55015117035,201.314701568244,-2455.89033497527,-122.065058580113,205.96796697598,-2465.87549143459
"OPTOTRAK _ P71 _ Left _ 1",-181.606388721118,201.274838432629,-2455.9543043944,-122.135970055162,205.903746773306,-2465.94782111877
"OPTOTRAK _ P71 _ Left _ 1",-181.655121051137,201.239737729685,-2456.02145983998,-122.194155425096,205.851665208373,-2466.03134415388
"OPTOTRAK _ P71 _ Left _ 1",-181.693003049926,201.205436376523,-2456.07983886604,-122.236246169272,205.807944829705,-2466.10827897568
"OPTOTRAK _ P71 _ Left _ 1",-181.718155970983,201.167943344378,-2456.11923864615,-122.261276230538,205.767796648038,-2466.16282938881
"OPTOTRAK _ P71 _ Left _ 1",-181.730470254566,201.124326175089,-2456.13340837575,-122.269911989766,205.727217784251,-2466.18534544104
"OPTOTRAK _ P71 _ Left _ 1",-181.731666236619,201.073666943774,-2456.12156878289,-122.263691535573,205.684515267688,-2466.1750772977
"OPTOTRAK _ P71 _ Left _ 1",-181.725080605424,201.017645911205,-2456.08875412818,-122.244623506086,205.641061858662,-2466.14055235656
"OPTOTRAK _ P71 _ Left _ 1",-181.715132128909,200.960551205636,-2456.04475663272,-122.215183216714,205.601071631454,-2466.09737159289
"OPTOTRAK _ P71 _ Left _ 1",-181.706476866467,200.908642676962,-2456.0018834856,-122.178463328086,205.570531816097,-2466.06410301557
"OPTOTRAK _ P71 _ Left _ 1",-181.702976096699,200.868987299714,-2455.97213015107,-122.138122884659,205.555709788043,-2466.05758539651
"OPTOTRAK _ P71 _ Left _ 1",-181.706706447725,200.848063361762,-2455.96454634162,-122.097888124743,205.561758693864,-2466.0890594843
"OPTOTRAK _ P71 _ Left _ 1",-181.717286219636,200.85051224586,-2455.98344163419,-122.060645747011,205.591820717518,-2466.16207286504
"OPTOTRAK _ P71 _ Left _ 1",-181.731751117739,200.878345548112,-2456.02772808727,-122.027479967052,205.646736428535,-2466.27232727345
"OPTOTRAK _ P71 _ Left _ 1",-181.745092282384,200.9307257929,-2456.09132475977,-121.99715083073,205.725176614784,-2466.40898067907
"OPTOTRAK _ P71 _ Left _ 1",-181.751395632848,201.004237312327,-2456.16432877257,-121.966387758075,205.823887547693,-2466.55667870212
"OPTOTRAK _ P71 _ Left _ 1",-181.7453329907,201.093448216344,-2456.23462780534,-121.931017218937,205.937843367633,-2466.69776524331
"OPTOTRAK _ P71 _ Left _ 1",-181.723603828724,201.191566548029,-2456.28969854522,-121.887523525956,206.060341475527,-2466.81445997582
"OPTOTRAK _ P71 _ Left _ 1",-181.685876379056,201.291081228783,-2456.31838957157,-121.834380738049,206.183276673664,-2466.89099921097
"OPTOTRAK _ P71 _ Left _ 1",-181.634883092774,201.3843840358,-2456.31248246977,-121.772553031946,206.297839682032,-2466.91568394077
"OPTOTRAK _ P71 _ Left _ 1",-181.575587927139,201.464423520812,-2456.26780291775,-121.704932729869,206.39569209861,-2466.88256189418
"OPTOTRAK _ P71 _ Left _ 1",-181.513678140238,201.525412731457,-2456.18468337049,-121.634986675735,206.470390131681,-2466.79231271433
"OPTOTRAK _ P71 _ Left _ 1",-181.453898621437,201.563526932108,-2456.06769373984,-121.565260392266,206.518625246764,-2466.65197427946
"OPTOTRAK _ P71 _ Left _ 1",-181.398814491173,201.577450274487,-2455.92472828992,-121.496458968985,206.540834714397,-2466.47345515701
"OPTOTRAK _ P71 _ Left _ 1",-181.348422616756,201.568612634813,-2455.76570009574,-121.427550732369,206.540924960963,-2466.27119792713
"OPTOTRAK _ P71 _ Left _ 1",-181.300712362748,201.541007160807,-2455.60118081562,-121.356857089763,206.525162304595,-2466.05968871733
"OPTOTRAK _ P71 _ Left _ 1",-181.252938261505,201.500571576289,-2455.44128530233,-121.283637079089,206.50057430176,-2465.8515492581
"OPTOTRAK _ P71 _ Left _ 1",-181.203135919318,201.454221921432,-2455.29494101603,-121.209468575487,206.473340237737,-2465.65663195478
"OPTOTRAK _ P71 _ Left _ 1",-181.151350722232,201.408720904073,-2455.16948711337,-121.138844209148,206.44759619144,-2465.48203976563
