"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ P70 _ Right _ 1",-235.282562560678,68.7215352024364,1117.43725871344,-231.319667825251,89.2248446320352,1129.09350102192
"BIGKAT _ P70 _ Right _ 1",-235.268092270288,68.7152511830846,1117.41961452533,-231.311318507089,89.2185872870085,1129.06766836231
"BIGKAT _ P70 _ Right _ 1",-235.25435874758,68.7229755824157,1117.40236828124,-231.326529238726,89.2197213231773,1129.08993186417
"BIGKAT _ P70 _ Right _ 1",-235.246162568353,68.7504368838456,1117.39150962577,-231.374284477806,89.2318939329199,1129.18238734783
"BIGKAT _ P70 _ Right _ 1",-235.248805498524,68.8006817573749,1117.39399832934,-231.459049161219,89.2572412153491,1129.35919277693
"BIGKAT _ P70 _ Right _ 1",-235.266698310305,68.8723687842161,1117.41618127445,-231.578171839945,89.2952164690611,1129.62070709484
"BIGKAT _ P70 _ Right _ 1",-235.301728318601,68.9588352070182,1117.46185968881,-231.720659895477,89.3418497177568,1129.95015871754
"BIGKAT _ P70 _ Right _ 1",-235.351891993665,69.0484884139083,1117.53058078431,-231.868187543213,89.3898781913552,1130.31477871828
"BIGKAT _ P70 _ Right _ 1",-235.410834977902,69.1267433964354,1117.61690021817,-231.998631641902,89.4300378103801,1130.67219099622
"BIGKAT _ P70 _ Right _ 1",-235.468833409305,69.1791947762569,1117.71124300919,-232.091550070801,89.453433989484,1130.98090917782
"BIGKAT _ P70 _ Right _ 1",-235.515318806696,69.1952069279793,1117.80246261412,-232.134114994207,89.4544024248837,1131.21175886479
"BIGKAT _ P70 _ Right _ 1",-235.542364983423,69.170880054709,1117.88134969296,-232.125461177382,89.4328715082584,1131.35597075898
"BIGKAT _ P70 _ Right _ 1",-235.547835154441,69.1104880933669,1117.94353974736,-232.077608969421,89.3952117821628,1131.4264713802
"BIGKAT _ P70 _ Right _ 1",-235.536553820164,69.0258898613132,1117.99012177669,-232.012236272336,89.3530058793677,1131.45154343687
"BIGKAT _ P70 _ Right _ 1",-235.518436838637,68.9339476010617,1118.02523052073,-231.954136328185,89.3199502506123,1131.46325069957
"BIGKAT _ P70 _ Right _ 1",-235.50399463358,68.8525328325232,1118.0516851623,-231.923394787618,89.3078487988548,1131.48510432765
"BIGKAT _ P70 _ Right _ 1",-235.499159559846,68.7961280983937,1118.06714076244,-231.928768710605,89.3229968138615,1131.52362628893
"BIGKAT _ P70 _ Right _ 1",-235.501908412858,68.7721927589615,1118.06318265419,-231.964545909062,89.364060391579,1131.56703861395
"BIGKAT _ P70 _ Right _ 1",-235.502331411311,68.7792692772681,1118.02829309619,-232.01228462227,89.422033288133,1131.59177052341
"BIGKAT _ P70 _ Right _ 1",-235.486207191244,68.8073245783471,1117.95358163696,-232.047181416539,89.482273020327,1131.57439511189
"BIGKAT _ P70 _ Right _ 1",-235.44065792596,68.8402141392692,1117.83871931985,-232.046874649484,89.5281084060303,1131.50413616323
"BIGKAT _ P70 _ Right _ 1",-235.359690887556,68.8596052858053,1117.69529932496,-231.999349517383,89.545112501895,1131.39062773426
"BIGKAT _ P70 _ Right _ 1",-235.247523098879,68.8493495699064,1117.5458186131,-231.907008576573,89.524935190169,1131.26357930448
"BIGKAT _ P70 _ Right _ 1",-235.118361655928,68.7992462056816,1117.41814722272,-231.785641352819,89.4676761634696,1131.16437053831
"BIGKAT _ P70 _ Right _ 1",-234.992534822166,68.7073881531381,1117.33715921955,-231.659081522804,89.3821282004387,1131.1328111163
"BIGKAT _ P70 _ Right _ 1",-234.890266067165,68.5807025517582,1117.31658925468,-231.551901414522,89.2837414630771,1131.19412448603
"BIGKAT _ P70 _ Right _ 1",-234.825483677516,68.4337009790399,1117.35450526232,-231.482957505809,89.1907712175462,1131.35097024888
"BIGKAT _ P70 _ Right _ 1",-234.802200519494,68.2857431885704,1117.43454075994,-231.461838894239,89.1196349361242,1131.58312560516
"BIGKAT _ P70 _ Right _ 1",-234.814833628826,68.1573203141637,1117.53247834925,-231.488738353301,89.0808165745098,1131.85433273443
"BIGKAT _ P70 _ Right _ 1",-234.851895076628,68.0660268293476,1117.62520239632,-231.55677494131,89.0765849653893,1132.12321033363
"BIGKAT _ P70 _ Right _ 1",-234.900949263716,68.0230044855515,1117.69796824787,-231.655090738944,89.1012746951206,1132.35409236848
"BIGKAT _ P70 _ Right _ 1",-234.952465776711,68.0306555916517,1117.74700783111,-231.771364085118,89.1439127080556,1132.52441680466
"BIGKAT _ P70 _ Right _ 1",-235.001166784369,68.0822636678635,1117.77702392313,-231.893305362847,89.1919384506903,1132.62716090223
"BIGKAT _ P70 _ Right _ 1",-235.044978144559,68.1637672653804,1117.79565786712,-232.009487871913,89.2344066704272,1132.66872447397
"BIGKAT _ P70 _ Right _ 1",-235.082948058422,68.2573468550713,1117.80830136033,-232.110051502945,89.2637084004947,1132.6638605836
"BIGKAT _ P70 _ Right _ 1",-235.113908120921,68.3458861178542,1117.81617531285,-232.187521713869,89.2758960446142,1132.62968810678
"BIGKAT _ P70 _ Right _ 1",-235.136964311638,68.4170012194768,1117.81860135373,-232.237651809862,89.2702950269707,1132.58072556836
"BIGKAT _ P70 _ Right _ 1",-235.153436594629,68.4653652071031,1117.81765683922,-232.260038902978,89.2489999755632,1132.52624208192
"BIGKAT _ P70 _ Right _ 1",-235.168563542017,68.4925433242933,1117.82145609677,-232.258164810099,89.2164534998177,1132.46999712203
"BIGKAT _ P70 _ Right _ 1",-235.191141796576,68.5044643276286,1117.84271137837,-232.238464794065,89.1789807779904,1132.41126328089
"BIGKAT _ P70 _ Right _ 1",-235.230455602979,68.5077592877603,1117.89218568718,-232.208303821014,89.1440447534257,1132.34586426917
