"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ P77 _ Left _ 3",-11.2013911552407,-68.958686487353,964.986506355677,-37.2745751310922,-18.0852061906065,986.906284417534
"BIGKAT _ P77 _ Left _ 3",-11.2129704143312,-68.958708219765,965.006198177358,-37.2751003846216,-18.08520873272,986.913054360785
"BIGKAT _ P77 _ Left _ 3",-11.222315921553,-68.9589343693667,964.999089559186,-37.2716451182641,-18.0913415266278,986.921017023976
"BIGKAT _ P77 _ Left _ 3",-11.2240334588494,-68.959207264754,964.949953173796,-37.2625901337451,-18.105404936332,986.928504431175
"BIGKAT _ P77 _ Left _ 3",-11.2117207879457,-68.9591438372597,964.846784951247,-37.2467715895027,-18.1280959830165,986.933384417643
"BIGKAT _ P77 _ Left _ 3",-11.1790316261215,-68.9580803203985,964.684484383377,-37.2237478406705,-18.158611196133,986.933549513475
"BIGKAT _ P77 _ Left _ 3",-11.121006509444,-68.9550590458635,964.467508396036,-37.1938613910596,-18.194657743763,986.927548031247
"BIGKAT _ P77 _ Left _ 3",-11.0353764550494,-68.9488874812048,964.210432421013,-37.1580286784403,-18.233009408019,986.915126625951
"BIGKAT _ P77 _ Left _ 3",-10.9235216130653,-68.9382973548504,963.935963791528,-37.1173206703488,-18.2705455629288,986.897372236746
"BIGKAT _ P77 _ Left _ 3",-10.7908632816355,-68.9222028864264,963.670934846109,-37.0725454701411,-18.3054521383168,986.876247876115
"BIGKAT _ P77 _ Left _ 3",-10.6466096818135,-68.8999945853668,963.441600027785,-37.024095291782,-18.3380916514873,986.853657112919
"BIGKAT _ P77 _ Left _ 3",-10.5028490832628,-68.8717563859291,963.269610101828,-36.9721982710375,-18.3711081882335,986.830530792951
"BIGKAT _ P77 _ Left _ 3",-10.3729828157243,-68.8383420703751,963.169313058876,-36.9174749339381,-18.4086247650294,986.806467748918
"BIGKAT _ P77 _ Left _ 3",-10.26955397119,-68.8014009717984,963.146169272358,-36.8615002814404,-18.4547737887495,986.780093484046
"BIGKAT _ P77 _ Left _ 3",-10.2017649347473,-68.7635585119494,963.195813355961,-36.80706158799,-18.5121083107955,986.749829105419
"BIGKAT _ P77 _ Left _ 3",-10.1732922734618,-68.7288237934354,963.303772565569,-36.7579737140504,-18.5805382066621,986.714568179585
"BIGKAT _ P77 _ Left _ 3",-10.1811488244521,-68.7028840131449,963.446468398696,-36.7185057442312,-18.6572383712674,986.673931496623
"BIGKAT _ P77 _ Left _ 3",-10.2161306488926,-68.6925982331671,963.594206751685,-36.6925589694461,-18.7375408567013,986.628106416352
"BIGKAT _ P77 _ Left _ 3",-10.2648760216679,-68.7042438652552,963.716232202025,-36.6827536806274,-18.8163827241811,986.577530731929
"BIGKAT _ P77 _ Left _ 3",-10.3130059066601,-68.7409724974309,963.786962451334,-36.6896093333518,-18.8896835701779,986.52270532345
"BIGKAT _ P77 _ Left _ 3",-10.3484812258848,-68.8007706964386,963.791819892086,-36.7110369720961,-18.955133295604,986.464228633677
"BIGKAT _ P77 _ Left _ 3",-10.3643039479415,-68.8761383298274,963.730996788239,-36.7423541477969,-19.0121717118425,986.402931378817
"BIGKAT _ P77 _ Left _ 3",-10.3599031826943,-68.9557255520511,963.619944303489,-36.776931008102,-19.0612919189831,986.339964159768
"BIGKAT _ P77 _ Left _ 3",-10.3408471490832,-69.0271608309696,963.486111589694,-36.8073773253582,-19.1030712455158,986.276852451944
"BIGKAT _ P77 _ Left _ 3",-10.3168823812138,-69.0799160843023,963.362395296288,-36.8269809131641,-19.137425700683,986.215669629451
"BIGKAT _ P77 _ Left _ 3",-10.2987354613947,-69.107285654836,963.278824981002,-36.831033742093,-19.1634624064591,986.15940358979
"BIGKAT _ P77 _ Left _ 3",-10.2945410586371,-69.1070868738763,963.254838071738,-36.8177435581049,-19.1800119439993,986.112339078196
"BIGKAT _ P77 _ Left _ 3",-10.3070144993911,-69.0812319795887,963.294563862843,-36.7885361985921,-19.1865702789732,986.080053698407
"BIGKAT _ P77 _ Left _ 3",-10.3323897345322,-69.0346550819067,963.386632833368,-36.7476520397436,-19.1841420574559,986.068626881667
"BIGKAT _ P77 _ Left _ 3",-10.3616083092178,-68.9740974213805,963.5084793068,-36.7010646357309,-19.175502764595,986.082959440206
"BIGKAT _ P77 _ Left _ 3",-10.3833997135143,-68.9070461234466,963.63354894976,-36.6549508270504,-19.1646904189584,986.124622766062
"BIGKAT _ P77 _ Left _ 3",-10.3881070890771,-68.840896909483,963.738862967189,-36.6141626949997,-19.155945707006,986.190141559676
"BIGKAT _ P77 _ Left _ 3",-10.370797112783,-68.7823013252809,963.810379727851,-36.5812279120731,-19.1526103559582,986.270682943241
"BIGKAT _ P77 _ Left _ 3",-10.3325195308233,-68.7366277244347,963.844550984253,-36.5562238379925,-19.1564677775796,986.353581954365
"BIGKAT _ P77 _ Left _ 3",-10.2793780551355,-68.7074437954856,963.846061590934,-36.5374971752419,-19.1676724057869,986.425241634527
"BIGKAT _ P77 _ Left _ 3",-10.2199599344436,-68.6959518919327,963.823317808877,-36.5228331939014,-19.1850394275052,986.474293657986
"BIGKAT _ P77 _ Left _ 3",-10.162260642687,-68.7004431725123,963.78405345763,-36.5105045151979,-19.2063590630805,986.493896657593
"BIGKAT _ P77 _ Left _ 3",-10.1113001519436,-68.7160306847727,963.733028404186,-36.4997139736737,-19.2285821176899,986.482568357992
"BIGKAT _ P77 _ Left _ 3",-10.0681852451016,-68.7350218954055,963.672450254239,-36.4902340514546,-19.247954370096,986.443591632922
"BIGKAT _ P77 _ Left _ 3",-10.0306956621325,-68.7481842115324,963.604239917057,-36.481430371304,-19.2602437086476,986.383518440628
"BIGKAT _ P77 _ Left _ 3",-9.99487997869885,-68.7468283340878,963.532374569486,-36.4711932716179,-19.2611211292475,986.310502727007
"BIGKAT _ P77 _ Left _ 3",-9.95683368503595,-68.725174766921,963.463654915261,-36.4554046387191,-19.2466718899916,986.233045465315
"BIGKAT _ P77 _ Left _ 3",-9.91386309209679,-68.682126334275,963.406204214649,-36.4283346443292,-19.2139828322524,986.159268726611
"BIGKAT _ P77 _ Left _ 3",-9.86461369434766,-68.6216611033957,963.366280251409,-36.3839262276215,-19.1617159532706,986.096358990779
"BIGKAT _ P77 _ Left _ 3",-9.8083412357547,-68.5516449031228,963.344969705894,-36.3175680637633,-19.0905277024287,986.049754949939
"BIGKAT _ P77 _ Left _ 3",-9.74401296032068,-68.4815785535447,963.336586255335,-36.2278370701293,-19.0032081284412,986.022110309225
"BIGKAT _ P77 _ Left _ 3",-9.66999150941447,-68.4201778732596,963.329902898409,-36.1177309025612,-18.9045116858965,986.012633540411
"BIGKAT _ P77 _ Left _ 3",-9.58462533696979,-68.3735877012963,963.311964839699,-35.9949906206319,-18.800740230067,986.017506899096
"BIGKAT _ P77 _ Left _ 3",-9.48748587526904,-68.3446433896626,963.272915413813,-35.8712701851675,-18.6991541376652,986.031528278271
"BIGKAT _ P77 _ Left _ 3",-9.38064745788421,-68.3331757449686,963.20981127419,-35.7602395944592,-18.6072713226852,986.050348360102
"BIGKAT _ P77 _ Left _ 3",-9.26942176381315,-68.3370619231417,963.127978225472,-35.6751163318262,-18.5321219937241,986.072325041619
"BIGKAT _ P77 _ Left _ 3",-9.1621865135014,-68.3535730503988,963.039575729827,-35.6263148716631,-18.4795352928538,986.099249616916
"BIGKAT _ P77 _ Left _ 3",-9.06920702761508,-68.380515600271,962.960060357178,-35.6197366385061,-18.4534966560328,986.135682909122
"BIGKAT _ P77 _ Left _ 3",-9.00060498064287,-68.4167264077976,962.903823303764,-35.6558853227356,-18.4555793382036,986.187089123377
"BIGKAT _ P77 _ Left _ 3",-8.96391897262701,-68.4617332043736,962.880372133275,-35.729776006015,-18.4845114191039,986.257345150544
"BIGKAT _ P77 _ Left _ 3",-8.96193709959166,-68.5147968264821,962.892078035402,-35.8315826098334,-18.5360555288269,986.346484901697
"BIGKAT _ P77 _ Left _ 3",-8.99148642489859,-68.5739054032508,962.933866019411,-35.9480030741849,-18.6034079869738,986.449536489857
"BIGKAT _ P77 _ Left _ 3",-9.0436178915163,-68.6353736776902,962.994625451116,-36.064277992619,-18.6782132644896,986.556945164405
"BIGKAT _ P77 _ Left _ 3",-9.10528198193551,-68.6944435964123,963.059853224888,-36.1666307430588,-18.7521061172353,986.656468831923
"BIGKAT _ P77 _ Left _ 3",-9.16224450636653,-68.7468205098506,963.115004689736,-36.2446657485714,-18.8184911146614,986.735833513478
"BIGKAT _ P77 _ Left _ 3",-9.20260616447962,-68.7906408861236,963.14887706619,-36.2931327576318,-18.8740950945133,986.785137240706
"BIGKAT _ P77 _ Left _ 3",-9.21990933028682,-68.8281094139613,963.1560555021,-36.3125903150043,-18.9197974837281,986.79817599967
"BIGKAT _ P77 _ Left _ 3",-9.21471791094769,-68.8660415938705,963.137439009583,-36.3088439414903,-18.9604383974136,986.772432564436
"BIGKAT _ P77 _ Left _ 3",-9.19402474349335,-68.9148661653146,963.098509624137,-36.2914032278066,-19.0036420821729,986.708102231304
"BIGKAT _ P77 _ Left _ 3",-9.1687580969086,-68.9862320780144,963.046090486355,-36.2714440120208,-19.0579862152056,986.606924171055
"BIGKAT _ P77 _ Left _ 3",-9.15047093847746,-69.0899563708888,962.985133253737,-36.2598270767094,-19.1309743640684,986.471560455066
"BIGKAT _ P77 _ Left _ 3",-9.14848844305659,-69.2313237104921,962.9170080201,-36.2656026082453,-19.2272567483276,986.305801461438
"BIGKAT _ P77 _ Left _ 3",-9.16831309462967,-69.4095991051232,962.839882854842,-36.2951509169898,-19.3474890228893,986.11521798353
"BIGKAT _ P77 _ Left _ 3",-9.2113333171092,-69.6181681695475,962.750645728219,-36.3518102505286,-19.488139575316,985.907477684258
"BIGKAT _ P77 _ Left _ 3",-9.27535205276124,-69.8461920453254,962.64711991776,-36.4357171863067,-19.6423693525049,985.69172764647
"BIGKAT _ P77 _ Left _ 3",-9.3554056633066,-70.0812442134044,962.529406098654,-36.5437159187181,-19.8017728479547,985.477084404029
"BIGKAT _ P77 _ Left _ 3",-9.44463328676163,-70.312171889038,962.399863705426,-36.6694410671419,-19.9584250723393,985.270857464191
"BIGKAT _ P77 _ Left _ 3",-9.53521173288629,-70.5313947259979,962.262006417078,-36.8037991729895,-20.1065666097942,985.077253535593
"BIGKAT _ P77 _ Left _ 3",-9.61937099031274,-70.7359979922312,962.119017250625,-36.9359528990692,-20.2434576967771,984.896988093407
"BIGKAT _ P77 _ Left _ 3",-9.69035166783938,-70.9272951547434,961.9726005331,-37.054676568312,-20.3692648331555,984.727792302027
