"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ C01 _ Left _ 3",-21.923218263958,45.0344010366465,1262.145506771,-3.17317990823895,165.940199776684,1288.56057542755
"BIGKAT _ C01 _ Left _ 3",-21.9259219143156,45.0254714797235,1262.15802955299,-3.20033169660578,165.939571985974,1288.57482185306
"BIGKAT _ C01 _ Left _ 3",-21.929346353324,45.013809683558,1262.16627086394,-3.2292263833824,165.93271655932,1288.57629133729
"BIGKAT _ C01 _ Left _ 3",-21.932284023057,45.0023535286724,1262.16474280296,-3.24973995127441,165.918687055891,1288.55741870907
"BIGKAT _ C01 _ Left _ 3",-21.9327386378031,44.9957476177962,1262.14798337751,-3.24845255924866,165.898305441365,1288.51300117236
"BIGKAT _ C01 _ Left _ 3",-21.9279580589632,44.9998981334966,1262.11199378153,-3.21065731914233,165.874665387388,1288.44258113279
"BIGKAT _ C01 _ Left _ 3",-21.9146104209675,45.0210563701418,1262.05570775273,-3.12331394280918,165.853126500158,1288.35222206702
"BIGKAT _ C01 _ Left _ 3",-21.8890904484485,45.0645608816558,1261.98201395707,-2.97832615389275,165.840597650011,1288.25483260229
"BIGKAT _ C01 _ Left _ 3",-21.8479272994615,45.1335245541633,1261.89784605642,-2.77522661231143,165.84409019679,1288.16839359506
"BIGKAT _ C01 _ Left _ 3",-21.7882959252358,45.2278473408296,1261.81308436003,-2.52236923090302,165.868819708736,1288.11205488875
"BIGKAT _ C01 _ Left _ 3",-21.7087083540497,45.3438981430152,1261.73848252098,-2.23617571741934,165.916454093252,1288.10101310979
"BIGKAT _ C01 _ Left _ 3",-21.6099744175856,45.475021504787,1261.68331063963,-1.93867732161186,165.984222674821,1288.14190578052
"BIGKAT _ C01 _ Left _ 3",-21.4963258357946,45.6127424672479,1261.65351617301,-1.65411513097698,166.065313287459,1288.23052652699
"BIGKAT _ C01 _ Left _ 3",-21.3762486039785,45.7482751219548,1261.65086212793,-1.4054722035657,166.150396459306,1288.35279265576
"BIGKAT _ C01 _ Left _ 3",-21.2623893803287,45.8738189682166,1261.67306345737,-1.21162261614885,166.22962243216,1288.48859297772
"BIGKAT _ C01 _ Left _ 3",-21.1701281299909,45.9832486472492,1261.71468754781,-1.08550152655081,166.294348834059,1288.61712926468
"BIGKAT _ C01 _ Left _ 3",-21.1149177057066,46.0721271709269,1261.76843721648,-1.03344031763845,166.338158277995,1288.72205364788
"BIGKAT _ C01 _ Left _ 3",-21.1090109515279,46.1373067050523,1261.82639876017,-1.05560619843031,166.357169881588,1288.79507736793
"BIGKAT _ C01 _ Left _ 3",-21.158544356108,46.1765222022659,1261.88109347318,-1.14728869627116,166.349957541274,1288.83737331466
"BIGKAT _ C01 _ Left _ 3",-21.2619428814743,46.1882882440833,1261.9265064196,-1.30056912328436,166.317413776434,1288.85857858337
"BIGKAT _ C01 _ Left _ 3",-21.4101312165164,46.1722031405857,1261.95915814245,-1.50581173545652,166.262696564965,1288.87351760989
"BIGKAT _ C01 _ Left _ 3",-21.5883263502193,46.1295814245385,1261.97880502658,-1.75251362875693,166.191142677211,1288.89721196289
"BIGKAT _ C01 _ Left _ 3",-21.7787240479698,46.0641841345754,1261.98820192799,-2.02929560126952,166.109899535583,1288.93946265377
"BIGKAT _ C01 _ Left _ 3",-21.9633379327066,45.9826684192096,1261.991777496,-2.32317433113232,166.027118867152,1289.00099784818
"BIGKAT _ C01 _ Left _ 3",-22.1263907592052,45.8943507367607,1261.99357429644,-2.61867571638089,165.950819749074,1289.07312349903
"BIGKAT _ C01 _ Left _ 3",-22.2558695794806,45.8101206805899,1261.99510283088,-2.89758712229237,165.88776806217,1289.14140793107
"BIGKAT _ C01 _ Left _ 3",-22.3441871921529,45.7407442226763,1261.99397693932,-3.13997441118948,165.842740529046,1289.1917937669
"BIGKAT _ C01 _ Left _ 3",-22.3882257652866,45.695044759021,1261.98417104593,-3.32660248030967,165.81832260116,1289.21627440472
"BIGKAT _ C01 _ Left _ 3",-22.3891133468387,45.6784167068276,1261.95809618907,-3.44235168445285,165.815109520847,1289.21580047807
"BIGKAT _ C01 _ Left _ 3",-22.3518713548553,45.6919625386838,1261.90968247662,-3.47976040052857,165.832064202226,1289.19966180923
"BIGKAT _ C01 _ Left _ 3",-22.2848324806678,45.73240832325,1261.83706183249,-3.44155925905992,165.866873065718,1289.18191822553
"BIGKAT _ C01 _ Left _ 3",-22.1986865934571,45.7928256393815,1261.7436867024,-3.34118989911341,165.916265334727,1289.17612013749
