"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C12 _ Right _ 4",183.517696046752,-194.51902145426,-2357.69668012683,186.716518833228,-184.49918739163,-2365.92935697501
"OPTOTRAK _ C12 _ Right _ 4",183.504864486173,-194.522546930207,-2357.66589694752,186.680126794969,-184.515716649499,-2365.88848548435
"OPTOTRAK _ C12 _ Right _ 4",183.48998386656,-194.524306650205,-2357.62741876772,186.638588261062,-184.532315009513,-2365.8390519525
"OPTOTRAK _ C12 _ Right _ 4",183.473580563705,-194.523378259091,-2357.58194238191,186.594253594617,-184.547479035824,-2365.78352504464
"OPTOTRAK _ C12 _ Right _ 4",183.45541787798,-194.519310746406,-2357.52980215658,186.548566347653,-184.560355972468,-2365.72419193353
"OPTOTRAK _ C12 _ Right _ 4",183.434057228728,-194.512366160254,-2357.47054388801,186.50125571266,-184.571073960968,-2365.66234436471
"OPTOTRAK _ C12 _ Right _ 4",183.406879972572,-194.503593872145,-2357.40294126059,186.450212882578,-184.580765766139,-2365.59794141911
"OPTOTRAK _ C12 _ Right _ 4",183.370766059942,-194.494687284779,-2357.32558917247,186.392286756582,-184.591254964246,-2365.52996584225
"OPTOTRAK _ C12 _ Right _ 4",183.323325465825,-194.487651676495,-2357.23792877678,186.324818312944,-184.604507213297,-2365.45737019843
"OPTOTRAK _ C12 _ Right _ 4",183.264253717111,-194.484388531772,-2357.14130749011,186.247332388217,-184.622051084923,-2365.38022410767
"OPTOTRAK _ C12 _ Right _ 4",183.196235336443,-194.486334267128,-2357.03959850276,186.162657601163,-184.644586932833,-2365.30057074315
"OPTOTRAK _ C12 _ Right _ 4",183.124960094145,-194.494260347155,-2356.93905676005,186.076960176765,-184.671911922281,-2365.22262355269
"OPTOTRAK _ C12 _ Right _ 4",183.058186789047,-194.508267027981,-2356.84740349768,185.998652263966,-184.703142621291,-2365.15221714835
"OPTOTRAK _ C12 _ Right _ 4",183.004192614294,-194.527926222722,-2356.77244904771,185.936613753986,-184.737094936277,-2365.09573319634
"OPTOTRAK _ C12 _ Right _ 4",182.970174640037,-194.552484759866,-2356.72072655268,185.898405236332,-184.772641506472,-2365.05890934039
"OPTOTRAK _ C12 _ Right _ 4",182.961124738677,-194.581038661965,-2356.6965521105,185.889060848976,-184.808910664299,-2365.04592564532
"OPTOTRAK _ C12 _ Right _ 4",182.979433748487,-194.612621891467,-2356.70170189101,185.910725527898,-184.845277435372,-2365.05897311313
"OPTOTRAK _ C12 _ Right _ 4",183.025148289632,-194.646198794107,-2356.73562870831,185.963027657309,-184.881177003302,-2365.09825698461
"OPTOTRAK _ C12 _ Right _ 4",183.096561593887,-194.680588087476,-2356.79595031056,186.043820357136,-184.915818693196,-2365.1622072479
"OPTOTRAK _ C12 _ Right _ 4",183.190752951633,-194.714366936867,-2356.87889279013,186.149858834067,-184.947895637455,-2365.24763416066
"OPTOTRAK _ C12 _ Right _ 4",183.303794073454,-194.745808157292,-2356.97946273777,186.277093526122,-184.97538519613,-2365.34966716837
"OPTOTRAK _ C12 _ Right _ 4",183.430551205653,-194.772898891423,-2357.09130238705,186.420480230896,-184.995527105525,-2365.46149176095
"OPTOTRAK _ C12 _ Right _ 4",183.564245235836,-194.793477813814,-2357.20638561889,186.573453169032,-185.005049614847,-2365.57408500596
"OPTOTRAK _ C12 _ Right _ 4",183.696106024306,-194.805506139766,-2357.31487159842,186.727397728223,-185.000677432235,-2365.67628238185
"OPTOTRAK _ C12 _ Right _ 4",183.815505899297,-194.807450889014,-2357.40548107664,186.87153791385,-184.979884241586,-2365.75551579252
"OPTOTRAK _ C12 _ Right _ 4",183.910848943903,-194.798710285288,-2357.46664772001,186.99358525171,-184.941748028597,-2365.79939610219
"OPTOTRAK _ C12 _ Right _ 4",183.97124727689,-194.779966770497,-2357.48842871748,187.081281978172,-184.887666085894,-2365.79799949453
"OPTOTRAK _ C12 _ Right _ 4",183.988707953104,-194.753335697836,-2357.46481878643,187.124657495322,-184.821651345651,-2365.7463713526
"OPTOTRAK _ C12 _ Right _ 4",183.960292073574,-194.722205206806,-2357.39583216122,187.118494477346,-184.750009381334,-2365.64653310192
"OPTOTRAK _ C12 _ Right _ 4",183.889592432193,-194.69073946257,-2357.28862735549,187.064290044469,-184.680377258705,-2365.50827580722
"OPTOTRAK _ C12 _ Right _ 4",183.786968991237,-194.663127792107,-2357.15712289457,186.971006689038,-184.620326134719,-2365.34827997442
"OPTOTRAK _ C12 _ Right _ 4",183.668282555409,-194.642765280861,-2357.01995942515,186.854179710777,-184.575897681055,-2365.1875520572
"OPTOTRAK _ C12 _ Right _ 4",183.552299890051,-194.631593165815,-2356.89716780212,186.733421685507,-184.550484092481,-2365.04767202126
"OPTOTRAK _ C12 _ Right _ 4",183.45736350438,-194.629783615204,-2356.80632502331,186.628880151871,-184.544353127239,-2364.94673500828
"OPTOTRAK _ C12 _ Right _ 4",183.398163410567,-194.63584781687,-2356.75917869512,186.557559569387,-184.55491407887,-2364.89601370778
"OPTOTRAK _ C12 _ Right _ 4",183.383413542201,-194.647129161498,-2356.75962441994,186.530460881412,-184.577604754716,-2364.89820391523
"OPTOTRAK _ C12 _ Right _ 4",183.414937612879,-194.660548928944,-2356.80353947906,186.551206538677,-184.607123603373,-2364.94766763803
"OPTOTRAK _ C12 _ Right _ 4",183.488236252524,-194.673410340624,-2356.88042506863,186.616339505442,-184.638664852449,-2365.03249211895
"OPTOTRAK _ C12 _ Right _ 4",183.594211313706,-194.684045409394,-2356.97628920651,186.717014409465,-184.668838862384,-2365.13766257761
"OPTOTRAK _ C12 _ Right _ 4",183.721492267698,-194.692122119548,-2357.07690586565,186.841496858215,-184.696063253354,-2365.24840034133
"OPTOTRAK _ C12 _ Right _ 4",183.858778022317,-194.698522954287,-2357.17059381413,186.977805185509,-184.720370638663,-2365.35280982138
"OPTOTRAK _ C12 _ Right _ 4",183.99672941232,-194.704839057577,-2357.24992134505,187.115927161582,-184.742756985796,-2365.44332412038
"OPTOTRAK _ C12 _ Right _ 4",184.129145052584,-194.712652384776,-2357.31213775221,187.249246858909,-184.764332818346,-2365.51687772877
"OPTOTRAK _ C12 _ Right _ 4",184.253356726794,-194.722848863617,-2357.35851878355,187.375055133381,-184.785579748361,-2365.57410023872
"OPTOTRAK _ C12 _ Right _ 4",184.36994571887,-194.735183511847,-2357.39306543081,187.49423446803,-184.805939815795,-2365.61801049103
"OPTOTRAK _ C12 _ Right _ 4",184.481986298603,-194.748212126909,-2357.42104575231,187.610357862278,-184.823819248359,-2365.65268272335
"OPTOTRAK _ C12 _ Right _ 4",184.594057194818,-194.75956948637,-2357.44774735973,187.728497291606,-184.836944792877,-2365.68221354736
"OPTOTRAK _ C12 _ Right _ 4",184.71122974908,-194.766475587633,-2357.47761393172,187.854009523675,-184.842920646559,-2365.71012047106
"OPTOTRAK _ C12 _ Right _ 4",184.838167518283,-194.766317851249,-2357.51377055379,187.991489391365,-184.83980966509,-2365.73912234646
"OPTOTRAK _ C12 _ Right _ 4",184.978396606949,-194.757175025828,-2357.55784904159,188.143992911028,-184.826589785579,-2365.77114339588
"OPTOTRAK _ C12 _ Right _ 4",185.133761882235,-194.738187937074,-2357.61000701888,188.312567164069,-184.803389500949,-2365.80736414686
"OPTOTRAK _ C12 _ Right _ 4",185.304080432179,-194.709722128274,-2357.66906556498,188.496089846991,-184.771464909033,-2365.84820170269
"OPTOTRAK _ C12 _ Right _ 4",185.487023412755,-194.673305359281,-2357.73273304632,188.691401659285,-184.732942264655,-2365.89320820388
"OPTOTRAK _ C12 _ Right _ 4",185.678268224575,-194.631366382235,-2357.79791161946,188.893688841145,-184.690413031314,-2365.94098313535
"OPTOTRAK _ C12 _ Right _ 4",185.871938563128,-194.586848300956,-2357.86109181043,189.097042280212,-184.64651362504,-2365.98924514546
"OPTOTRAK _ C12 _ Right _ 4",186.061291997474,-194.542799072084,-2357.91883133318,189.295101989909,-184.603618225674,-2366.03516544855
"OPTOTRAK _ C12 _ Right _ 4",186.239550070045,-194.502029119052,-2357.96828124898,189.481701289149,-184.563708255198,-2366.07593927782
"OPTOTRAK _ C12 _ Right _ 4",186.40072223672,-194.466873297024,-2358.00766485301,189.651440908689,-184.528385867591,-2366.10942779388
"OPTOTRAK _ C12 _ Right _ 4",186.540265634329,-194.43903825608,-2358.0365656162,189.800131550864,-184.498928673109,-2366.13462821946
"OPTOTRAK _ C12 _ Right _ 4",186.655450638341,-194.419498856556,-2358.05589718647,189.925046363475,-184.476282906261,-2366.15178128398
"OPTOTRAK _ C12 _ Right _ 4",186.745365063546,-194.408435735545,-2358.06753033829,190.024939445651,-184.460960547158,-2366.162081207
"OPTOTRAK _ C12 _ Right _ 4",186.810575221829,-194.405246536539,-2358.07368555702,190.099820798084,-184.452897907525,-2366.16712521633
"OPTOTRAK _ C12 _ Right _ 4",186.852546418298,-194.408675578442,-2358.07628612651,190.15052730257,-184.451390780159,-2366.16833281904
"OPTOTRAK _ C12 _ Right _ 4",186.87298586623,-194.417079300991,-2358.07647092172,190.178187382986,-184.455207884437,-2366.16654576607
"OPTOTRAK _ C12 _ Right _ 4",186.873295510409,-194.428796802325,-2358.07441147908,190.183733739741,-184.462906806777,-2366.16192689175
"OPTOTRAK _ C12 _ Right _ 4",186.854306556795,-194.442551877679,-2358.06949855367,190.167648532497,-184.473277822986,-2366.15417275357
"OPTOTRAK _ C12 _ Right _ 4",186.816406604082,-194.457787448623,-2358.06086898898,190.130094172786,-184.485768819175,-2366.1429716571
"OPTOTRAK _ C12 _ Right _ 4",186.760062402082,-194.474827288004,-2358.04813286345,190.071470698379,-184.500726702174,-2366.12857063245
"OPTOTRAK _ C12 _ Right _ 4",186.686602109653,-194.494780655795,-2358.03205793302,189.993266629046,-184.519333197394,-2366.11226204601
"OPTOTRAK _ C12 _ Right _ 4",186.598992410597,-194.519165224669,-2358.01493130487,189.898901571847,-184.543206623813,-2366.09658755806
"OPTOTRAK _ C12 _ Right _ 4",186.502289440128,-194.549318864067,-2358.00039636358,189.79418852415,-184.573760062979,-2366.08511435393
"OPTOTRAK _ C12 _ Right _ 4",186.40351009107,-194.58576578481,-2357.99274440127,189.687133444964,-184.61150677329,-2366.08176790855
"OPTOTRAK _ C12 _ Right _ 4",186.310859776227,-194.627744811173,-2357.99584711338,189.58701776802,-184.655540199407,-2366.08986487059
"OPTOTRAK _ C12 _ Right _ 4",186.232488985285,-194.673065635597,-2358.01205329492,189.50297638698,-184.703366602784,-2366.11111162853
"OPTOTRAK _ C12 _ Right _ 4",186.175128094932,-194.718347323248,-2358.04138643742,189.442474168899,-184.75115016987,-2366.14486616907
"OPTOTRAK _ C12 _ Right _ 4",186.143000407708,-194.759563386013,-2358.08127903444,189.410130106726,-184.794293655528,-2366.18789680911
"OPTOTRAK _ C12 _ Right _ 4",186.137332206525,-194.79272602087,-2358.12692095525,189.407233155299,-184.828181560235,-2366.23474767562
"OPTOTRAK _ C12 _ Right _ 4",186.156596519301,-194.814521691401,-2358.17214554976,189.432075831746,-184.848891871159,-2366.27867669864
"OPTOTRAK _ C12 _ Right _ 4",186.197393438677,-194.822757359843,-2358.21065918279,189.480968864215,-184.853727646017,-2366.31298543196
"OPTOTRAK _ C12 _ Right _ 4",186.255657764784,-194.81655675241,-2358.23733852233,189.549577850233,-184.841495310549,-2366.33243171612
"OPTOTRAK _ C12 _ Right _ 4",186.327778758243,-194.796319127426,-2358.24928115177,189.634123014944,-184.812527839152,-2366.33435128502
"OPTOTRAK _ C12 _ Right _ 4",186.411267971506,-194.763500443344,-2358.2463300883,189.732052173232,-184.768500225186,-2366.31916348785
"OPTOTRAK _ C12 _ Right _ 4",186.50480260965,-194.72030144853,-2358.2309282728,189.842013420588,-184.712112780583,-2366.29011593184
"OPTOTRAK _ C12 _ Right _ 4",186.607721525249,-194.669352933636,-2358.20736883978,189.963227758646,-184.646731678064,-2366.25238122152
"OPTOTRAK _ C12 _ Right _ 4",186.71924841979,-194.61347231259,-2358.18070540926,190.09457799151,-184.576071608057,-2366.21183803821
"OPTOTRAK _ C12 _ Right _ 4",186.83778031161,-194.55552896377,-2358.15568046238,190.233807152473,-184.503971626773,-2366.17393562404
"OPTOTRAK _ C12 _ Right _ 4",186.960500517165,-194.498409114181,-2358.13598024754,190.377142163976,-184.434257136154,-2366.14293560163
"OPTOTRAK _ C12 _ Right _ 4",187.08341659018,-194.445028077051,-2358.12396502263,190.51947408292,-184.370627755257,-2366.12162894481
"OPTOTRAK _ C12 _ Right _ 4",187.201769094313,-194.398310981617,-2358.12082923372,190.655016298079,-184.316496903862,-2366.11144595469
"OPTOTRAK _ C12 _ Right _ 4",187.310661148964,-194.361067148765,-2358.12699571794,190.778204713346,-184.274745335912,-2366.11277774721
"OPTOTRAK _ C12 _ Right _ 4",187.405731808804,-194.335727490341,-2358.14249650591,190.88454960576,-184.247415760203,-2366.12531876111
"OPTOTRAK _ C12 _ Right _ 4",187.483725780611,-194.32398613095,-2358.16715421669,190.971210658067,-184.235429443273,-2366.14829682342
"OPTOTRAK _ C12 _ Right _ 4",187.542879412874,-194.326449286869,-2358.20051440941,191.03721433073,-184.238416718565,-2366.18054261867
"OPTOTRAK _ C12 _ Right _ 4",187.583119850394,-194.342407807926,-2358.24161477854,191.083390401416,-184.254717088896,-2366.22042985656
"OPTOTRAK _ C12 _ Right _ 4",187.606120520537,-194.369805902679,-2358.28874465223,191.112183053423,-184.281544617417,-2366.26576981164
