"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P70 _ Right _ 3",193.824946173184,-179.222988848386,-2437.89664324616,199.995782525636,-167.647361399984,-2444.46217305879
"OPTOTRAK _ P70 _ Right _ 3",193.860839970043,-179.244157031575,-2437.93937822869,200.026908099794,-167.670975438286,-2444.51311704418
"OPTOTRAK _ P70 _ Right _ 3",193.86890103048,-179.310051949489,-2438.00644804809,200.027726695078,-167.737881940296,-2444.58792203508
"OPTOTRAK _ P70 _ Right _ 3",193.840735349008,-179.428846711657,-2438.09878735475,199.990123491527,-167.855804110242,-2444.68624723915
"OPTOTRAK _ P70 _ Right _ 3",193.775241209631,-179.601192251521,-2438.21420755031,199.913785676328,-168.025265185195,-2444.80476760255
"OPTOTRAK _ P70 _ Right _ 3",193.680352781026,-179.818790716093,-2438.34746332661,199.807898815219,-168.238184140689,-2444.93744806501
"OPTOTRAK _ P70 _ Right _ 3",193.572550704376,-180.06489621612,-2438.4909632283,199.690486405317,-168.478293734383,-2445.07636129724
"OPTOTRAK _ P70 _ Right _ 3",193.474083483913,-180.316752440775,-2438.63599013017,199.585355205058,-168.723425194874,-2445.21289200519
"OPTOTRAK _ P70 _ Right _ 3",193.408512959084,-180.54944665277,-2438.77413743999,199.517312958508,-168.949199150682,-2445.33906056564
"OPTOTRAK _ P70 _ Right _ 3",193.395643644073,-180.740301241567,-2438.89858845547,199.506797189259,-169.133301959691,-2445.44865546662
"OPTOTRAK _ P70 _ Right _ 3",193.447027267738,-180.87282610007,-2439.00491187975,199.565191081501,-169.259402734438,-2445.53791093571
"OPTOTRAK _ P70 _ Right _ 3",193.56306791441,-180.939415094954,-2439.09120627224,199.691913015464,-169.319891702762,-2445.60559827822
"OPTOTRAK _ P70 _ Right _ 3",193.732365764615,-180.942311734873,-2439.15764001441,199.873927920061,-169.31693607215,-2445.65257714511
"OPTOTRAK _ P70 _ Right _ 3",193.933431424541,-180.892780763759,-2439.20562308884,200.087765994108,-169.261750398394,-2445.68101262248
"OPTOTRAK _ P70 _ Right _ 3",194.13839672212,-180.808794494976,-2439.23694926904,200.30359508235,-169.17235253179,-2445.69354799674
"OPTOTRAK _ P70 _ Right _ 3",194.317957255919,-180.711794682804,-2439.25322966256,200.490503102635,-169.070339852673,-2445.69270664477
"OPTOTRAK _ P70 _ Right _ 3",194.446583942753,-180.623186000724,-2439.25580768234,200.621969857774,-168.977335996207,-2445.68069263673
"OPTOTRAK _ P70 _ Right _ 3",194.507046932608,-180.561166197863,-2439.24614868967,200.680538465112,-168.911729985381,-2445.65960473429
"OPTOTRAK _ P70 _ Right _ 3",194.493461869272,-180.538344156702,-2439.22650424777,200.660886603907,-168.886190679864,-2445.63191831582
"OPTOTRAK _ P70 _ Right _ 3",194.41233564424,-180.56039494557,-2439.20052400165,200.570784162517,-168.906240504989,-2445.60097272478
"OPTOTRAK _ P70 _ Right _ 3",194.281412153671,-180.625801957981,-2439.17346790201,200.429755579177,-168.969969881459,-2445.57117010941
"OPTOTRAK _ P70 _ Right _ 3",194.126470777651,-180.72658131085,-2439.15177320984,200.26561447603,-169.068810614466,-2445.54766766547
"OPTOTRAK _ P70 _ Right _ 3",193.976583022458,-180.849792674252,-2439.14193971056,200.10938930693,-169.189176557563,-2445.535515242
"OPTOTRAK _ P70 _ Right _ 3",193.858641270234,-180.979603936804,-2439.14895929415,199.989481156659,-169.314710920542,-2445.53840572695
"OPTOTRAK _ P70 _ Right _ 3",193.792174087002,-181.099665169853,-2439.17474501911,199.926125681349,-169.428834741438,-2445.55739729098
"OPTOTRAK _ P70 _ Right _ 3",193.785486894444,-181.19553324064,-2439.21711412707,199.927286979331,-169.517264908046,-2445.59006284765
"OPTOTRAK _ P70 _ Right _ 3",193.833972916254,-181.256861335234,-2439.26978320659,199.986925281601,-169.570165800425,-2445.6304653783
"OPTOTRAK _ P70 _ Right _ 3",193.921038561877,-181.279037170761,-2439.32354453345,200.08614284749,-169.583621824432,-2445.67013622876
"OPTOTRAK _ P70 _ Right _ 3",194.021548523023,-181.263953732818,-2439.36840137103,200.197092766782,-169.560180307017,-2445.69991188106
"OPTOTRAK _ P70 _ Right _ 3",194.107128535125,-181.219677389431,-2439.39609742656,200.288877785243,-169.508330402242,-2445.71218394161
"OPTOTRAK _ P70 _ Right _ 3",194.152200143551,-181.158971239785,-2439.40231902217,200.334152105148,-169.440957217455,-2445.70295052209
"OPTOTRAK _ P70 _ Right _ 3",194.139394578276,-181.096906993378,-2439.3879350123,200.314923762383,-169.373020430861,-2445.67308423801
