"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ C12 _ Left _ 2",-12.9757497658619,-6.84823067934929,1247.7556728577,-19.667143843175,9.68150051574599,1250.05691109352
"BIGKAT _ C12 _ Left _ 2",-12.977580252756,-6.84508543901338,1247.765197945,-19.6665125537319,9.68143183145417,1250.06883167937
"BIGKAT _ C12 _ Left _ 2",-12.9762486592098,-6.83617248920354,1247.76404368679,-19.6681118747759,9.68978538336854,1250.0784895897
"BIGKAT _ C12 _ Left _ 2",-12.9703656280947,-6.82171978321453,1247.74633983085,-19.6725521227122,9.70786096173691,1250.0798754138
"BIGKAT _ C12 _ Left _ 2",-12.9591462707034,-6.80397459119326,1247.70794504064,-19.6798536998148,9.73436170995662,1250.06545452263
"BIGKAT _ C12 _ Left _ 2",-12.9428226229503,-6.78750488011023,1247.64804336888,-19.6891953283396,9.76456591100549,1250.02707353489
"BIGKAT _ C12 _ Left _ 2",-12.9228739644546,-6.77894679669104,1247.57015678225,-19.6988324992646,9.79020137459733,1249.95715053145
"BIGKAT _ C12 _ Left _ 2",-12.9019298488971,-6.7860630946955,1247.4819680691,-19.7062894579296,9.80036192052613,1249.84989440869
"BIGKAT _ C12 _ Left _ 2",-12.8832816360935,-6.81615704930459,1247.39358450067,-19.7088757160021,9.78359639003107,1249.70233299845
"BIGKAT _ C12 _ Left _ 2",-12.870106735227,-6.87412443862693,1247.31447338036,-19.7044719716936,9.73093034269919,1249.51513193526
"BIGKAT _ C12 _ Left _ 2",-12.8647028300677,-6.96063807559854,1247.25015293392,-19.6923764665191,9.63911040968129,1249.29338411231
"BIGKAT _ C12 _ Left _ 2",-12.8680758532801,-7.07102877082862,1247.20028681376,-19.6738583269416,9.51299605535509,1249.04743360673
"BIGKAT _ C12 _ Left _ 2",-12.8800011970436,-7.19528652079635,1247.15942835358,-19.6520575988446,9.36605435847955,1248.79332779515
"BIGKAT _ C12 _ Left _ 2",-12.8993312366155,-7.31931244127064,1247.12027379149,-19.6311028190526,9.21844671594489,1248.55209196588
"BIGKAT _ C12 _ Left _ 2",-12.924177016223,-7.42724438064954,1247.07780672752,-19.6146999714495,9.09299865746982,1248.34716583225
"BIGKAT _ C12 _ Left _ 2",-12.9517809890649,-7.5044383540365,1247.03217416882,-19.6047430157144,9.01006654562675,1248.20009244486
"BIGKAT _ C12 _ Left _ 2",-12.9782431742388,-7.54048491454578,1246.9888621009,-19.6005371946796,8.98273568380013,1248.12554751984
"BIGKAT _ C12 _ Left _ 2",-12.9984898903804,-7.53148457557157,1246.95624944206,-19.5990110435616,9.01376715858123,1248.12744625855
"BIGKAT _ C12 _ Left _ 2",-13.006828770211,-7.48086391861016,1246.94195995404,-19.5959096858436,9.09518140613656,1248.19766317883
"BIGKAT _ C12 _ Left _ 2",-12.9981515377684,-7.39841761659912,1246.94981421372,-19.5875520061877,9.21047391022184,1248.31792342333
"BIGKAT _ C12 _ Left _ 2",-12.9694837300313,-7.29787439537676,1246.97854811492,-19.5724799415646,9.33861358220273,1248.46428828896
"BIGKAT _ C12 _ Left _ 2",-12.9213066605079,-7.19379163396448,1247.02241661452,-19.552343528914,9.45857670079994,1248.61284807427
"BIGKAT _ C12 _ Left _ 2",-12.8580425835107,-7.09875647229518,1247.07303658589,-19.5316270921298,9.55328623648967,1248.74485974333
