"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ C01 _ Right _ 4",-170.014063965844,-23.5655177322219,1275.58249046862,-151.71840740532,80.578375556983,1321.72363618038
"BIGKAT _ C01 _ Right _ 4",-170.003320764863,-23.5793699541458,1275.56289672908,-151.707575598201,80.5674787279374,1321.71100903722
"BIGKAT _ C01 _ Right _ 4",-169.99233989166,-23.589598683462,1275.54718357014,-151.697117813768,80.5551312659803,1321.69793819928
"BIGKAT _ C01 _ Right _ 4",-169.985160914126,-23.5897696355553,1275.54378828913,-151.691395392093,80.5449376303582,1321.68880452956
"BIGKAT _ C01 _ Right _ 4",-169.986912122905,-23.5726342764426,1275.5622329,-151.695881495344,80.5417272274673,1321.68904090698
"BIGKAT _ C01 _ Right _ 4",-170.002903252447,-23.5314653498759,1275.61121828412,-151.716267682116,80.5507183381995,1321.70404582234
"BIGKAT _ C01 _ Right _ 4",-170.037348586137,-23.4615703531353,1275.69640134668,-151.757248342036,80.5762664473095,1321.73771636733
"BIGKAT _ C01 _ Right _ 4",-170.091976925792,-23.3615618158156,1275.81845660304,-151.821248065155,80.6204559517153,1321.79094796498
"BIGKAT _ C01 _ Right _ 4",-170.164901798323,-23.2339670189152,1275.97208887815,-151.907440827151,80.6819634255608,1321.86060949884
"BIGKAT _ C01 _ Right _ 4",-170.2501616224,-23.0849699610639,1276.1464659173,-152.011380239876,80.7556964719636,1321.93951322003
"BIGKAT _ C01 _ Right _ 4",-170.338284905629,-22.9234097676977,1276.32712907398,-152.125409720274,80.833594498631,1322.01762039521
"BIGKAT _ C01 _ Right _ 4",-170.418048065777,-22.7593983442666,1276.4989815824,-152.239791954218,80.9066129373804,1322.0841445281
"BIGKAT _ C01 _ Right _ 4",-170.47917371302,-22.6029236117439,1276.649543461,-152.344272758545,80.9673901671549,1322.12967222549
"BIGKAT _ C01 _ Right _ 4",-170.515132493429,-22.4626431108644,1276.7713702202,-152.429696115942,81.0126584861241,1322.14746142083
