"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C09 _ Left _ 4",-94.5567710897601,116.828156146557,-2396.88219539939,-23.3975744788844,181.015849938799,-2462.09994695697
"OPTOTRAK _ C09 _ Left _ 4",-94.5252725602486,116.814814173593,-2396.81508617557,-23.3755744003629,180.966690205424,-2462.02647643282
"OPTOTRAK _ C09 _ Left _ 4",-94.4908917486731,116.797557989485,-2396.7628950961,-23.3504129939294,180.911512331669,-2461.94019196635
"OPTOTRAK _ C09 _ Left _ 4",-94.4570821389271,116.778577589231,-2396.73312117305,-23.3227150227297,180.859316476877,-2461.84437183523
"OPTOTRAK _ C09 _ Left _ 4",-94.4268577500462,116.761503472799,-2396.72705280088,-23.2925798152174,180.821154071175,-2461.74157699861
"OPTOTRAK _ C09 _ Left _ 4",-94.4019023904275,116.751096982174,-2396.73852441731,-23.2594896694415,180.808134258385,-2461.63283464314
"OPTOTRAK _ C09 _ Left _ 4",-94.3821059572806,116.752512984311,-2396.75508231978,-23.2225681581058,180.829011189616,-2461.51755195712
"OPTOTRAK _ C09 _ Left _ 4",-94.3657218266887,116.770240545372,-2396.76141441872,-23.1811407604356,180.888006404248,-2461.39430525984
"OPTOTRAK _ C09 _ Left _ 4",-94.350073000267,116.80702029492,-2396.7440150607,-23.1353859824411,180.983637212914,-2461.26232292588
"OPTOTRAK _ C09 _ Left _ 4",-94.3325136403082,116.863128338429,-2396.69554290034,-23.0867777907706,181.109111320293,-2461.12315725533
"OPTOTRAK _ C09 _ Left _ 4",-94.3112863106978,116.936318286049,-2396.61741634428,-23.0380823154786,181.254284906106,-2460.98186503419
"OPTOTRAK _ C09 _ Left _ 4",-94.2860046226233,117.022458327335,-2396.51984172318,-22.9928747062243,181.408494251526,-2460.84712231573
"OPTOTRAK _ C09 _ Left _ 4",-94.257655716407,117.116625691604,-2396.41937968819,-22.9547729451464,181.563144345919,-2460.73007171733
"OPTOTRAK _ C09 _ Left _ 4",-94.228173127744,117.214269885513,-2396.33491694208,-22.9266981528227,181.713053469038,-2460.64215982407
"OPTOTRAK _ C09 _ Left _ 4",-94.1997420384983,117.31208301268,-2396.28325571993,-22.9103990892016,181.856182883161,-2460.59255748076
"OPTOTRAK _ C09 _ Left _ 4",-94.1740679023097,117.408364351841,-2396.2754591219,-22.906289199085,181.992189809384,-2460.58586327776
"OPTOTRAK _ C09 _ Left _ 4",-94.1518597365785,117.502842099541,-2396.31476274646,-22.9134823084939,182.120784608914,-2460.62068946438
"OPTOTRAK _ C09 _ Left _ 4",-94.1327188795173,117.596066699841,-2396.3964303939,-22.9298819462773,182.240865586598,-2460.68948771938
