"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P82 _ Left _ 2",-182.167646850939,191.26810016996,-2475.43944970609,-164.3459677818,193.339730436545,-2483.12814918329
"OPTOTRAK _ P82 _ Left _ 2",-182.173277340228,191.212419235267,-2475.42590464794,-164.35706135356,193.270855464028,-2483.12358715882
"OPTOTRAK _ P82 _ Left _ 2",-182.178632248164,191.148861014618,-2475.40399781133,-164.369365549629,193.191893575451,-2483.11236100603
"OPTOTRAK _ P82 _ Left _ 2",-182.182187812985,191.083676350529,-2475.37209287838,-164.381025255733,193.110364633955,-2483.09215158902
"OPTOTRAK _ P82 _ Left _ 2",-182.182492342203,191.023294650078,-2475.32936890156,-164.390081321091,193.034147048606,-2483.06119515731
"OPTOTRAK _ P82 _ Left _ 2",-182.178628520605,190.972624679497,-2475.27624997989,-164.394998953741,192.969463500627,-2483.01879118835
"OPTOTRAK _ P82 _ Left _ 2",-182.170567912956,190.933728379424,-2475.2146621032,-164.395110587675,192.919259652819,-2482.96568830401
"OPTOTRAK _ P82 _ Left _ 2",-182.159246361092,190.905388001702,-2475.14797197522,-164.390784384112,192.882607259014,-2482.90419493254
"OPTOTRAK _ P82 _ Left _ 2",-182.146307611412,190.88379339218,-2475.08057984011,-164.383242548633,192.855426658994,-2482.83796113294
"OPTOTRAK _ P82 _ Left _ 2",-182.133629671972,190.86414205294,-2475.01731137521,-164.374123733246,192.832300169287,-2482.77153945393
"OPTOTRAK _ P82 _ Left _ 2",-182.122852094904,190.842563318036,-2474.96285373952,-164.36500189999,192.808691549281,-2482.70992416381
"OPTOTRAK _ P82 _ Left _ 2",-182.115090966931,190.817643682885,-2474.92140710944,-164.357061843195,192.782736798916,-2482.6581938011
"OPTOTRAK _ P82 _ Left _ 2",-182.110897293812,190.791002977173,-2474.8965222868,-164.351011623779,192.755978080294,-2482.62120232107
"OPTOTRAK _ P82 _ Left _ 2",-182.110385906211,190.766749636884,-2474.89093473464,-164.347179101399,192.732835593193,-2482.60315100533
"OPTOTRAK _ P82 _ Left _ 2",-182.113406461876,190.750056017991,-2474.90621513494,-164.345670404301,192.719056149616,-2482.60693840316
"OPTOTRAK _ P82 _ Left _ 2",-182.119646628342,190.745384753953,-2474.94222343524,-164.346476518282,192.719691880323,-2482.63337923867
"OPTOTRAK _ P82 _ Left _ 2",-182.128619886829,190.754968059612,-2474.99655707384,-164.349473126941,192.737271484329,-2482.68055383964
"OPTOTRAK _ P82 _ Left _ 2",-182.139568584486,190.77799410657,-2475.06429319006,-164.354332726746,192.770726399313,-2482.74358050643
"OPTOTRAK _ P82 _ Left _ 2",-182.151377357316,190.810681737381,-2475.1382766942,-164.360426202783,192.815375244735,-2482.81499573354
"OPTOTRAK _ P82 _ Left _ 2",-182.162607190923,190.84714942098,-2475.2100345853,-164.366809543897,192.86393655463,-2482.88576277294
"OPTOTRAK _ P82 _ Left _ 2",-182.171706372951,190.880791896246,-2475.27118927581,-164.372355406499,192.908243852561,-2482.94677298548
"OPTOTRAK _ P82 _ Left _ 2",-182.177355803548,190.905794731089,-2475.31507448902,-164.376008445478,192.941176255661,-2482.99057164035
"OPTOTRAK _ P82 _ Left _ 2",-182.178823081816,190.918427321546,-2475.33816277404,-164.377063680539,192.958315344283,-2483.01293469503
"OPTOTRAK _ P82 _ Left _ 2",-182.176182250746,190.917832744017,-2475.34090805553,-164.375344253001,192.958948175755,-2483.01387404984
"OPTOTRAK _ P82 _ Left _ 2",-182.170308206708,190.906158823114,-2475.32769986658,-164.371205528926,192.946201218239,-2482.99770670931
"OPTOTRAK _ P82 _ Left _ 2",-182.162643832678,190.888023840023,-2475.30582574259,-164.365381156876,192.926275677739,-2482.97203248288
"OPTOTRAK _ P82 _ Left _ 2",-182.154821153917,190.869444587219,-2475.28362562625,-164.358756593798,192.906939661885,-2482.94580032396
"OPTOTRAK _ P82 _ Left _ 2",-182.148260289778,190.856449304646,-2475.26831213019,-164.352167748442,192.895604062488,-2482.92697299751
"OPTOTRAK _ P82 _ Left _ 2",-182.143858920758,190.853658899383,-2475.26409137503,-164.346279592797,192.897442302916,-2482.92046351466
"OPTOTRAK _ P82 _ Left _ 2",-182.141838648538,190.863150685085,-2475.27116276659,-164.341542209601,192.914049369625,-2482.92695059827
"OPTOTRAK _ P82 _ Left _ 2",-182.141765817169,190.883894233061,-2475.28591415716,-164.338190600856,192.943020039018,-2482.94292276197
"OPTOTRAK _ P82 _ Left _ 2",-182.142729177078,190.91193982887,-2475.30224861561,-164.336257387161,192.978581013791,-2482.9619248579
"OPTOTRAK _ P82 _ Left _ 2",-182.143626419232,190.941358110528,-2475.31360653743,-164.335585470228,193.013120947743,-2482.97659618203
"OPTOTRAK _ P82 _ Left _ 2",-182.143477612331,190.96573343355,-2475.31502132074,-164.335841936576,193.039218500662,-2482.98084800158
"OPTOTRAK _ P82 _ Left _ 2",-182.141662639127,190.979869367412,-2475.30456793657,-164.336538348259,193.051647914433,-2482.97153702733
"OPTOTRAK _ P82 _ Left _ 2",-182.138001059431,190.981307548473,-2475.2838229906,-164.337060783145,193.048881040527,-2482.94922290733
"OPTOTRAK _ P82 _ Left _ 2",-182.132659469252,190.971298146839,-2475.25732685871,-164.336714945032,193.033770942078,-2482.91792785528
"OPTOTRAK _ P82 _ Left _ 2",-182.125948224022,190.954983096207,-2475.23136346364,-164.334799390733,193.01331241546,-2482.88412055802
"OPTOTRAK _ P82 _ Left _ 2",-182.118113568271,190.940730543145,-2475.2125487492,-164.330722221918,192.997560530894,-2482.85534514473
"OPTOTRAK _ P82 _ Left _ 2",-182.109223666677,190.938742991149,-2475.20671075764,-164.324161569158,192.997926340977,-2482.83896128744
"OPTOTRAK _ P82 _ Left _ 2",-182.099196953054,190.959214099153,-2475.21835971034,-164.315242785701,193.025160526014,-2482.8413327794
"OPTOTRAK _ P82 _ Left _ 2",-182.087955677593,191.010405703843,-2475.25074527215,-164.304685208021,193.087380310129,-2482.86753739073
"OPTOTRAK _ P82 _ Left _ 2",-182.075636738537,191.097036875319,-2475.30620693044,-164.293872693539,193.18848754585,-2482.92138537967
"OPTOTRAK _ P82 _ Left _ 2",-182.062773771156,191.219309883306,-2475.3863908061,-164.284819439244,193.327265762149,-2483.00537630768
"OPTOTRAK _ P82 _ Left _ 2",-182.050377493291,191.372755956986,-2475.49201420979,-164.280018837141,193.497336557442,-2483.12028961926
"OPTOTRAK _ P82 _ Left _ 2",-182.03987082384,191.548903527696,-2475.62215662282,-164.282170010228,193.688008617644,-2483.2643713336
"OPTOTRAK _ P82 _ Left _ 2",-182.032868820648,191.7366021157,-2475.77337542438,-164.293784723319,193.885878121008,-2483.43241268321
"OPTOTRAK _ P82 _ Left _ 2",-182.030830487454,191.923717051841,-2475.93911117174,-164.316703753244,194.076869591471,-2483.61524153332
"OPTOTRAK _ P82 _ Left _ 2",-182.034653288895,192.098863892818,-2476.10979022807,-164.351597759257,194.248303663257,-2483.8001332057
"OPTOTRAK _ P82 _ Left _ 2",-182.044323030165,192.252874493034,-2476.27380905398,-164.397573235969,194.390598089478,-2483.9723714172
"OPTOTRAK _ P82 _ Left _ 2",-182.058748648598,192.379763200221,-2476.41930557093,-164.452025605649,194.498334996936,-2484.11776057558
"OPTOTRAK _ P82 _ Left _ 2",-182.075880265946,192.477078992658,-2476.53636818393,-164.510861859755,194.570584290398,-2484.22549217599
"OPTOTRAK _ P82 _ Left _ 2",-182.093124650041,192.545676403833,-2476.61914211359,-164.569139156644,194.61050725837,-2484.29056130356
"OPTOTRAK _ P82 _ Left _ 2",-182.107961364963,192.589074585323,-2476.66722581326,-164.62203269443,194.624375739309,-2484.31499889607
"OPTOTRAK _ P82 _ Left _ 2",-182.118575806585,192.612636582548,-2476.6858922731,-164.665896936123,194.620238211886,-2484.30752782411
"OPTOTRAK _ P82 _ Left _ 2",-182.124306566144,192.622765199868,-2476.68502580989,-164.699096182184,194.606531455606,-2484.28174791591
"OPTOTRAK _ P82 _ Left _ 2",-182.125765207843,192.626219225379,-2476.67708526184,-164.722318793586,194.590942084033,-2484.25339708084
"OPTOTRAK _ P82 _ Left _ 2",-182.124600372592,192.629565711138,-2476.67467468635,-164.738256341881,194.579730815674,-2484.23743855663
"OPTOTRAK _ P82 _ Left _ 2",-182.122997500894,192.638731964151,-2476.68831720846,-164.750754207191,194.577551737214,-2484.2456415799
"OPTOTRAK _ P82 _ Left _ 2",-182.123084947257,192.658604810916,-2476.72486070184,-164.763721536099,194.587608084685,-2484.28505725074
"OPTOTRAK _ P82 _ Left _ 2",-182.126432501278,192.692639673,-2476.78674223589,-164.780150586665,194.61189032755,-2484.35750752018
"OPTOTRAK _ P82 _ Left _ 2",-182.133780105673,192.742490236449,-2476.87217022229,-164.801523421455,194.651293745997,-2484.4600073234
"OPTOTRAK _ P82 _ Left _ 2",-182.145042227653,192.807740141126,-2476.97612027169,-164.827720031534,194.705570854384,-2484.58592123579
"OPTOTRAK _ P82 _ Left _ 2",-182.159529731368,192.885869842805,-2477.09185965255,-164.85735830506,194.773234780832,-2484.72656437646
"OPTOTRAK _ P82 _ Left _ 2",-182.176257122387,192.972575481479,-2477.2125674512,-164.888362449776,194.851595796126,-2484.87288372248
"OPTOTRAK _ P82 _ Left _ 2",-182.194192325293,193.062456134264,-2477.33259377616,-164.918517749685,194.937050988348,-2485.01684641225
"OPTOTRAK _ P82 _ Left _ 2",-182.212362680122,193.149939435184,-2477.44804876189,-164.94583278391,195.025599411811,-2485.15226273233
"OPTOTRAK _ P82 _ Left _ 2",-182.229818932821,193.230205628566,-2477.55668011974,-164.968656709582,195.113417014691,-2485.27497507195
"OPTOTRAK _ P82 _ Left _ 2",-182.245525324132,193.29987120511,-2477.65726111251,-164.985619523903,195.197291025162,-2485.3825701714
"OPTOTRAK _ P82 _ Left _ 2",-182.258259874143,193.357303585392,-2477.74885716175,-164.995520152212,195.274807496437,-2485.47391089092
"OPTOTRAK _ P82 _ Left _ 2",-182.266588633178,193.402577735732,-2477.8303333723,-164.997271957065,195.344336947782,-2485.54877533262
"OPTOTRAK _ P82 _ Left _ 2",-182.268950042521,193.437174275372,-2477.9003324766,-164.989960195172,195.404956824738,-2485.60776400433
"OPTOTRAK _ P82 _ Left _ 2",-182.263860279708,193.463539448145,-2477.95774077622,-164.973008085977,195.456425004009,-2485.65246535499
"OPTOTRAK _ P82 _ Left _ 2",-182.250219108389,193.484613037545,-2478.00242785752,-164.946406439221,195.499216598777,-2485.68571683072
"OPTOTRAK _ P82 _ Left _ 2",-182.227657292994,193.503415181341,-2478.03587149403,-164.910940505379,195.534553626027,-2485.71170028591
"OPTOTRAK _ P82 _ Left _ 2",-182.196839069629,193.522768405961,-2478.06125964329,-164.868347215402,195.564356265916,-2485.73561381033
"OPTOTRAK _ P82 _ Left _ 2",-182.159636866759,193.545190457743,-2478.08287097869,-164.821354575998,195.591106716604,-2485.76281533334
"OPTOTRAK _ P82 _ Left _ 2",-182.119128010908,193.572921170183,-2478.10491925973,-164.773582119569,195.617677559256,-2485.79761294451
"OPTOTRAK _ P82 _ Left _ 2",-182.079398175227,193.607993722141,-2478.13037684145,-164.729299798911,195.647192541035,-2485.84213850648
"OPTOTRAK _ P82 _ Left _ 2",-182.045153837288,193.652284597151,-2478.16032657556,-164.693048524882,195.682958187737,-2485.89580545874
"OPTOTRAK _ P82 _ Left _ 2",-182.021157616845,193.707553753205,-2478.19411001731,-164.66913608474,195.728453157243,-2485.95565581847
