"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ P71 _ Right _ 3",-75.9817182240899,126.712010737653,1314.41703017707,-51.2081737111605,118.011993792895,1223.46936830084
"BIGKAT _ P71 _ Right _ 3",-75.9927412757276,126.702538599063,1314.39347172442,-51.2205329855681,118.008282348069,1223.44681336683
"BIGKAT _ P71 _ Right _ 3",-76.0031695579628,126.690354699863,1314.35884967072,-51.2340932071949,118.004736012777,1223.44899349788
"BIGKAT _ P71 _ Right _ 3",-76.0090745605887,126.678101134944,1314.32002421375,-51.2442649580373,118.002306472569,1223.48939143149
"BIGKAT _ P71 _ Right _ 3",-76.0059663435856,126.669675576599,1314.28926749724,-51.2447966299732,118.001793273337,1223.5770539947
"BIGKAT _ P71 _ Right _ 3",-75.989865832577,126.669567852858,1314.28338942258,-51.228642824939,118.003373653391,1223.71250194209
"BIGKAT _ P71 _ Right _ 3",-75.9586328739153,126.681736562928,1314.32133074965,-51.1893043481678,118.006069414003,1223.88483676235
"BIGKAT _ P71 _ Right _ 3",-75.9132051498471,126.708224616607,1314.42045025949,-51.1223796397504,118.007307153863,1224.07144304721
"BIGKAT _ P71 _ Right _ 3",-75.8582782882469,126.747921455605,1314.59225997901,-51.0269225509257,118.002806789753,1224.24120674255
"BIGKAT _ P71 _ Right _ 3",-75.8019521373117,126.796042494619,1314.83875839893,-50.9061684563596,117.987093766535,1224.36105918081
"BIGKAT _ P71 _ Right _ 3",-75.7540661594737,126.844833927156,1315.15048483015,-50.7673072314487,117.95486391331,1224.4042615277
"BIGKAT _ P71 _ Right _ 3",-75.7233985217376,126.885494903189,1315.50689016342,-50.6202192967455,117.903029343288,1224.35785651954
"BIGKAT _ P71 _ Right _ 3",-75.7145101569898,126.910463707224,1315.87892321756,-50.475387031486,117.832571176316,1224.22668927948
"BIGKAT _ P71 _ Right _ 3",-75.7254555021567,126.914803652439,1316.23328305895,-50.3414946367972,117.748961329884,1224.03241957857
"BIGKAT _ P71 _ Right _ 3",-75.747499210586,126.896117770697,1316.53761043157,-50.2234724116673,117.660597431733,1223.80770790879
"BIGKAT _ P71 _ Right _ 3",-75.7673104387335,126.853714696603,1316.76574632586,-50.1217914625067,117.576087988102,1223.58761999258
"BIGKAT _ P71 _ Right _ 3",-75.7711313782637,126.788354346725,1316.90201913176,-50.0334945477631,117.502061791352,1223.40134910398
"BIGKAT _ P71 _ Right _ 3",-75.7495184262175,126.703258367098,1316.94350681244,-49.9547391088304,117.442679074116,1223.26694960637
"BIGKAT _ P71 _ Right _ 3",-75.7008140044273,126.605817219819,1316.89955376431,-49.8838259045722,117.400679987849,1223.19012490572
"BIGKAT _ P71 _ Right _ 3",-75.6318727385126,126.508553751542,1316.78864089282,-49.8232563915972,117.378719100397,1223.16621105134
"BIGKAT _ P71 _ Right _ 3",-75.5557373320109,126.427978920346,1316.63383634757,-49.779609455147,117.379640192487,1223.18339650187
"BIGKAT _ P71 _ Right _ 3",-75.4873109852829,126.380984222498,1316.4587392193,-49.7609128224275,117.405202508776,1223.22539239471
"BIGKAT _ P71 _ Right _ 3",-75.438786192668,126.379845403439,1316.28532503659,-49.7723621050769,117.453936069397,1223.27294747177
