"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P70 _ Left _ 2",-210.329637228761,162.06826345887,-2518.09373943,-194.366376738161,157.01710485439,-2526.03905426792
"OPTOTRAK _ P70 _ Left _ 2",-210.318927000661,162.097825797325,-2518.08897167467,-194.351452351877,157.049434914114,-2526.02777340487
"OPTOTRAK _ P70 _ Left _ 2",-210.308658649701,162.136586104345,-2518.09319081834,-194.336947040543,157.092065847418,-2526.02303097223
"OPTOTRAK _ P70 _ Left _ 2",-210.299536260484,162.183596162951,-2518.10878229462,-194.32411080075,157.143936745207,-2526.02744586552
"OPTOTRAK _ P70 _ Left _ 2",-210.291787327584,162.236952320564,-2518.13615602663,-194.313654809381,157.202869020632,-2526.04202921746
"OPTOTRAK _ P70 _ Left _ 2",-210.285173191597,162.293848312649,-2518.17326763648,-194.305663985798,157.265635158755,-2526.06568375756
"OPTOTRAK _ P70 _ Left _ 2",-210.279210761289,162.350654496256,-2518.21572839505,-194.299762993295,157.328077509247,-2526.0952224456
"OPTOTRAK _ P70 _ Left _ 2",-210.273495423118,162.403065612214,-2518.25751027402,-194.295429745361,157.385320197305,-2526.12591031025
"OPTOTRAK _ P70 _ Left _ 2",-210.267956978994,162.446393105261,-2518.29206806741,-194.292275902893,157.432151760375,-2526.15236448023
"OPTOTRAK _ P70 _ Left _ 2",-210.262913078792,162.476060417852,-2518.31359913739,-194.290143719272,157.463630821319,-2526.16956614357
"OPTOTRAK _ P70 _ Left _ 2",-210.258886949804,162.488294204523,-2518.318162193,-194.28897956204,157.475882872614,-2526.17376050861
"OPTOTRAK _ P70 _ Left _ 2",-210.256274221973,162.480915614279,-2518.30444005196,-194.288570815876,157.466947910076,-2526.16309922994
"OPTOTRAK _ P70 _ Left _ 2",-210.255021157036,162.454055314436,-2518.27400750923,-194.288308526823,157.437459230039,-2526.13794826635
"OPTOTRAK _ P70 _ Left _ 2",-210.254475881406,162.410575100079,-2518.23103946869,-194.287126668668,157.390925812462,-2526.10081699128
"OPTOTRAK _ P70 _ Left _ 2",-210.253494583171,162.356000967923,-2518.18148389658,-194.283679075156,157.333461655182,-2526.0558897423
"OPTOTRAK _ P70 _ Left _ 2",-210.250770574604,162.297861883817,-2518.13183692842,-194.276698868129,157.272928390757,-2526.00819561001
"OPTOTRAK _ P70 _ Left _ 2",-210.245268870424,162.244465896405,-2518.08776485833,-194.265407767315,157.217593657797,-2525.96253666369
"OPTOTRAK _ P70 _ Left _ 2",-210.23662678338,162.203295528877,-2518.05287174815,-194.249836417799,157.174526514555,-2525.92237504385
