"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ P72 _ Left _ 4",-68.8075376348555,70.663053190949,1309.42146930431,-90.1568592006708,180.935578579241,1387.43971079522
"BIGKAT _ P72 _ Left _ 4",-68.8141537028941,70.6651330882859,1309.42211738037,-90.1182946911443,180.952992445014,1387.40859499213
"BIGKAT _ P72 _ Left _ 4",-68.8150789580801,70.6706905352585,1309.40549085469,-90.0894332307846,180.965151936904,1387.38049207562
"BIGKAT _ P72 _ Left _ 4",-68.8065526708199,70.6799060082812,1309.3679332141,-90.0865802179575,180.964748906452,1387.36837390993
"BIGKAT _ P72 _ Left _ 4",-68.7855139668681,70.6921339686247,1309.31033708278,-90.1268110876316,180.944532578909,1387.38780045118
"BIGKAT _ P72 _ Left _ 4",-68.7505311433217,70.7059050162242,1309.23969474152,-90.2236448095603,180.89934545604,1387.45400432363
"BIGKAT _ P72 _ Left _ 4",-68.7024484873511,70.7192707195865,1309.16931434229,-90.382194779676,180.82827109377,1387.57807284035
"BIGKAT _ P72 _ Left _ 4",-68.6443873803404,70.7305335268458,1309.11709418794,-90.5950972499073,180.736238562147,1387.76300912444
"BIGKAT _ P72 _ Left _ 4",-68.5808433181367,70.7392590560506,1309.10172720461,-90.8406456899611,180.634378368096,1388.00063857807
"BIGKAT _ P72 _ Left _ 4",-68.5158905870147,70.7472707379746,1309.13747197141,-91.0841414695637,180.538654173853,1388.27020535721
"BIGKAT _ P72 _ Left _ 4",-68.4508771475918,70.7591651441224,1309.22892507885,-91.2825705307075,180.46683018905,1388.53922841611
"BIGKAT _ P72 _ Left _ 4",-68.3823399887699,70.7819058484591,1309.36767042626,-91.3917521286799,180.434510576689,1388.76702471518
"BIGKAT _ P72 _ Left _ 4",-68.3010679064769,70.8233363510406,1309.53239598092,-91.3745374999125,180.451457230957,1388.91114982243
"BIGKAT _ P72 _ Left _ 4",-68.1931573665232,70.889902361256,1309.69293326712,-91.2085491608893,180.519334133839,1388.93631892522
"BIGKAT _ P72 _ Left _ 4",-68.0434591252278,70.9842690180032,1309.81711728447,-90.8921034933119,180.63142025295,1388.82395448668
"BIGKAT _ P72 _ Left _ 4",-67.8410177776741,71.10365156376,1309.87826278372,-90.4471641176386,180.77403958918,1388.57914813455
"BIGKAT _ P72 _ Left _ 4",-67.5851247178563,71.2394465220935,1309.860965992,-89.9184834911135,180.928963030155,1388.23184977402
"BIGKAT _ P72 _ Left _ 4",-67.2898228305681,71.3782369649367,1309.76371373901,-89.3686502632397,181.076055008243,1387.83109860463
"BIGKAT _ P72 _ Left _ 4",-66.9846828817272,71.5037251603714,1309.59798650289,-88.869561193724,181.195774278964,1387.4341295877
"BIGKAT _ P72 _ Left _ 4",-66.7107298147433,71.5989167638543,1309.38474106428,-88.491622819713,181.271434077398,1387.09431313115
"BIGKAT _ P72 _ Left _ 4",-66.5121871686999,71.6480473580169,1309.14982944537,-88.2924794351891,181.291162271256,1386.85184487815
"BIGKAT _ P72 _ Left _ 4",-66.4263605060492,71.6381314356459,1308.91974128946,-88.307207228735,181.249338534257,1386.72925801448
"BIGKAT _ P72 _ Left _ 4",-66.4746728818354,71.5602904357806,1308.7183135339,-88.5417502880531,181.147207704332,1386.73155962849
"BIGKAT _ P72 _ Left _ 4",-66.6573708652078,71.4109779969126,1308.56436274597,-88.9708520435629,180.992575048232,1386.84923794785
"BIGKAT _ P72 _ Left _ 4",-66.9531335999387,71.1930032447129,1308.46995102909,-89.5409184893736,180.798825210634,1387.06199037974
"BIGKAT _ P72 _ Left _ 4",-67.3232928154133,70.9161494618753,1308.43909196596,-90.1774379986385,180.583640572159,1387.34171316351
"BIGKAT _ P72 _ Left _ 4",-67.7190831044817,70.5972724196114,1308.46694897285,-90.7959623879021,180.367614437445,1387.6545872337
"BIGKAT _ P72 _ Left _ 4",-68.089756352113,70.2598332758531,1308.53998318494,-91.31508726961,180.172665809166,1387.96318793199
"BIGKAT _ P72 _ Left _ 4",-68.3897252894765,69.9327023585085,1308.63782217058,-91.6692755829727,180.020043839997,1388.22977110976
"BIGKAT _ P72 _ Left _ 4",-68.5837889960491,69.6478793733441,1308.7372425134,-91.8190487919619,179.927846848243,1388.42117890102
"BIGKAT _ P72 _ Left _ 4",-68.65031999141,69.4368132382283,1308.81756507236,-91.7564283621519,179.908248276854,1388.51464496482
"BIGKAT _ P72 _ Left _ 4",-68.5827337328877,69.3254519956685,1308.86581346306,-91.5045971428026,179.964891851914,1388.50281773913
"BIGKAT _ P72 _ Left _ 4",-68.3896276165116,69.3288691439721,1308.87985972548,-91.1121997956298,180.09115819303,1388.39611586245
"BIGKAT _ P72 _ Left _ 4",-68.0937849952733,69.4469008737229,1308.86836902911,-90.6439618757258,180.270106922195,1388.22127544675
"BIGKAT _ P72 _ Left _ 4",-67.7299707103115,69.6623157971078,1308.84736296981,-90.169902864764,180.47662245216,1388.01624218919
"BIGKAT _ P72 _ Left _ 4",-67.3413181322113,69.9425002026298,1308.83441767369,-89.7551845810062,180.681596296309,1387.82262090495
"BIGKAT _ P72 _ Left _ 4",-66.9742480706675,70.2446448571276,1308.8424223059,-89.4518760998343,180.857213189945,1387.67731549868
"BIGKAT _ P72 _ Left _ 4",-66.6722683789002,70.5233631861626,1308.87502533215,-89.2932401933974,180.981984836965,1387.60511522787
"BIGKAT _ P72 _ Left _ 4",-66.4695883539806,70.7390031212946,1308.92545011119,-89.2909115111819,181.044244350956,1387.61412570978
"BIGKAT _ P72 _ Left _ 4",-66.3859598405476,70.8648446344126,1308.97942045578,-89.4352704439196,181.043313860982,1387.69566505423
"BIGKAT _ P72 _ Left _ 4",-66.4241006943933,70.8917595939385,1309.02150330573,-89.6989207399447,180.988294334824,1387.82898559819
"BIGKAT _ P72 _ Left _ 4",-66.5703068716094,70.8294662259226,1309.04260978482,-90.0424162171844,180.895110793232,1387.98923923951
"BIGKAT _ P72 _ Left _ 4",-66.7977841928181,70.7040938577987,1309.04550762723,-90.4207689392346,180.782847200273,1388.1556247489
"BIGKAT _ P72 _ Left _ 4",-67.0714549321888,70.5524378754278,1309.04562707626,-90.7893350068138,180.67042433177,1388.31673737552
"BIGKAT _ P72 _ Left _ 4",-67.3529380651563,70.4140692419322,1309.06623912132,-91.108351160945,180.574292127397,1388.47168804156
"BIGKAT _ P72 _ Left _ 4",-67.6049646225417,70.3231401277162,1309.12958323711,-91.3460805636922,180.507185174691,1388.62728136102
"BIGKAT _ P72 _ Left _ 4",-67.7951135787604,70.301869214738,1309.24746289735,-91.4808136803167,180.477507793897,1388.79258447587
"BIGKAT _ P72 _ Left _ 4",-67.8989835643943,70.3571119777538,1309.41515142144,-91.5020139889783,180.488869502695,1388.97286831941
"BIGKAT _ P72 _ Left _ 4",-67.9028013865892,70.4804441896479,1309.61109301772,-91.410895312601,180.539625428897,1389.16525837313
"BIGKAT _ P72 _ Left _ 4",-67.8052565577299,70.6513113083301,1309.80258586326,-91.2205397094049,180.622705303819,1389.35785367139
"BIGKAT _ P72 _ Left _ 4",-67.6181412844564,70.8422426595493,1309.95533695888,-90.9552343528201,180.726241662559,1389.53244439303
"BIGKAT _ P72 _ Left _ 4",-67.3652821434739,71.0248313974153,1310.04337372949,-90.6483591149934,180.835328662303,1389.66931380001
"BIGKAT _ P72 _ Left _ 4",-67.0794748933584,71.1750936874912,1310.05585805474,-90.3383890737768,180.934712102079,1389.75212467476
"BIGKAT _ P72 _ Left _ 4",-66.7976872156619,71.2770482354462,1309.99875336805,-90.0634579043701,181.011695525711,1389.77168710605
"BIGKAT _ P72 _ Left _ 4",-66.555408389674,71.3239545674719,1309.89133702582,-89.8558393930372,181.058391635563,1389.72841141254
"BIGKAT _ P72 _ Left _ 4",-66.3813728826558,71.3174125459562,1309.75938940129,-89.7378439654451,181.072658153117,1389.63335392141
