"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ C06 _ Left _ 1",54.357627816097,41.2152020543062,1289.32810386627,51.9146135442546,54.0335952836564,1290.2882311956
"BIGKAT _ C06 _ Left _ 1",54.3477511442233,41.2189944640136,1289.35447225348,51.9122221159756,54.0351903051873,1290.28181749437
"BIGKAT _ C06 _ Left _ 1",54.3404631465531,41.2207683400205,1289.38756667434,51.9209312362443,54.0390641631346,1290.26999125291
"BIGKAT _ C06 _ Left _ 1",54.3399423941718,41.2187066712814,1289.41936476517,51.9441202633493,54.0451763897904,1290.2534419023
"BIGKAT _ C06 _ Left _ 1",54.3505497535446,41.2111872368686,1289.43815068796,51.9826856691599,54.0528291874938,1290.23429237303
"BIGKAT _ C06 _ Left _ 1",54.3757465826489,41.1972851310633,1289.43037026114,52.0339376642461,54.0606317174948,1290.21584835619
"BIGKAT _ C06 _ Left _ 1",54.4169139022564,41.1772346956568,1289.38379561878,52.0912559247545,54.0666793987585,1290.20178986681
"BIGKAT _ C06 _ Left _ 1",54.4724190857821,41.1526842025828,1289.29149308681,52.144907449447,54.0689713415015,1290.19486402558
"BIGKAT _ C06 _ Left _ 1",54.5373043754607,41.1265958158553,1289.15558662905,52.1841155415367,54.0659992144489,1290.19541077674
"BIGKAT _ C06 _ Left _ 1",54.6038355711371,41.1027427936168,1288.98949236106,52.1999473447367,54.0573313967875,1290.20034327337
"BIGKAT _ C06 _ Left _ 1",54.6628500695763,41.084919080774,1288.81742730296,52.1880764121117,54.0439515901694,1290.20328947216
"BIGKAT _ C06 _ Left _ 1",54.7055391397978,41.0761139126464,1288.67063199376,52.1503249835387,54.028172639198,1290.19624481993
"BIGKAT _ C06 _ Left _ 1",54.7252083330116,41.0779070975325,1288.58068429397,52.094290229381,54.0131370255461,1290.17234078059
"BIGKAT _ C06 _ Left _ 1",54.7186826132924,41.0902113665097,1288.57133404398,52.0311480859217,54.0021042731961,1290.12861857427
"BIGKAT _ C06 _ Left _ 1",54.6871229892388,41.1113512482676,1288.65128743958,51.9724987879985,53.9977670975686,1290.06750332193
"BIGKAT _ C06 _ Left _ 1",54.6360018100426,41.1384115859965,1288.81072643337,51.9274561638084,54.0017503330847,1289.99622966235
"BIGKAT _ C06 _ Left _ 1",54.5740504913779,41.1677851385478,1289.02333083861,51.9009179198664,54.0143655146326,1289.92451374597
"BIGKAT _ C06 _ Left _ 1",54.5113180020699,41.1958379491614,1289.25333878681,51.8933108983015,54.0346622734931,1289.8616034611
"BIGKAT _ C06 _ Left _ 1",54.4569014170513,41.2195709657982,1289.46499730692,51.9015164348037,54.0607625408165,1289.81392440509
"BIGKAT _ C06 _ Left _ 1",54.4170947277912,41.237116830562,1289.63095728726,51.9204059840899,54.0903689869767,1289.78399357039
"BIGKAT _ C06 _ Left _ 1",54.3944956333825,41.2479361661456,1289.73708062991,51.944429256594,54.1212822863776,1289.77061602216
"BIGKAT _ C06 _ Left _ 1",54.3881769735208,41.2526833636896,1289.78293793399,51.968859297397,54.1517872313429,1289.76996502581
"BIGKAT _ C06 _ Left _ 1",54.3946524183374,41.2528291370989,1289.77886269264,51.990504351484,54.1808415151778,1289.77701824435
"BIGKAT _ C06 _ Left _ 1",54.4091971081805,41.2501860699141,1289.74120780986,52.0078807937473,54.2080732281895,1289.78689186128
"BIGKAT _ C06 _ Left _ 1",54.4271079352272,41.2464751945469,1289.68746278297,52.020968711038,54.2336398038276,1289.7957811583
"BIGKAT _ C06 _ Left _ 1",54.4446221989795,41.2430242872817,1289.63243635,52.0307304171843,54.2580191382584,1289.80140138307
"BIGKAT _ C06 _ Left _ 1",54.4593789431489,41.2406309256174,1289.58608902108,52.0385706248356,54.2817985388814,1289.80297425524
"BIGKAT _ C06 _ Left _ 1",54.4704501567844,41.2395747187632,1289.55303092895,52.0458748750664,54.3055080074603,1289.80089786708
"BIGKAT _ C06 _ Left _ 1",54.4780610096601,41.2397330262032,1289.53330656203,52.0537027936472,54.3295202920816,1289.79626851131
"BIGKAT _ C06 _ Left _ 1",54.4831536115834,41.2407443936602,1289.52390679905,52.0626542438592,54.3540183777982,1289.79040490042
"BIGKAT _ C06 _ Left _ 1",54.486937225601,41.2421699305239,1289.52045439756,52.072882310432,54.3790159381656,1289.78447824009
"BIGKAT _ C06 _ Left _ 1",54.4905270556193,41.2436184441991,1289.51864050477,52.0842027179477,54.404409118711,1289.77929577449
"BIGKAT _ C06 _ Left _ 1",54.4947223828694,41.2448196966167,1289.51517642999,52.0962439610046,54.4300379676219,1289.77523633764
"BIGKAT _ C06 _ Left _ 1",54.4999280511794,41.2456464649583,1289.50820647816,52.1085912554375,54.4557406358945,1289.77230315262
"BIGKAT _ C06 _ Left _ 1",54.5061903063953,41.2460971561701,1289.49726433034,52.1208939133671,54.4813905141149,1289.77024414921
"BIGKAT _ C06 _ Left _ 1",54.5133018959877,41.2462556899177,1289.48293050373,52.1329237518135,54.5069134619119,1289.76869098025
"BIGKAT _ C06 _ Left _ 1",54.5209304103877,41.2462450348718,1289.46636443811,52.1445871418469,54.5322876693232,1289.76727945087
"BIGKAT _ C06 _ Left _ 1",54.528733488352,41.2461869094942,1289.44885689237,52.1559028934747,54.5575317735107,1289.76573025585
"BIGKAT _ C06 _ Left _ 1",54.5364391885364,41.2461747351125,1289.4314968229,52.1669619351816,54.5826876846103,1289.76388463341
"BIGKAT _ C06 _ Left _ 1",54.5438846497382,41.2462616643118,1289.41499085857,52.1778837123084,54.607803688074,1289.76170141497
"BIGKAT _ C06 _ Left _ 1",54.5510177569792,41.2464615293141,1289.39962690772,52.1887801699609,54.6329215381395,1289.75922854821
"BIGKAT _ C06 _ Left _ 1",54.5578733348013,41.2467583416873,1289.38534373776,52.1997329881247,54.6580691648202,1289.75656370761
"BIGKAT _ C06 _ Left _ 1",54.5645374146888,41.2471194557547,1289.37185680093,52.2107849341855,54.6832588322905,1289.75381636368
"BIGKAT _ C06 _ Left _ 1",54.5711114514318,41.2475082552176,1289.35879391244,52.2219427440903,54.7084894120693,1289.75107937762
