"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P77 _ Right _ 4",85.1452986279419,-359.974641096656,-2519.54616978218,156.790634628998,-302.279228775977,-2530.56741187679
"OPTOTRAK _ P77 _ Right _ 4",85.1165284241399,-359.986321083771,-2519.56407756829,156.756367048239,-302.277644202184,-2530.58430189606
"OPTOTRAK _ P77 _ Right _ 4",85.0919678200573,-359.992823071082,-2519.57958469037,156.720220914182,-302.275447153054,-2530.598067691
"OPTOTRAK _ P77 _ Right _ 4",85.0776102740217,-359.989708960841,-2519.58894909452,156.686418349299,-302.271238505282,-2530.60364020335
"OPTOTRAK _ P77 _ Right _ 4",85.0787921862998,-359.972813740064,-2519.58871406468,156.658687863459,-302.262962430938,-2530.5957797352
"OPTOTRAK _ P77 _ Right _ 4",85.0990690603836,-359.939082948995,-2519.57643084994,156.639212955416,-302.248151571279,-2530.57003874276
"OPTOTRAK _ P77 _ Right _ 4",85.1394729864986,-359.887311740624,-2519.55125300878,156.627976197916,-302.224382690541,-2530.52367029625
"OPTOTRAK _ P77 _ Right _ 4",85.1983480832438,-359.818604300951,-2519.51427787748,156.622775674335,-302.189858172032,-2530.45626732755
"OPTOTRAK _ P77 _ Right _ 4",85.2717794100429,-359.736397263035,-2519.46854246347,156.619977223723,-302.143976159264,-2530.36999521506
"OPTOTRAK _ P77 _ Right _ 4",85.3544555937978,-359.645965887721,-2519.41862097797,156.615799767031,-302.087739247736,-2530.26938609188
"OPTOTRAK _ P77 _ Right _ 4",85.4406955377937,-359.553469993275,-2519.36984123741,156.607701121663,-302.02387739598,-2530.16074617107
"OPTOTRAK _ P77 _ Right _ 4",85.5253517424485,-359.464769281231,-2519.32724293439,156.595327172361,-301.956617015498,-2530.05127272891
"OPTOTRAK _ P77 _ Right _ 4",85.6043700558422,-359.384362842954,-2519.29450679415,156.580578602093,-301.891106121281,-2529.94800794013
"OPTOTRAK _ P77 _ Right _ 4",85.6749134345175,-359.314791618733,-2519.27313218925,156.566652117589,-301.832590470302,-2529.85679034502
"OPTOTRAK _ P77 _ Right _ 4",85.7351108211001,-359.256659467069,-2519.26209707303,156.556345029511,-301.785507163828,-2529.78139380726
"OPTOTRAK _ P77 _ Right _ 4",85.7836252682578,-359.209164275421,-2519.25810946221,156.550297373316,-301.752700402148,-2529.72304629545
"OPTOTRAK _ P77 _ Right _ 4",85.8192962279474,-359.170833665818,-2519.25639659794,156.545985151469,-301.734952365124,-2529.68046812828
"OPTOTRAK _ P77 _ Right _ 4",85.8410615102491,-359.14013565938,-2519.25182747772,156.538052860048,-301.730952658746,-2529.65044730567
"OPTOTRAK _ P77 _ Right _ 4",85.848210015104,-359.115779673292,-2519.24007673201,156.520035475618,-301.737717567382,-2529.62881385184
"OPTOTRAK _ P77 _ Right _ 4",85.8408269909734,-359.096737364626,-2519.21854586004,156.486904045903,-301.751353239997,-2529.61155954356
"OPTOTRAK _ P77 _ Right _ 4",85.8201783074415,-359.082159638461,-2519.18685092087,156.437476958103,-301.767970424597,-2529.59582131687
"OPTOTRAK _ P77 _ Right _ 4",85.7888098140322,-359.071354944843,-2519.14680908594,156.37575884585,-301.784518122772,-2529.58049437765
