"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C14 _ Left _ 3",-229.028852395813,108.897676911307,-2447.14917763837,-215.383203567943,116.196838043277,-2452.161713778
"OPTOTRAK _ C14 _ Left _ 3",-229.022035112187,108.873395796986,-2447.04655074964,-215.387201506185,116.159446275338,-2452.06596454383
"OPTOTRAK _ C14 _ Left _ 3",-229.012152594383,108.843151901801,-2446.90713766632,-215.391526276219,116.112018838586,-2451.93908866726
"OPTOTRAK _ C14 _ Left _ 3",-228.999555278791,108.809349204093,-2446.73711805875,-215.39581949554,116.057776902969,-2451.78733014352
"OPTOTRAK _ C14 _ Left _ 3",-228.985092651472,108.775235672194,-2446.54768256127,-215.399780296043,116.0013220051,-2451.62094812092
"OPTOTRAK _ C14 _ Left _ 3",-228.970030985525,108.744287621504,-2446.3531729869,-215.403271411344,115.947826844739,-2451.45245923093
"OPTOTRAK _ C14 _ Left _ 3",-228.955865036787,108.719460569851,-2446.16832985706,-215.406389820374,115.901998358631,-2451.29426289525
"OPTOTRAK _ C14 _ Left _ 3",-228.944030220103,108.702485631211,-2446.0053080537,-215.409448160856,115.867040668213,-2451.15623292567
"OPTOTRAK _ C14 _ Left _ 3",-228.935559434751,108.693401021255,-2445.87123506189,-215.412843285148,115.843880732847,-2451.04389188248
"OPTOTRAK _ C14 _ Left _ 3",-228.930791455933,108.690465112585,-2445.76696276042,-215.416861742628,115.830889918426,-2450.95761939644
"OPTOTRAK _ C14 _ Left _ 3",-228.929273388053,108.690504676878,-2445.68733342664,-215.421535308912,115.82422694275,-2450.89303751842
"OPTOTRAK _ C14 _ Left _ 3",-228.929945016108,108.689634139896,-2445.62284339727,-215.426646677268,115.818755886839,-2450.84238172893
"OPTOTRAK _ C14 _ Left _ 3",-228.931553412678,108.68417456412,-2445.56218726998,-215.431889724595,115.809310149154,-2450.79642222391
"OPTOTRAK _ C14 _ Left _ 3",-228.933113282919,108.671539099348,-2445.49494856735,-215.437081190858,115.791957008554,-2450.74641703757
"OPTOTRAK _ C14 _ Left _ 3",-228.934200315787,108.650860571849,-2445.41374619462,-215.442283943066,115.764925005362,-2450.68566406045
"OPTOTRAK _ C14 _ Left _ 3",-228.934958157132,108.623217723561,-2445.31540400942,-215.447757712305,115.728980318903,-2450.61041635344
"OPTOTRAK _ C14 _ Left _ 3",-228.935845587017,108.591432492745,-2445.20104666113,-215.453755045531,115.68720991171,-2450.52013457032
"OPTOTRAK _ C14 _ Left _ 3",-228.937260308358,108.559511130696,-2445.07529988791,-215.460261870933,115.644314356299,-2450.4171839441
"OPTOTRAK _ C14 _ Left _ 3",-228.939204501463,108.531863848816,-2444.9449195843,-215.466804935676,115.605602438867,-2450.30612185155
"OPTOTRAK _ C14 _ Left _ 3",-228.941117894342,108.512466404675,-2444.81720527052,-215.472417970625,115.575917362988,-2450.19271636659
"OPTOTRAK _ C14 _ Left _ 3",-228.941935814527,108.504125745035,-2444.69852016367,-215.475803210712,115.558713386217,-2450.08284486863
"OPTOTRAK _ C14 _ Left _ 3",-228.940360024354,108.507975144509,-2444.59317451966,-215.475663137557,115.555441642215,-2449.98144994653
"OPTOTRAK _ C14 _ Left _ 3",-228.935267209167,108.523258041116,-2444.50283853656,-215.471114633841,115.565311742753,-2449.89173834013
"OPTOTRAK _ C14 _ Left _ 3",-228.926131586675,108.547388843481,-2444.42654254804,-215.462050527233,115.585406785288,-2449.81476866972
"OPTOTRAK _ C14 _ Left _ 3",-228.913322696384,108.576233833301,-2444.36121200578,-215.449312047253,115.611076401069,-2449.74949402775
"OPTOTRAK _ C14 _ Left _ 3",-228.898173001551,108.604552415154,-2444.30259158015,-215.434596823083,115.63652442618,-2449.69323512962
"OPTOTRAK _ C14 _ Left _ 3",-228.882786627145,108.626567089975,-2444.24635338258,-215.420129571429,115.655526574491,-2449.6424816843
"OPTOTRAK _ C14 _ Left _ 3",-228.869648328433,108.636654475722,-2444.1891665312,-215.408212989515,115.662230738525,-2449.5938597849
"OPTOTRAK _ C14 _ Left _ 3",-228.861148498599,108.6301359769,-2444.12951730669,-215.40080462376,115.651985951924,-2449.54505860348
"OPTOTRAK _ C14 _ Left _ 3",-228.85914227794,108.604089666017,-2444.06809703367,-215.399223731102,115.622108847907,-2449.4954892301
"OPTOTRAK _ C14 _ Left _ 3",-228.864623287174,108.558032141654,-2444.00763509629,-215.404017895173,115.5724496888,-2449.44647872936
"OPTOTRAK _ C14 _ Left _ 3",-228.877551962793,108.49427936036,-2443.95217726295,-215.41496097316,115.505609399381,-2449.40090591273
"OPTOTRAK _ C14 _ Left _ 3",-228.896852937305,108.417834439064,-2443.90597683075,-215.431134095867,115.426717350254,-2449.36234817815
"OPTOTRAK _ C14 _ Left _ 3",-228.920570092973,108.335774982042,-2443.87229872164,-215.4510477656,115.342791143724,-2449.33397178677
"OPTOTRAK _ C14 _ Left _ 3",-228.946128636708,108.25626922184,-2443.85246029403,-215.472773323012,115.261809855691,-2449.31748635591
"OPTOTRAK _ C14 _ Left _ 3",-228.970624564343,108.187454354271,-2443.84534323431,-215.49406217293,115.191690512531,-2449.31245701931
"OPTOTRAK _ C14 _ Left _ 3",-228.991081533007,108.13641119103,-2443.84746826666,-215.512455336883,115.139348645542,-2449.31614686355
"OPTOTRAK _ C14 _ Left _ 3",-229.004680761482,108.108388309035,-2443.85359434345,-215.525426834963,115.109966980063,-2449.32391544147
"OPTOTRAK _ C14 _ Left _ 3",-229.009023233549,108.106331246808,-2443.85771218851,-215.530628765734,115.106527153302,-2449.33008073959
"OPTOTRAK _ C14 _ Left _ 3",-229.00246510897,108.130707813765,-2443.85423738449,-215.526267338947,115.129608746242,-2449.32906701198
"OPTOTRAK _ C14 _ Left _ 3",-228.984479381917,108.179598114115,-2443.83916081864,-215.511539486243,115.177437832277,-2449.31659879859
"OPTOTRAK _ C14 _ Left _ 3",-228.955909851306,108.249018864863,-2443.81090165172,-215.486970140769,115.246161474461,-2449.29067791984
"OPTOTRAK _ C14 _ Left _ 3",-228.918974146117,108.333450332759,-2443.77065792538,-215.454487434174,115.330318641811,-2449.25211608671
"OPTOTRAK _ C14 _ Left _ 3",-228.876956320037,108.426514255891,-2443.72216323729,-215.417164029435,115.423465796345,-2449.2044818082
"OPTOTRAK _ C14 _ Left _ 3",-228.833650693415,108.52171844233,-2443.670896926,-215.378677404299,115.518897644698,-2449.15343376791
"OPTOTRAK _ C14 _ Left _ 3",-228.792704298165,108.613162179752,-2443.62291468326,-215.342634828076,115.610381981444,-2449.10554512068
"OPTOTRAK _ C14 _ Left _ 3",-228.757023754058,108.696104314048,-2443.5835476827,-215.311942522356,115.692809897272,-2449.06686418128
"OPTOTRAK _ C14 _ Left _ 3",-228.728378392407,108.767329788885,-2443.55626128534,-215.288376130454,115.762664565741,-2449.04156564522
"OPTOTRAK _ C14 _ Left _ 3",-228.707271719383,108.825291566908,-2443.54195695096,-215.272443332121,115.818242565981,-2449.03106076401
