"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ P78 _ Left _ 3",-86.3538692445442,-42.8825851948596,1012.87584031601,-95.9116377701162,16.7251959299707,1031.959883964
"BIGKAT _ P78 _ Left _ 3",-86.3445277144152,-42.88425413742,1012.86432489315,-95.9007634138619,16.7281244228626,1031.95061500616
"BIGKAT _ P78 _ Left _ 3",-86.3414619539261,-42.8834497488573,1012.85321473593,-95.8937594218944,16.7327584061356,1031.93055768028
"BIGKAT _ P78 _ Left _ 3",-86.3498953265481,-42.8787330221743,1012.84798766355,-95.8955213313714,16.7385188893804,1031.90115080095
"BIGKAT _ P78 _ Left _ 3",-86.3747250391691,-42.8688250281957,1012.85617732998,-95.9109864948536,16.7442975389023,1031.86772025735
"BIGKAT _ P78 _ Left _ 3",-86.4193627249222,-42.8528178717385,1012.88677299452,-95.9439153748341,16.74864277764,1031.83973620035
"BIGKAT _ P78 _ Left _ 3",-86.4847674442441,-42.8302374816712,1012.94927472523,-95.9956570787564,16.7501735137488,1031.82998727117
"BIGKAT _ P78 _ Left _ 3",-86.5690783704001,-42.8008585689286,1013.05260852851,-96.0643112386588,16.7481880758811,1031.85254762896
"BIGKAT _ P78 _ Left _ 3",-86.6681299352334,-42.76425338312,1013.20411900168,-96.1446943378486,16.7433410692004,1031.91980445839
"BIGKAT _ P78 _ Left _ 3",-86.7767837499325,-42.7192083455291,1013.40870981004,-96.2293236716208,16.7381577082083,1032.03927689522
"BIGKAT _ P78 _ Left _ 3",-86.8905447425455,-42.6633057604368,1013.66797569253,-96.3102611419072,16.7370907721832,1032.21128479707
"BIGKAT _ P78 _ Left _ 3",-87.0066253264104,-42.5930278021946,1013.97910366984,-96.381260966413,16.7458651603953,1032.42845350416
"BIGKAT _ P78 _ Left _ 3",-87.123781845021,-42.5046095297431,1014.33361862918,-96.4394621881287,16.7700487972253,1032.6774353255
"BIGKAT _ P78 _ Left _ 3",-87.2409207113578,-42.3955585112421,1014.71659093353,-96.4859866473222,16.8131182155409,1032.94227717829
"BIGKAT _ P78 _ Left _ 3",-87.3552862285492,-42.2663891497387,1015.10721123613,-96.5251877215192,16.8746222134648,1033.20807548633
"BIGKAT _ P78 _ Left _ 3",-87.4614089330839,-42.1218745425747,1015.48121702867,-96.5628005747184,16.9491837394805,1033.4634746783
"BIGKAT _ P78 _ Left _ 3",-87.5516335877175,-41.9711697556461,1015.81473242989,-96.6037309352699,17.0268904809733,1033.70129970212
"BIGKAT _ P78 _ Left _ 3",-87.6182411823223,-41.826558359335,1016.08841479051,-96.650462231381,17.095163596272,1033.9176418078
"BIGKAT _ P78 _ Left _ 3",-87.6564085188221,-41.7011654750757,1016.29079761998,-96.7027886203996,17.1416465377913,1034.11028527053
"BIGKAT _ P78 _ Left _ 3",-87.6668003110769,-41.6064424840653,1016.42006375554,-96.7588413549605,17.1572351048611,1034.27723158303
"BIGKAT _ P78 _ Left _ 3",-87.6565996499535,-41.550272824882,1016.48382228081,-96.8166827290709,17.1382570933471,1034.41569011138
