"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P75 _ Left _ 4",-282.68497384131,-7.20153296333956,-2596.10956779211,-248.362331521641,8.31729903522129,-2628.31613939013
"OPTOTRAK _ P75 _ Left _ 4",-282.682282944098,-7.19417090630245,-2596.21237186336,-248.49535573391,8.20935067650582,-2628.24135251074
"OPTOTRAK _ P75 _ Left _ 4",-282.685905232667,-7.18753090972411,-2596.32189655219,-248.627414431822,8.1267124927771,-2628.20042502878
"OPTOTRAK _ P75 _ Left _ 4",-282.696600707327,-7.1804150314406,-2596.42818841853,-248.742566445164,8.08925518148479,-2628.2069917911
"OPTOTRAK _ P75 _ Left _ 4",-282.71370784331,-7.17062137697457,-2596.52254090379,-248.827898924912,8.1104831295098,-2628.26620764835
"OPTOTRAK _ P75 _ Left _ 4",-282.73523513862,-7.15543530736653,-2596.59924382008,-248.87642781422,8.19393529396817,-2628.3729633048
"OPTOTRAK _ P75 _ Left _ 4",-282.758395665539,-7.13247023381791,-2596.6563689777,-248.888321086822,8.33210446397175,-2628.51301672013
"OPTOTRAK _ P75 _ Left _ 4",-282.78043009536,-7.1005912177615,-2596.69556299374,-248.870177598051,8.50827565223903,-2628.66672546592
"OPTOTRAK _ P75 _ Left _ 4",-282.799440924705,-7.06055830721406,-2596.7211841621,-248.832731746751,8.70077019156153,-2628.81421545074
"OPTOTRAK _ P75 _ Left _ 4",-282.814948126661,-7.0150853386063,-2596.73922914701,-248.787804049339,8.88833126890162,-2628.94042173875
"OPTOTRAK _ P75 _ Left _ 4",-282.82797883405,-6.96821322851869,-2596.75634491068,-248.745465617524,9.05504095198298,-2629.03854435171
"OPTOTRAK _ P75 _ Left _ 4",-282.84066728446,-6.92414848723584,-2596.77896219683,-248.71220490804,9.19334923809217,-2629.11099912096
"OPTOTRAK _ P75 _ Left _ 4",-282.855500877101,-6.88591926299477,-2596.81243485546,-248.690461179263,9.30445818128722,-2629.16773387778
"OPTOTRAK _ P75 _ Left _ 4",-282.874461163635,-6.85430002988436,-2596.86013938077,-248.679398157458,9.3961801533516,-2629.22257033681
"OPTOTRAK _ P75 _ Left _ 4",-282.898346918522,-6.82742052921017,-2596.92269594648,-248.676421804937,9.47915273015441,-2629.28876859636
"OPTOTRAK _ P75 _ Left _ 4",-282.926513370846,-6.8012914244809,-2596.99762423982,-248.678806513318,9.56270437287926,-2629.3751387945
"OPTOTRAK _ P75 _ Left _ 4",-282.957129041668,-6.77118908356012,-2597.07971848512,-248.684888076406,9.65163730457055,-2629.4837393002
