"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C05 _ Right _ 3",-15.2022097323628,-255.126943595604,-2475.96183776054,39.5259080793996,-224.785319981015,-2528.17654155333
"OPTOTRAK _ C05 _ Right _ 3",-15.1713173017608,-255.142201509123,-2475.99606648684,39.5681896214998,-224.814149071037,-2528.20590513481
"OPTOTRAK _ C05 _ Right _ 3",-15.1384644192682,-255.158730623854,-2476.03213803033,39.6131435519866,-224.842439063685,-2528.23509579466
"OPTOTRAK _ C05 _ Right _ 3",-15.1066399539173,-255.174298216727,-2476.06586289716,39.6571129604824,-224.865607544782,-2528.25972962119
"OPTOTRAK _ C05 _ Right _ 3",-15.0782217010892,-255.186507354767,-2476.09345095133,39.6974899938295,-224.879396748436,-2528.27585381279
"OPTOTRAK _ C05 _ Right _ 3",-15.0543192035966,-255.193297226959,-2476.11244675979,39.7335088257874,-224.880802598774,-2528.28085868255
"OPTOTRAK _ C05 _ Right _ 3",-15.0345309238813,-255.193432909593,-2476.12230240403,39.7663934957728,-224.868749162604,-2528.2740588752
"OPTOTRAK _ C05 _ Right _ 3",-15.0172194097628,-255.186883589709,-2476.12440803509,39.7987717754408,-224.844359278001,-2528.25678760645
"OPTOTRAK _ C05 _ Right _ 3",-15.0002140563233,-255.175011363197,-2476.12159774445,39.8335532389503,-224.810805035881,-2528.23202427411
"OPTOTRAK _ C05 _ Right _ 3",-14.9816954826777,-255.160526875418,-2476.11733144966,39.8726676542609,-224.772827428991,-2528.20372511751
"OPTOTRAK _ C05 _ Right _ 3",-14.9609619248679,-255.147207130047,-2476.11484475083,39.9160962345774,-224.736054546027,-2528.17608348534
"OPTOTRAK _ C05 _ Right _ 3",-14.9388416501686,-255.139407983486,-2476.11652276578,39.9615083118229,-224.706227274637,-2528.15289460333
"OPTOTRAK _ C05 _ Right _ 3",-14.9176576411568,-255.141436138607,-2476.12362075755,40.0045982958094,-224.688401088339,-2528.13708869732
"OPTOTRAK _ C05 _ Right _ 3",-14.9008018571297,-255.156871713347,-2476.13630254977,40.0399845734096,-224.686176127874,-2528.13041015104
"OPTOTRAK _ C05 _ Right _ 3",-14.8920737484319,-255.187945623568,-2476.15387029576,40.0623681375779,-224.701029404621,-2528.13320991239
"OPTOTRAK _ C05 _ Right _ 3",-14.8949582647641,-255.235069084559,-2476.17504040943,40.0676126847317,-224.731860718855,-2528.14436136843
"OPTOTRAK _ C05 _ Right _ 3",-14.911982925788,-255.296593121072,-2476.19816280038,40.0534998538804,-224.774884118193,-2528.16134544026
"OPTOTRAK _ C05 _ Right _ 3",-14.9442410607704,-255.368859099686,-2476.22135582631,40.0200721658105,-224.823977791816,-2528.18054455924
"OPTOTRAK _ C05 _ Right _ 3",-14.9911279094402,-255.446584531213,-2476.24260837892,39.9696137081443,-224.871540442367,-2528.19775093252
"OPTOTRAK _ C05 _ Right _ 3",-15.0503148003524,-255.523588962385,-2476.25994442343,39.9063687206634,-224.909792340228,-2528.20885574627
"OPTOTRAK _ C05 _ Right _ 3",-15.1179753267443,-255.593788710404,-2476.27171910407,39.8360589586692,-224.932317170727,-2528.21064027722
"OPTOTRAK _ C05 _ Right _ 3",-15.1892613498392,-255.652295975418,-2476.27702548703,39.765198752641,-224.935506780367,-2528.20152681747
"OPTOTRAK _ C05 _ Right _ 3",-15.2589912718057,-255.696389733132,-2476.2760927068,39.7002057709843,-224.919512543867,-2528.18209052143
"OPTOTRAK _ C05 _ Right _ 3",-15.3224547491943,-255.726116759561,-2476.27051131662,39.646392425578,-224.888382289973,-2528.1551366135
"OPTOTRAK _ C05 _ Right _ 3",-15.3761751629211,-255.744340907906,-2476.26315427994,39.6070430093567,-224.849273695978,-2528.12524472036
"OPTOTRAK _ C05 _ Right _ 3",-15.4184388171497,-255.756177513773,-2476.25775511966,39.5828475589931,-224.810917927756,-2528.09784976366
"OPTOTRAK _ C05 _ Right _ 3",-15.4494281347898,-255.767903095512,-2476.25821882008,39.5719200092727,-224.781748447065,-2528.0780924116
"OPTOTRAK _ C05 _ Right _ 3",-15.4708910372911,-255.785578449312,-2476.26783456382,39.5704764936765,-224.768202566817,-2528.0697518461
"OPTOTRAK _ C05 _ Right _ 3",-15.4854166153804,-255.813716918771,-2476.28860120622,39.5740363152439,-224.773611696417,-2528.07453859478
"OPTOTRAK _ C05 _ Right _ 3",-15.4955217795745,-255.854330033836,-2476.32084873763,39.5788096007712,-224.797878354436,-2528.09190492102
"OPTOTRAK _ C05 _ Right _ 3",-15.502833150602,-255.906581741798,-2476.36324260733,39.5828361940263,-224.837897581923,-2528.11937566162
"OPTOTRAK _ C05 _ Right _ 3",-15.5076372491796,-255.967111871474,-2476.41312606093,39.5864961683369,-224.888501044831,-2528.1532556235
"OPTOTRAK _ C05 _ Right _ 3",-15.5089644545859,-256.030909274217,-2476.46705011496,39.5922145879126,-224.943623688281,-2528.18947432499
"OPTOTRAK _ C05 _ Right _ 3",-15.505197060399,-256.092485090049,-2476.52131195128,39.6034511936955,-224.997415313665,-2528.22432690273
"OPTOTRAK _ C05 _ Right _ 3",-15.4950086184474,-256.147050731276,-2476.57237470338,39.6232913589393,-225.045107592866,-2528.2549590363
"OPTOTRAK _ C05 _ Right _ 3",-15.4783223375527,-256.191444479865,-2476.61713666528,39.653063515922,-225.083549546275,-2528.27956494321
"OPTOTRAK _ C05 _ Right _ 3",-15.4569695100918,-256.224650053848,-2476.65310127312,39.6913826520556,-225.111408741507,-2528.29735843725
"OPTOTRAK _ C05 _ Right _ 3",-15.4348334834658,-256.247870467877,-2476.67852878171,39.7338830756118,-225.129097115481,-2528.30841724413
"OPTOTRAK _ C05 _ Right _ 3",-15.4174317270611,-256.26422055798,-2476.69261914644,39.7737066635326,-225.138518226515,-2528.31349942889
"OPTOTRAK _ C05 _ Right _ 3",-15.4110482180479,-256.278153384086,-2476.69570759312,39.8026225857483,-225.142733175776,-2528.31389849241
"OPTOTRAK _ C05 _ Right _ 3",-15.42162470159,-256.294734347651,-2476.68938666159,39.8125275628531,-225.145599470853,-2528.31135098634
"OPTOTRAK _ C05 _ Right _ 3",-15.4536378985591,-256.318847340253,-2476.676441122,39.7970267587728,-225.151376213949,-2528.30795841109
"OPTOTRAK _ C05 _ Right _ 3",-15.5091576788537,-256.354400191957,-2476.66052466227,39.7528034715156,-225.164254615073,-2528.30606048809
"OPTOTRAK _ C05 _ Right _ 3",-15.5872372578698,-256.403610358504,-2476.64560747845,39.6805265952599,-225.187790431275,-2528.30801302397
