"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C12 _ Left _ 4",-175.606900696032,66.2473791083217,-2441.17997010361,-160.300953116463,67.6113441768621,-2450.54736832647
"OPTOTRAK _ C12 _ Left _ 4",-175.599691777858,66.2377070233733,-2441.15415177531,-160.290596429669,67.6001447853283,-2450.52091565793
"OPTOTRAK _ C12 _ Left _ 4",-175.589387709977,66.2236386113624,-2441.11359263247,-160.275565959276,67.5837119863611,-2450.47958450394
"OPTOTRAK _ C12 _ Left _ 4",-175.576074011104,66.2045932491809,-2441.05714409326,-160.255680979254,67.5617406841516,-2450.4215778303
"OPTOTRAK _ C12 _ Left _ 4",-175.560196430205,66.1802535280506,-2440.98527081814,-160.231225882596,67.5343816342998,-2450.34648340608
"OPTOTRAK _ C12 _ Left _ 4",-175.54249592966,66.1507240976486,-2440.90016506087,-160.202961979369,67.5022965758146,-2450.25560938187
"OPTOTRAK _ C12 _ Left _ 4",-175.52387388511,66.1167186098997,-2440.80561393834,-160.172072480338,67.4666982391331,-2450.15216096566
"OPTOTRAK _ C12 _ Left _ 4",-175.505230339911,66.0797017070739,-2440.70663740376,-160.140045087111,67.429354737254,-2450.04116477912
"OPTOTRAK _ C12 _ Left _ 4",-175.48732542647,66.0418961387959,-2440.60892781673,-160.108503817959,67.3925194848348,-2449.92904844726
"OPTOTRAK _ C12 _ Left _ 4",-175.470689348934,66.0061048688714,-2440.51814212629,-160.079006361316,67.3587585798258,-2449.82285756729
"OPTOTRAK _ C12 _ Left _ 4",-175.45557279151,65.9753746212217,-2440.43914901668,-160.052828576131,67.3306893342219,-2449.72923019498
"OPTOTRAK _ C12 _ Left _ 4",-175.441920318557,65.9525915435361,-2440.37540427744,-160.030768274656,67.3106911307801,-2449.65338240005
"OPTOTRAK _ C12 _ Left _ 4",-175.429369530408,65.9401145494585,-2440.32865860486,-160.013013492459,67.3006677377847,-2449.59840362671
"OPTOTRAK _ C12 _ Left _ 4",-175.417299168194,65.9395214754687,-2440.29912792649,-159.999121610553,67.301915384133,-2449.56507506595
"OPTOTRAK _ C12 _ Left _ 4",-175.404940385902,65.9514971376374,-2440.28607999608,-159.988129256007,67.3151025338879,-2449.55223654559
"OPTOTRAK _ C12 _ Left _ 4",-175.391530081971,65.9758518638952,-2440.28859845381,-159.978762457135,67.3403251381667,-2449.55751914357
"OPTOTRAK _ C12 _ Left _ 4",-175.376453898038,66.0116293732411,-2440.30617896727,-159.969672058583,67.3771808550253,-2449.57812141914
"OPTOTRAK _ C12 _ Left _ 4",-175.359324741433,66.0572499072944,-2440.33884320414,-159.959613910625,67.4248093880444,-2449.61129466214
"OPTOTRAK _ C12 _ Left _ 4",-175.339969220173,66.1106488894079,-2440.38661698378,-159.947529727439,67.4818754999037,-2449.65432373721
"OPTOTRAK _ C12 _ Left _ 4",-175.318329398289,66.169410754221,-2440.44846338593,-159.932533860399,67.5465234739242,-2449.70400613425
"OPTOTRAK _ C12 _ Left _ 4",-175.294314909016,66.2309366944351,-2440.52102261937,-159.913844150512,67.6163831570525,-2449.75587469749
"OPTOTRAK _ C12 _ Left _ 4",-175.267656506289,66.2926938122625,-2440.5976997729,-159.890705031619,67.6887216476518,-2449.80359334238
"OPTOTRAK _ C12 _ Left _ 4",-175.237814536708,66.3525627589232,-2440.66866008603,-159.862346838175,67.7607931693654,-2449.83899327341
