"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P71 _ Right _ 1",280.129790760142,-257.846400744644,-2369.2898388429,280.131595345046,-223.834559070197,-2383.31189435175
"OPTOTRAK _ P71 _ Right _ 1",280.111449822647,-257.834151369582,-2369.27918011758,280.112047239142,-223.819936554779,-2383.29498758304
"OPTOTRAK _ P71 _ Right _ 1",280.080222275073,-257.81368869944,-2369.25203203506,280.07972800343,-223.798206878561,-2383.25787121943
"OPTOTRAK _ P71 _ Right _ 1",280.039134229997,-257.786268912952,-2369.20938358287,280.037902900591,-223.770842234527,-2383.20244419039
"OPTOTRAK _ P71 _ Right _ 1",279.994814145826,-257.754817389493,-2369.15658630374,279.993445274685,-223.740610773291,-2383.13582342642
"OPTOTRAK _ P71 _ Right _ 1",279.956603562648,-257.723450925909,-2369.10285655198,279.955882146447,-223.711091273853,-2383.06952801036
"OPTOTRAK _ P71 _ Right _ 1",279.934576950194,-257.696664768576,-2369.05941772397,279.935323594828,-223.68597951344,-2383.01709625196
"OPTOTRAK _ P71 _ Right _ 1",279.936878924865,-257.678408081932,-2369.03666469305,279.93971381798,-223.668380292815,-2382.99065748738
"OPTOTRAK _ P71 _ Right _ 1",279.967135847147,-257.671267783017,-2369.04116864879,279.972212921996,-223.660240195316,-2382.9974499014
"OPTOTRAK _ P71 _ Right _ 1",280.022803235884,-257.675915109544,-2369.07349253578,280.02961641149,-223.662006610976,-2383.03741407813
"OPTOTRAK _ P71 _ Right _ 1",280.095080133661,-257.690907940437,-2369.12757494482,280.102448352479,-223.67255518518,-2383.10271237091
"OPTOTRAK _ P71 _ Right _ 1",280.170525625747,-257.712913148656,-2369.19194602732,280.176811402074,-223.689416115586,-2383.17941495715
"OPTOTRAK _ P71 _ Right _ 1",280.233953754631,-257.737381764728,-2369.25245557036,280.237476095972,-223.709308663254,-2383.25088356087
"OPTOTRAK _ P71 _ Right _ 1",280.271790500049,-257.7596156199,-2369.29573189052,280.271298778302,-223.728920901233,-2383.30184100787
"OPTOTRAK _ P71 _ Right _ 1",280.274987388983,-257.776000078788,-2369.31239453894,280.270014743142,-223.74575608322,-2383.32193463278
"OPTOTRAK _ P71 _ Right _ 1",280.240789830982,-257.7850276176,-2369.29915383176,280.231731891359,-223.758776219612,-2383.30782815742
"OPTOTRAK _ P71 _ Right _ 1",280.173034407888,-257.787722981504,-2369.2592930739,280.16089749566,-223.768587619294,-2383.2633713365
