"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P72 _ Right _ 3",231.272051931556,-185.964274689922,-2456.82159591848,335.169123424955,-158.079275767551,-2489.60355154449
"OPTOTRAK _ P72 _ Right _ 3",231.317733649295,-186.071007534318,-2456.93354018477,335.21706247217,-158.143329423832,-2489.66585570094
"OPTOTRAK _ P72 _ Right _ 3",231.351199622468,-186.234234466314,-2457.11398900512,335.244043817112,-158.238003035604,-2489.77459720886
"OPTOTRAK _ P72 _ Right _ 3",231.34944317665,-186.452993814735,-2457.36394331911,335.22565434968,-158.365467208231,-2489.9398130965
"OPTOTRAK _ P72 _ Right _ 3",231.286714537707,-186.718020609792,-2457.67432227701,335.136623329452,-158.525504644051,-2490.16792640375
"OPTOTRAK _ P72 _ Right _ 3",231.139820134001,-187.012354767186,-2458.02652164809,334.956163010324,-158.715244861243,-2490.45993729169
"OPTOTRAK _ P72 _ Right _ 3",230.894126804894,-187.313686834597,-2458.39515002884,334.673419368682,-158.928825052731,-2490.80994876146
"OPTOTRAK _ P72 _ Right _ 3",230.548635706265,-187.598058242034,-2458.75238772197,334.291573920904,-159.157010521753,-2491.20439467255
"OPTOTRAK _ P72 _ Right _ 3",230.118509690331,-187.844108113194,-2459.07291601748,333.829352528663,-159.387072791352,-2491.62235549275
"OPTOTRAK _ P72 _ Right _ 3",229.634053646123,-188.036790656914,-2459.33814445196,333.31933411003,-159.603383126033,-2492.03723047195
"OPTOTRAK _ P72 _ Right _ 3",229.136187478555,-188.169525620697,-2459.5386242987,332.803307290567,-159.789084306305,-2492.41977693326
"OPTOTRAK _ P72 _ Right _ 3",228.669533359385,-188.244187547452,-2459.67409596652,332.325720082528,-159.928828375255,-2492.74217170863
"OPTOTRAK _ P72 _ Right _ 3",228.274933772953,-188.269105117616,-2459.75143625401,331.926761260523,-160.012058164128,-2492.98239299919
"OPTOTRAK _ P72 _ Right _ 3",227.983271388257,-188.256007214819,-2459.78152777112,331.636665516317,-160.035919741901,-2493.12798924802
"OPTOTRAK _ P72 _ Right _ 3",227.811907237733,-188.217197447395,-2459.77638277903,331.472433008155,-160.006830972854,-2493.17830428216
"OPTOTRAK _ P72 _ Right _ 3",227.76414329919,-188.16393583259,-2459.7475076305,331.437393382517,-159.940045253858,-2493.14452123994
"OPTOTRAK _ P72 _ Right _ 3",227.831194549976,-188.106220300951,-2459.70565846854,331.523152880467,-159.857121309791,-2493.04743325529
"OPTOTRAK _ P72 _ Right _ 3",227.9955483367,-188.053366166352,-2459.66131392403,331.712789349339,-159.781833005622,-2492.91347915862
"OPTOTRAK _ P72 _ Right _ 3",228.234487857129,-188.014441721351,-2459.6248827523,331.984019267712,-159.735516646639,-2492.77004932452
"OPTOTRAK _ P72 _ Right _ 3",228.522927143785,-187.997875066461,-2459.60601598694,332.311507167151,-159.73300493529,-2492.64117883743
"OPTOTRAK _ P72 _ Right _ 3",228.835299240748,-188.010162196548,-2459.61209498753,332.668234939859,-159.78009395227,-2492.54448760973
"OPTOTRAK _ P72 _ Right _ 3",229.146746947129,-188.054175237169,-2459.64653156208,333.026456164277,-159.873030137539,-2492.48976218735
"OPTOTRAK _ P72 _ Right _ 3",229.434090840442,-188.127814400219,-2459.70765173736,333.358929906509,-159.999981423154,-2492.47912018912
"OPTOTRAK _ P72 _ Right _ 3",229.676974187788,-188.223638696887,-2459.78868372232,333.640851354215,-160.144031783547,-2492.50839023826
"OPTOTRAK _ P72 _ Right _ 3",229.859306739153,-188.329780451698,-2459.87895927313,333.852382726039,-160.28695848095,-2492.56919245575
"OPTOTRAK _ P72 _ Right _ 3",229.9707898389,-188.432048487524,-2459.96605910806,333.981204353145,-160.412905910979,-2492.65118129853
"OPTOTRAK _ P72 _ Right _ 3",230.008060053236,-188.516769950839,-2460.03837967169,334.024267273071,-160.511088631839,-2492.74398561864
"OPTOTRAK _ P72 _ Right _ 3",229.97496725137,-188.573697307218,-2460.08750696732,333.988043644389,-160.576901333785,-2492.83852688236
"OPTOTRAK _ P72 _ Right _ 3",229.881727326357,-188.598260963484,-2460.10985084443,333.887001999684,-160.611287334874,-2492.9275923817
"OPTOTRAK _ P72 _ Right _ 3",229.743043220412,-188.592569150798,-2460.10716855197,333.740596408366,-160.618792794214,-2493.0057668351
"OPTOTRAK _ P72 _ Right _ 3",229.575597147786,-188.564810402541,-2460.08583040451,333.5695123016,-160.60517621498,-2493.06903475246
"OPTOTRAK _ P72 _ Right _ 3",229.395466140554,-188.527084368488,-2460.05494443496,333.392094529803,-160.575525718375,-2493.11445816209
"OPTOTRAK _ P72 _ Right _ 3",229.215989217242,-188.492149719786,-2460.0237781649,333.221772000194,-160.533497758175,-2493.14022815998
"OPTOTRAK _ P72 _ Right _ 3",229.046472054034,-188.470013953922,-2459.99923149306,333.065970978202,-160.481701218899,-2493.14611606109
"OPTOTRAK _ P72 _ Right _ 3",228.891914499274,-188.465470810702,-2459.98423571769,332.92659708305,-160.422718241247,-2493.13405606842
"OPTOTRAK _ P72 _ Right _ 3",228.753714446046,-188.477430588423,-2459.97769600893,332.801769052068,-160.360032883982,-2493.10844075246
"OPTOTRAK _ P72 _ Right _ 3",228.631048621609,-188.50023214821,-2459.97598867084,332.688176942735,-160.298296269431,-2493.07578969389
"OPTOTRAK _ P72 _ Right _ 3",228.522410743366,-188.526362602881,-2459.97535279926,332.583274534051,-160.242763706315,-2493.04372567757
"OPTOTRAK _ P72 _ Right _ 3",228.426714995177,-188.549491489135,-2459.97412073005,332.486564725271,-160.198171120509,-2493.01952507258
"OPTOTRAK _ P72 _ Right _ 3",228.343541191643,-188.566661253657,-2459.97379658742,332.399528801184,-160.167573693178,-2493.00873054205
"OPTOTRAK _ P72 _ Right _ 3",228.272475885521,-188.578863511372,-2459.97847701096,332.324233942265,-160.151654352441,-2493.01431045945
"OPTOTRAK _ P72 _ Right _ 3",228.211930890481,-188.589894629341,-2459.99280965812,332.261188118743,-160.148766696583,-2493.03661971297
"OPTOTRAK _ P72 _ Right _ 3",228.1581036886,-188.604059323309,-2460.01932675158,332.207402454839,-160.155653593452,-2493.07407640396
"OPTOTRAK _ P72 _ Right _ 3",228.104750556304,-188.623724824388,-2460.05631542957,332.155674788015,-160.168539712316,-2493.12418864108
"OPTOTRAK _ P72 _ Right _ 3",228.044146643796,-188.647766750995,-2460.09724861942,332.095725534668,-160.184214123277,-2493.18447315896
"OPTOTRAK _ P72 _ Right _ 3",227.969104104702,-188.671576406916,-2460.13222619385,332.017091016267,-160.200775825027,-2493.25291921137
"OPTOTRAK _ P72 _ Right _ 3",227.875411145201,-188.688655235764,-2460.15107136797,331.912891702355,-160.21784286186,-2493.3278872616
"OPTOTRAK _ P72 _ Right _ 3",227.763767008741,-188.693168731888,-2460.14701532512,331.783080079075,-160.236177567685,-2493.40758641336
"OPTOTRAK _ P72 _ Right _ 3",227.640356243506,-188.682448896748,-2460.11959145722,331.635769273797,-160.256839465322,-2493.48945628934
"OPTOTRAK _ P72 _ Right _ 3",227.515612437816,-188.658469037225,-2460.07558720244,331.485790472717,-160.28012247493,-2493.56982045862
"OPTOTRAK _ P72 _ Right _ 3",227.401321089417,-188.627716692834,-2460.02756808627,331.350554441074,-160.304623158566,-2493.6440642
"OPTOTRAK _ P72 _ Right _ 3",227.306800904509,-188.599472117574,-2459.9903312867,331.244275082074,-160.326782136055,-2493.70738067313
"OPTOTRAK _ P72 _ Right _ 3",227.235289514827,-188.583048395477,-2459.97637289828,331.172301284241,-160.341130314629,-2493.75592055291
"OPTOTRAK _ P72 _ Right _ 3",227.18171097291,-188.584897934276,-2459.99183631943,331.127455166244,-160.341276485503,-2493.78802737162
"OPTOTRAK _ P72 _ Right _ 3",227.132680611681,-188.606537891128,-2460.03431417145,331.089814524914,-160.321440723405,-2493.80516284311
"OPTOTRAK _ P72 _ Right _ 3",227.068976919672,-188.643975747448,-2460.09329708775,331.030403072513,-160.27814017294,-2493.81215350807
"OPTOTRAK _ P72 _ Right _ 3",226.969955207969,-188.688811322685,-2460.15317219831,330.918037574542,-160.21154442996,-2493.81655377569
"OPTOTRAK _ P72 _ Right _ 3",226.818743939681,-188.730633648454,-2460.19780252107,330.727524771849,-160.126070260955,-2493.82718883191
"OPTOTRAK _ P72 _ Right _ 3",226.606780432022,-188.759937408715,-2460.21521809485,330.446876710489,-160.029959137488,-2493.85221439382
"OPTOTRAK _ P72 _ Right _ 3",226.336402620776,-188.770704000915,-2460.20100611369,330.081408815073,-159.933838402623,-2493.89721204743
"OPTOTRAK _ P72 _ Right _ 3",226.02075154746,-188.762007263008,-2460.15950923495,329.653449554308,-159.848573077155,-2493.96387519221
"OPTOTRAK _ P72 _ Right _ 3",225.680993943607,-188.738336456055,-2460.10264075827,329.197671856963,-159.783001224554,-2494.04971097539
"OPTOTRAK _ P72 _ Right _ 3",225.341644699904,-188.708610372515,-2460.04674009144,328.753361425116,-159.74228263737,-2494.14890749363
"OPTOTRAK _ P72 _ Right _ 3",225.025330165648,-188.684072502312,-2460.00832694604,328.355833572505,-159.727446752037,-2494.25416502907
"OPTOTRAK _ P72 _ Right _ 3",224.748486118295,-188.675487787192,-2459.99986714418,328.029397567611,-159.73627972305,-2494.35896110576
"OPTOTRAK _ P72 _ Right _ 3",224.519152107279,-188.690303449197,-2460.02668941665,327.783710489408,-159.765107965487,-2494.45950552116
"OPTOTRAK _ P72 _ Right _ 3",224.337309733022,-188.730561397531,-2460.08591146332,327.614271111169,-159.810615850668,-2494.55564587589
"OPTOTRAK _ P72 _ Right _ 3",224.197365398262,-188.792234112346,-2460.16766756881,327.506519036327,-159.870829386529,-2494.65028790107
"OPTOTRAK _ P72 _ Right _ 3",224.09169765668,-188.866287972343,-2460.25824700037,327.441917786691,-159.944832132839,-2494.74745443059
"OPTOTRAK _ P72 _ Right _ 3",224.013914216609,-188.941246437586,-2460.34416963153,327.403883879618,-160.031434630943,-2494.84970125152
"OPTOTRAK _ P72 _ Right _ 3",223.960680008004,-189.006486669049,-2460.41592117417,327.381673437996,-160.12756295505,-2494.95594689833
"OPTOTRAK _ P72 _ Right _ 3",223.931585018448,-189.055171760377,-2460.47016100366,327.371235879645,-160.227304173299,-2495.06068228272
"OPTOTRAK _ P72 _ Right _ 3",223.927281085052,-189.085797701558,-2460.50972346637,327.373205216116,-160.322274976889,-2495.15503799691
"OPTOTRAK _ P72 _ Right _ 3",223.946759593636,-189.101862321713,-2460.54153360538,327.389181076856,-160.403394825716,-2495.22949286172
"OPTOTRAK _ P72 _ Right _ 3",223.984956677064,-189.109941473776,-2460.57336644344,327.417945874498,-160.463504361012,-2495.27735697233
"OPTOTRAK _ P72 _ Right _ 3",224.031758480434,-189.117113245628,-2460.61083667059,327.453163143243,-160.499849438264,-2495.29779447305
"OPTOTRAK _ P72 _ Right _ 3",224.072969838539,-189.12886145349,-2460.65585398619,327.483477300354,-160.515438012978,-2495.29722917797
"OPTOTRAK _ P72 _ Right _ 3",224.093080415227,-189.148212009282,-2460.70704244352,327.495008372735,-160.518685604689,-2495.28850908494
"OPTOTRAK _ P72 _ Right _ 3",224.078985294767,-189.176129512706,-2460.76165253489,327.475334570582,-160.521414889259,-2495.28800176864
"OPTOTRAK _ P72 _ Right _ 3",224.02345150411,-189.212550121475,-2460.81779909336,327.41751319967,-160.535874504164,-2495.31152598413
