"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ P89 _ Left _ 1",69.1604045254828,-30.1558126214243,1177.70747000722,70.5402730533815,-19.4825911852699,1182.63549051808
"BIGKAT _ P89 _ Left _ 1",69.1576691396754,-30.1558318094907,1177.70930260803,70.5376987423002,-19.4835066309364,1182.64007746378
"BIGKAT _ P89 _ Left _ 1",69.1523494250714,-30.1587553914398,1177.71549284309,70.5357853713871,-19.4873028338324,1182.64017136422
"BIGKAT _ P89 _ Left _ 1",69.1450196787552,-30.1649864690066,1177.72601963454,70.5355000682024,-19.4940643803079,1182.63359972436
"BIGKAT _ P89 _ Left _ 1",69.1372545856925,-30.1739917695147,1177.7393371746,70.537741449172,-19.5028760784273,1182.6194074869
"BIGKAT _ P89 _ Left _ 1",69.1316399208025,-30.183998494898,1177.75208650185,70.5430154755942,-19.51159366007,1182.5988019599
"BIGKAT _ P89 _ Left _ 1",69.1314941202216,-30.1919291886374,1177.7592137632,70.5510887685728,-19.5168692957747,1182.57587386519
"BIGKAT _ P89 _ Left _ 1",69.140276518119,-30.1936914879015,1177.75461760645,70.5607214982595,-19.5145200899137,1182.55777901207
"BIGKAT _ P89 _ Left _ 1",69.1607549072376,-30.1848707484486,1177.73232185567,70.5696009965455,-19.5002484643736,1182.55410767037
"BIGKAT _ P89 _ Left _ 1",69.1941190410955,-30.1617567564808,1177.68798933371,70.5745826185488,-19.4706066097355,1182.57532327579
"BIGKAT _ P89 _ Left _ 1",69.2393201603579,-30.1224911217501,1177.62040251679,70.5722833960734,-19.4239712290281,1182.63041560425
"BIGKAT _ P89 _ Left _ 1",69.2929336662271,-30.0679928398192,1177.53241473908,70.5599626179228,-19.361211697066,1182.72423882631
"BIGKAT _ P89 _ Left _ 1",69.3497223910478,-30.0022737915784,1177.43092177659,70.53647486797,-19.2857623530157,1182.85529493859
"BIGKAT _ P89 _ Left _ 1",69.4038116038077,-29.9318741046994,1177.32568038499,70.5029469169073,-19.2029882830763,1183.01484192953
"BIGKAT _ P89 _ Left _ 1",69.4500895210469,-29.8644610334908,1177.22723752727,70.4628188137448,-19.1190085965203,1183.18799196443
"BIGKAT _ P89 _ Left _ 1",69.485324011416,-29.8070252173908,1177.14461402179,70.4211033226905,-19.0393622104631,1183.3568089539
"BIGKAT _ P89 _ Left _ 1",69.5086391751436,-29.7643199244793,1177.08348840445,70.3830940526646,-18.9679404799926,1183.50450134965
"BIGKAT _ P89 _ Left _ 1",69.5213034761856,-29.7380574159256,1177.04539847508,70.3530339221918,-18.9064669726265,1183.61921084673
"BIGKAT _ P89 _ Left _ 1",69.5260350077894,-29.7270088412995,1177.02806179238,70.3332320552148,-18.8545782306338,1183.69610834657
"BIGKAT _ P89 _ Left _ 1",69.5261261545147,-29.7278049787787,1177.0265336614,70.3238470703288,-18.8103637300174,1183.73735583141
"BIGKAT _ P89 _ Left _ 1",69.5246545595917,-29.7360643069774,1177.03472685982,70.3232602853907,-18.7711242776839,1183.75035335124
"BIGKAT _ P89 _ Left _ 1",69.5239467452642,-29.7474825052873,1177.04683186073,70.3287939290434,-18.73411118419,1183.74513462739
"BIGKAT _ P89 _ Left _ 1",69.5253489788604,-29.7586305234833,1177.058324758,70.3375005574245,-18.6970786547446,1183.73178379926
"BIGKAT _ P89 _ Left _ 1",69.5292700172457,-29.7673539890151,1177.06643981936,70.3468110455951,-18.6585751583923,1183.7184933086
"BIGKAT _ P89 _ Left _ 1",69.5354071908506,-29.772794322253,1177.07014753686,70.3549269085599,-18.617982996812,1183.71054313083
"BIGKAT _ P89 _ Left _ 1",69.5430517072235,-29.7751350277195,1177.06978315693,70.3609388272009,-18.5753709653854,1183.71017659923
"BIGKAT _ P89 _ Left _ 1",69.5513826261928,-29.775209319852,1177.06650837438,70.3647235647056,-18.5312482282415,1183.71714389074
"BIGKAT _ P89 _ Left _ 1",69.5596891822633,-29.7740958902811,1177.06177220769,70.3667072780636,-18.4863031166643,1183.72959805056
"BIGKAT _ P89 _ Left _ 1",69.5674957088544,-29.7727938316467,1177.05688716705,70.3675871847643,-18.4411882982273,1183.74504289075
"BIGKAT _ P89 _ Left _ 1",69.5745930311069,-29.7720222108791,1177.05277578077,70.3680849404267,-18.3963844442829,1183.76111167404
"BIGKAT _ P89 _ Left _ 1",69.580999656642,-29.7721480968315,1177.04988793645,70.368775445455,-18.3521470975112,1183.77606099978
"BIGKAT _ P89 _ Left _ 1",69.5868842036892,-29.7732173134831,1177.04825177666,70.3700044667575,-18.3085215570919,1183.78896322405
"BIGKAT _ P89 _ Left _ 1",69.5924790276057,-29.7750476834045,1177.04760331208,70.3718845966252,-18.2654003772442,1183.79965253264
