"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P72 _ Right _ 1",159.358029436319,-179.535293882325,-2480.19549690705,244.906122802601,-149.62347090949,-2518.94200845719
"OPTOTRAK _ P72 _ Right _ 1",159.359015894013,-179.558023526407,-2480.21502955904,244.928673030763,-149.616327419824,-2518.93084166799
"OPTOTRAK _ P72 _ Right _ 1",159.378921319693,-179.585126660907,-2480.23965680362,244.978089470168,-149.625461453017,-2518.92926411937
"OPTOTRAK _ P72 _ Right _ 1",159.424158289132,-179.613942951236,-2480.26806947076,245.058907410283,-149.653523182661,-2518.93915530953
"OPTOTRAK _ P72 _ Right _ 1",159.498730398271,-179.641113567551,-2480.29826313616,245.171978074944,-149.698762677061,-2518.95921677797
"OPTOTRAK _ P72 _ Right _ 1",159.602868580021,-179.66305215568,-2480.32759366032,245.313720764234,-149.754469036743,-2518.98449416782
"OPTOTRAK _ P72 _ Right _ 1",159.732088993343,-179.676379746534,-2480.35277859617,245.47605160488,-149.809857483347,-2519.00701669061
"OPTOTRAK _ P72 _ Right _ 1",159.87693398826,-179.67825547208,-2480.36991658471,245.646970494086,-149.852368548375,-2519.01756716294
"OPTOTRAK _ P72 _ Right _ 1",160.023639623944,-179.666659252348,-2480.37472021165,245.811741907213,-149.870810218009,-2519.00817266555
"OPTOTRAK _ P72 _ Right _ 1",160.155863750466,-179.640753230158,-2480.36317963684,245.954620120726,-149.858418391131,-2518.97459893776
"OPTOTRAK _ P72 _ Right _ 1",160.257363218494,-179.601386539494,-2480.33271823736,246.061043097896,-149.814892682938,-2518.91806520896
"OPTOTRAK _ P72 _ Right _ 1",160.315178204593,-179.551635577827,-2480.28360796884,246.120081972672,-149.746783034845,-2518.84559579118
"OPTOTRAK _ P72 _ Right _ 1",160.322591683759,-179.497109349008,-2480.22014165127,246.1267194808,-149.666120966211,-2518.768823594
"OPTOTRAK _ P72 _ Right _ 1",160.281020273974,-179.445714801527,-2480.1509807646,246.083361817984,-149.587715086022,-2518.70152936249
"OPTOTRAK _ P72 _ Right _ 1",160.20014804309,-179.406697494435,-2480.0882687621,245.999989065064,-149.525889346641,-2518.65658567475
