"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C12 _ Right _ 2",212.480724833898,-184.532100065014,-2353.26754418054,217.900875786279,-174.77988137468,-2361.48875478211
"OPTOTRAK _ C12 _ Right _ 2",212.502813333077,-184.533546476141,-2353.30034444684,217.933643956245,-174.776483617876,-2361.51418045664
"OPTOTRAK _ C12 _ Right _ 2",212.529669400588,-184.530185446642,-2353.33285260854,217.972576924934,-174.767558200515,-2361.5398889212
"OPTOTRAK _ C12 _ Right _ 2",212.557834253296,-184.521303388046,-2353.3599899359,218.012720962121,-174.753009261628,-2361.5617344424
"OPTOTRAK _ C12 _ Right _ 2",212.582666407051,-184.507260841263,-2353.37686748044,218.047730485943,-174.733912308694,-2361.57550823081
"OPTOTRAK _ C12 _ Right _ 2",212.599127396643,-184.489539060612,-2353.37976098841,218.070997395509,-174.712426129722,-2361.57777375899
"OPTOTRAK _ C12 _ Right _ 2",212.60280936755,-184.470476102996,-2353.36689640947,218.077024316129,-174.691398247896,-2361.56660864104
"OPTOTRAK _ C12 _ Right _ 2",212.590984821057,-184.452754998086,-2353.33888405272,218.062730910618,-174.673760448219,-2361.5420796146
"OPTOTRAK _ C12 _ Right _ 2",212.563416449617,-184.438791411166,-2353.29870875816,218.0283510767,-174.661888488093,-2361.50633806191
"OPTOTRAK _ C12 _ Right _ 2",212.522682513297,-184.430202300102,-2353.251262982,217.977638458025,-174.657114767152,-2361.46330522475
"OPTOTRAK _ C12 _ Right _ 2",212.473867013624,-184.427504635557,-2353.20249649833,217.91726198312,-174.659519934436,-2361.41799421015
"OPTOTRAK _ C12 _ Right _ 2",212.423628105727,-184.430104449646,-2353.15833312953,217.855501869265,-174.668018748746,-2361.37558387061
"OPTOTRAK _ C12 _ Right _ 2",212.378845020841,-184.436532574535,-2353.12355623282,217.800562716948,-174.680659277335,-2361.34042170739
"OPTOTRAK _ C12 _ Right _ 2",212.34517796949,-184.444817377466,-2353.10088893699,217.75892291724,-174.695020231589,-2361.31517623074
"OPTOTRAK _ C12 _ Right _ 2",212.325900217068,-184.45288296168,-2353.09048485432,217.734107729486,-174.708616336046,-2361.30035060144
"OPTOTRAK _ C12 _ Right _ 2",212.321273893901,-184.458902872145,-2353.08997673888,217.726133791471,-174.71926493157,-2361.29428630515
