"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P78 _ Right _ 4",114.76208444674,-225.892097059652,-2399.82259270754,177.084669068451,-188.511066097089,-2458.06611111539
"OPTOTRAK _ P78 _ Right _ 4",114.50925531179,-225.908161260767,-2399.76077662808,176.676703152812,-188.514101632953,-2458.05205199365
"OPTOTRAK _ P78 _ Right _ 4",114.200693442792,-225.936046222814,-2399.69184569961,176.195412911537,-188.504726120521,-2458.01508842258
"OPTOTRAK _ P78 _ Right _ 4",113.859908026142,-225.969552423835,-2399.61242968476,175.675823382583,-188.470655965368,-2457.94216212205
"OPTOTRAK _ P78 _ Right _ 4",113.51766015852,-225.997625263967,-2399.51589301534,175.158835559017,-188.397827177743,-2457.81931682126
"OPTOTRAK _ P78 _ Right _ 4",113.207096351494,-226.005857273825,-2399.39387863467,174.68447038911,-188.272923292219,-2457.63405733218
"OPTOTRAK _ P78 _ Right _ 4",112.958380510182,-225.979329232421,-2399.23917086023,174.286078648423,-188.086450111755,-2457.37815122277
"OPTOTRAK _ P78 _ Right _ 4",112.793879275808,-225.906130508651,-2399.04883398761,173.986448161261,-187.835571381643,-2457.05018265064
"OPTOTRAK _ P78 _ Right _ 4",112.724759720392,-225.780580232903,-2398.8263322839,173.795946364524,-187.52588049847,-2456.6570891856
"OPTOTRAK _ P78 _ Right _ 4",112.749575084382,-225.605171735075,-2398.58170245881,173.712411374456,-187.171521438006,-2456.21410617421
"OPTOTRAK _ P78 _ Right _ 4",112.855052738201,-225.390600871477,-2398.32962317378,173.722443850199,-186.793480380828,-2455.74292911729
"OPTOTRAK _ P78 _ Right _ 4",113.018883276088,-225.153800882274,-2398.08601819125,173.803854179429,-186.416312179195,-2455.26836162965
"OPTOTRAK _ P78 _ Right _ 4",113.21392920801,-224.914488633157,-2397.86430313749,173.929093890916,-186.063945842613,-2454.81413885923
"OPTOTRAK _ P78 _ Right _ 4",113.413021779048,-224.69113174471,-2397.6724109437,174.069416999182,-185.755470016978,-2454.39889360938
"OPTOTRAK _ P78 _ Right _ 4",113.593436806115,-224.497364008314,-2397.51138563466,174.199261297029,-185.501866506225,-2454.03324919857
"OPTOTRAK _ P78 _ Right _ 4",113.740231411024,-224.339705633056,-2397.37579831088,174.300072969145,-185.304475618032,-2453.7187373813
"OPTOTRAK _ P78 _ Right _ 4",113.847866749127,-224.217062817266,-2397.25570834906,174.362755306307,-185.155558644891,-2453.44874843761
"OPTOTRAK _ P78 _ Right _ 4",113.919903823666,-224.122009341862,-2397.13953260435,174.388198929544,-185.040793475699,-2453.2112019446
"OPTOTRAK _ P78 _ Right _ 4",113.966970362957,-224.043417268138,-2397.0170713697,174.385832775097,-184.94306049623,-2452.99222482387
