"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C01 _ Right _ 2",339.700352166881,-205.767565413104,-2325.2047589837,431.81585974685,-171.549195076119,-2388.00590634472
"OPTOTRAK _ C01 _ Right _ 2",339.717545361222,-205.754462942959,-2325.20929808982,431.842281560533,-171.543009876236,-2387.984728387
"OPTOTRAK _ C01 _ Right _ 2",339.742010143889,-205.736797441475,-2325.2102160086,431.874881273291,-171.526266772805,-2387.95484370243
"OPTOTRAK _ C01 _ Right _ 2",339.776234591062,-205.716484179399,-2325.20645118002,431.914741831805,-171.497506709231,-2387.91587982724
"OPTOTRAK _ C01 _ Right _ 2",339.822844631622,-205.696317444493,-2325.19782240238,431.963572440148,-171.457747352202,-2387.86847495365
"OPTOTRAK _ C01 _ Right _ 2",339.883925033229,-205.679323445334,-2325.1851488676,432.023258563693,-171.411018483003,-2387.81457159965
"OPTOTRAK _ C01 _ Right _ 2",339.960147534358,-205.668004540076,-2325.17010467742,432.094918727876,-171.364082213022,-2387.75757729963
"OPTOTRAK _ C01 _ Right _ 2",340.04997466573,-205.663778298939,-2325.15488009555,432.17774670919,-171.325190284729,-2387.70222545382
"OPTOTRAK _ C01 _ Right _ 2",340.149240762998,-205.666790815532,-2325.14175267527,432.268105868975,-171.302090303468,-2387.6540073896
"OPTOTRAK _ C01 _ Right _ 2",340.251299319101,-205.676048494895,-2325.13264705651,432.359308201061,-171.299833386071,-2387.61819556332
"OPTOTRAK _ C01 _ Right _ 2",340.347734206122,-205.689653251786,-2325.12873839896,432.44227042348,-171.31908610332,-2387.59867779608
"OPTOTRAK _ C01 _ Right _ 2",340.429486450116,-205.704956879158,-2325.13015580792,432.506937152475,-171.355532724107,-2387.59696092506
"OPTOTRAK _ C01 _ Right _ 2",340.488215969827,-205.718626340148,-2325.13585697507,432.544152719554,-171.400624108437,-2387.61169132164
"OPTOTRAK _ C01 _ Right _ 2",340.517754585666,-205.726784338679,-2325.14374846193,432.547608922513,-171.443520006277,-2387.63886945987
"OPTOTRAK _ C01 _ Right _ 2",340.515515609107,-205.725426750525,-2325.15109371444,432.515540275085,-171.473724070387,-2387.67268654799
"OPTOTRAK _ C01 _ Right _ 2",340.483656591153,-205.711192091291,-2325.15517712148,432.451883298753,-171.483738353922,-2387.70671947492
"OPTOTRAK _ C01 _ Right _ 2",340.429690688759,-205.682346552681,-2325.1540983036,432.366624909737,-171.471103699068,-2387.73517753975
"OPTOTRAK _ C01 _ Right _ 2",340.366212005253,-205.639670116357,-2325.1474911037,432.275090398529,-171.439376759504,-2387.75396679207
"OPTOTRAK _ C01 _ Right _ 2",340.309515594181,-205.586874299712,-2325.13693125179,432.196042096246,-171.397821785237,-2387.76142408286
"OPTOTRAK _ C01 _ Right _ 2",340.277146919634,-205.530284030587,-2325.12584375373,432.14870778955,-171.359831441931,-2387.75862226619
"OPTOTRAK _ C01 _ Right _ 2",340.284744458909,-205.477753988563,-2325.11885105636,432.149200504496,-171.340348168962,-2387.74917832711
"OPTOTRAK _ C01 _ Right _ 2",340.342846657738,-205.437082104167,-2325.12068535101,432.207117733447,-171.352793346102,-2387.73853916627
"OPTOTRAK _ C01 _ Right _ 2",340.454477849472,-205.414392702289,-2325.1349604541,432.323228370243,-171.406128597402,-2387.73279911068
"OPTOTRAK _ C01 _ Right _ 2",340.614173630906,-205.412960562596,-2325.16317716865,432.488912347796,-171.502634894021,-2387.73723302437
"OPTOTRAK _ C01 _ Right _ 2",340.808681052242,-205.432727632219,-2325.20426135326,432.687476506934,-171.636867895202,-2387.75488219507
"OPTOTRAK _ C01 _ Right _ 2",341.019096635507,-205.470480731605,-2325.25474147418,432.896932030396,-171.796095302503,-2387.78562046101
"OPTOTRAK _ C01 _ Right _ 2",341.223919961706,-205.520502571488,-2325.30947858537,433.093558669842,-171.962308116268,-2387.82606148556
"OPTOTRAK _ C01 _ Right _ 2",341.402448453142,-205.575527796831,-2325.36274809512,433.255603076665,-172.115560181856,-2387.87042708175
"OPTOTRAK _ C01 _ Right _ 2",341.537996570848,-205.627910297796,-2325.40942820701,433.366572329673,-172.237978996051,-2387.91216384321
"OPTOTRAK _ C01 _ Right _ 2",341.620469029876,-205.670901677797,-2325.44603557805,433.417659615811,-172.317479733289,-2387.94580503975
"OPTOTRAK _ C01 _ Right _ 2",341.647848607188,-205.699843336187,-2325.47136208803,433.408901079325,-172.350182933516,-2387.96845649789
"OPTOTRAK _ C01 _ Right _ 2",341.626259147536,-205.712989176002,-2325.48653367949,433.348787767435,-172.340851996741,-2387.98042059718
"OPTOTRAK _ C01 _ Right _ 2",341.568504839347,-205.71170611428,-2325.49445375435,433.252294530822,-172.301241315635,-2387.98482179358
"OPTOTRAK _ C01 _ Right _ 2",341.491347259892,-205.699965051561,-2325.49879093093,433.137652082741,-172.246863384738,-2387.98646725653
"OPTOTRAK _ C01 _ Right _ 2",341.412140620059,-205.683263242836,-2325.50284436584,433.022600832263,-172.193110008068,-2387.99036200018
"OPTOTRAK _ C01 _ Right _ 2",341.345639621596,-205.667293423746,-2325.50866690422,432.921111342077,-172.151774802926,-2388.00027713585
"OPTOTRAK _ C01 _ Right _ 2",341.30171824354,-205.65671150571,-2325.51670566917,432.841423353819,-172.128831270532,-2388.01767697648
"OPTOTRAK _ C01 _ Right _ 2",341.284423558215,-205.654259785858,-2325.52599192385,432.78576256623,-172.123907525467,-2388.04122981905
"OPTOTRAK _ C01 _ Right _ 2",341.292384258033,-205.66035924846,-2325.5347000611,432.751512991487,-172.131391991233,-2388.0670195401
"OPTOTRAK _ C01 _ Right _ 2",341.320252077253,-205.673175231906,-2325.5408031977,432.733233583018,-172.142657243071,-2388.08940243188
"OPTOTRAK _ C01 _ Right _ 2",341.360654061776,-205.689105140788,-2325.54259763973,432.724798905926,-172.148634224956,-2388.10226910723
"OPTOTRAK _ C01 _ Right _ 2",341.406094509511,-205.703599238621,-2325.53898426275,432.721049566548,-172.141976530731,-2388.1003711837
"OPTOTRAK _ C01 _ Right _ 2",341.450361101101,-205.712172347167,-2325.5295077755,432.718579313649,-172.118314148696,-2388.08040436174
"OPTOTRAK _ C01 _ Right _ 2",341.489212613354,-205.711401689654,-2325.51423910224,432.715605706281,-172.076493275821,-2388.04165858587
"OPTOTRAK _ C01 _ Right _ 2",341.520365451712,-205.699664875546,-2325.4936307157,432.711184667588,-172.018039271395,-2387.98615923406
"OPTOTRAK _ C01 _ Right _ 2",341.542975192174,-205.677385279467,-2325.46844861499,432.704217548686,-171.946217174657,-2387.91829013002
"OPTOTRAK _ C01 _ Right _ 2",341.556904149233,-205.646654957242,-2325.4397888897,432.692696732572,-171.865010070385,-2387.84395175043
"OPTOTRAK _ C01 _ Right _ 2",341.562086774422,-205.610307751743,-2325.40909508732,432.673488288419,-171.7782144938,-2387.76940709666
"OPTOTRAK _ C01 _ Right _ 2",341.558252579774,-205.57074864287,-2325.37808086426,432.642750795769,-171.688770695396,-2387.70007678018
"OPTOTRAK _ C01 _ Right _ 2",341.54512999241,-205.528978881609,-2325.34853171611,432.596889878573,-171.598426038663,-2387.63960008348
"OPTOTRAK _ C01 _ Right _ 2",341.523053988787,-205.484199852772,-2325.32205244837,432.533775896024,-171.507824831018,-2387.589428397
"OPTOTRAK _ C01 _ Right _ 2",341.493717407046,-205.434157007492,-2325.29988191002,432.453862039661,-171.417060079578,-2387.54905192184
"OPTOTRAK _ C01 _ Right _ 2",341.460736757834,-205.376114246369,-2325.28288116328,432.360874955441,-171.326589050044,-2387.51674158633
