"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P78 _ Left _ 3",-176.32575311296,-29.796870941546,-2536.13128004856,-139.006051387615,-3.81629199186234,-2575.04277802739
"OPTOTRAK _ P78 _ Left _ 3",-176.327247298098,-29.8129548138911,-2536.13087805026,-138.99909781141,-3.81700583246967,-2575.02490541102
"OPTOTRAK _ P78 _ Left _ 3",-176.340124150084,-29.8420561746378,-2536.14929082307,-139.00186732565,-3.82528295468974,-2575.02439040865
"OPTOTRAK _ P78 _ Left _ 3",-176.366188214286,-29.885844801102,-2536.18907463304,-139.017129598309,-3.84511614391237,-2575.04468030678
"OPTOTRAK _ P78 _ Left _ 3",-176.404796477565,-29.9442981000128,-2536.24828819868,-139.045509364434,-3.88020407825643,-2575.08458629324
"OPTOTRAK _ P78 _ Left _ 3",-176.452478531411,-30.0154790130093,-2536.31985299268,-139.084924017607,-3.93320450294262,-2575.13768500434
"OPTOTRAK _ P78 _ Left _ 3",-176.503207776865,-30.0956840720977,-2536.39200173218,-139.130640293033,-4.00509247322566,-2575.19289699738
"OPTOTRAK _ P78 _ Left _ 3",-176.549308035033,-30.1799376118641,-2536.4497493194,-139.175981119577,-4.09479982619629,-2575.23606101519
"OPTOTRAK _ P78 _ Left _ 3",-176.58282361227,-30.2627354909215,-2536.47715570028,-139.213532920624,-4.19921873686953,-2575.25212847825
"OPTOTRAK _ P78 _ Left _ 3",-176.597104907158,-30.3389239776685,-2536.46011766612,-139.236576894276,-4.31353259457044,-2575.22756718829
"OPTOTRAK _ P78 _ Left _ 3",-176.588347790676,-30.4046116013816,-2536.38938450247,-139.240420548547,-4.43175902797372,-2575.15260108086
"OPTOTRAK _ P78 _ Left _ 3",-176.556816765957,-30.4579959359438,-2536.26332249178,-139.223337958195,-4.5473792601966,-2575.02296360238
"OPTOTRAK _ P78 _ Left _ 3",-176.50745663542,-30.4999221678388,-2536.08971866983,-139.186921240162,-4.6539588312532,-2574.84089406885
"OPTOTRAK _ P78 _ Left _ 3",-176.449605037873,-30.5339336242198,-2535.88584085365,-139.135772833715,-4.74569541238662,-2574.61517393926
"OPTOTRAK _ P78 _ Left _ 3",-176.395637586559,-30.5656147488267,-2535.67625076643,-139.076598733061,-4.81784246254156,-2574.3601080953
"OPTOTRAK _ P78 _ Left _ 3",-176.358632899983,-30.6011973259528,-2535.48847644555,-139.016879189833,-4.86696675762516,-2574.09352323845
"OPTOTRAK _ P78 _ Left _ 3",-176.34947294037,-30.645656965517,-2535.34736923674,-138.963388505338,-4.8910262609373,-2573.834071017
"OPTOTRAK _ P78 _ Left _ 3",-176.374077140086,-30.7007863371852,-2535.26953790683,-138.920892477814,-4.88930386431686,-2573.59833188118
"OPTOTRAK _ P78 _ Left _ 3",-176.431579464713,-30.7638909205669,-2535.25945162931,-138.891336137557,-4.86227537904716,-2573.3983261625
"OPTOTRAK _ P78 _ Left _ 3",-176.514096812141,-30.8276967140393,-2535.30847795985,-138.873721119073,-4.81149916932136,-2573.23997562689
"OPTOTRAK _ P78 _ Left _ 3",-176.608301069659,-30.8817326544183,-2535.39726608387,-138.864681723306,-4.73958622912399,-2573.12281735483
"OPTOTRAK _ P78 _ Left _ 3",-176.698438245514,-30.9149432816539,-2535.50077475892,-138.85956720352,-4.65025493546728,-2573.04093373041
"OPTOTRAK _ P78 _ Left _ 3",-176.769964616991,-30.9188041364733,-2535.59436381717,-138.853703323471,-4.54840590066052,-2572.9847610618
"OPTOTRAK _ P78 _ Left _ 3",-176.812770722018,-30.8899522110427,-2535.65911488414,-138.843487840384,-4.44008678307037,-2572.94329139499
"OPTOTRAK _ P78 _ Left _ 3",-176.823097055466,-30.8314172058276,-2535.68498361066,-138.827066920087,-4.3321874006547,-2572.90621169221
"OPTOTRAK _ P78 _ Left _ 3",-176.803663228747,-30.7519511156284,-2535.67125665704,-138.804492914169,-4.23174883636726,-2572.86565180338
"OPTOTRAK _ P78 _ Left _ 3",-176.762106201901,-30.6635891001012,-2535.62470819119,-138.777418835861,-4.1448961026527,-2572.81733515626
"OPTOTRAK _ P78 _ Left _ 3",-176.708357889166,-30.5782036764372,-2535.55648762491,-138.748495745948,-4.07557107174498,-2572.76100968106
"OPTOTRAK _ P78 _ Left _ 3",-176.651884665175,-30.5041738016858,-2535.47893611322,-138.720679528988,-4.02437534904216,-2572.70011466409
"OPTOTRAK _ P78 _ Left _ 3",-176.599647792737,-30.4442231268081,-2535.40323148506,-138.69662083362,-3.98787184142407,-2572.64074285232
"OPTOTRAK _ P78 _ Left _ 3",-176.55526921488,-30.3950277577633,-2535.33819235708,-138.678233626571,-3.95862564115806,-2572.59007604178
"OPTOTRAK _ P78 _ Left _ 3",-176.519382776208,-30.3485620433146,-2535.29002358576,-138.666457371607,-3.92610760987074,-2572.55457838893
"OPTOTRAK _ P78 _ Left _ 3",-176.490734473206,-30.2945997435638,-2535.26250059562,-138.661176589138,-3.87836538123956,-2572.53830083624
"OPTOTRAK _ P78 _ Left _ 3",-176.467414347055,-30.2235049762203,-2535.25713728628,-138.661245860807,-3.80413674033844,-2572.54165569006
"OPTOTRAK _ P78 _ Left _ 3",-176.447688582538,-30.1284892102501,-2535.27313842197,-138.664582348602,-3.6949275602775,-2572.56093874602
