"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C01 _ Left _ 4",-144.182837835358,256.093085317448,-2417.88796373834,-86.036422032985,318.403588910497,-2502.50720790693
"OPTOTRAK _ C01 _ Left _ 4",-144.152282647447,256.152589178421,-2417.89470646352,-86.0746654304022,318.479631227127,-2502.55792004498
"OPTOTRAK _ C01 _ Left _ 4",-144.112708339063,256.239074372159,-2417.90478845653,-86.1162405223311,318.592068610074,-2502.61217103468
"OPTOTRAK _ C01 _ Left _ 4",-144.064514258784,256.353277577998,-2417.91401889567,-86.1539148395813,318.74040274421,-2502.65874212553
"OPTOTRAK _ C01 _ Left _ 4",-144.00855020361,256.493228210798,-2417.91684131134,-86.1794808393724,318.92031547186,-2502.68484037922
"OPTOTRAK _ C01 _ Left _ 4",-143.946017152944,256.654324046578,-2417.90794189388,-86.1854659703225,319.124756078124,-2502.67890265535
"OPTOTRAK _ C01 _ Left _ 4",-143.87843592548,256.829804560632,-2417.88420042803,-86.1668731094095,319.345676656133,-2502.6335761194
"OPTOTRAK _ C01 _ Left _ 4",-143.807710346161,257.011514119065,-2417.84627843585,-86.1224279911648,319.575788503542,-2502.54796493724
"OPTOTRAK _ C01 _ Left _ 4",-143.736281360716,257.190753094575,-2417.79917374836,-86.0549122710243,319.80964820378,-2502.42833275013
"OPTOTRAK _ C01 _ Left _ 4",-143.667305168946,257.358987061191,-2417.75138148646,-85.9704323780427,320.043603886306,-2502.28687539037
"OPTOTRAK _ C01 _ Left _ 4",-143.604697872978,257.50826553517,-2417.71277870624,-85.8768401766528,320.274577194554,-2502.13882775664
"OPTOTRAK _ C01 _ Left _ 4",-143.552844472212,257.631365727798,-2417.69183178325,-85.7818490949322,320.498162041132,-2501.99881421988
"OPTOTRAK _ C01 _ Left _ 4",-143.515864730952,257.721835119421,-2417.69303282201,-85.6915310920304,320.706873129961,-2501.87769939344
"OPTOTRAK _ C01 _ Left _ 4",-143.496582635608,257.774159693647,-2417.71546941268,-85.6097410171674,320.889397750285,-2501.78103403546
"OPTOTRAK _ C01 _ Left _ 4",-143.495642413681,257.784186920381,-2417.75309713215,-85.5386144382462,321.031363666201,-2501.7095321291
"OPTOTRAK _ C01 _ Left _ 4",-143.511329601463,257.749742206667,-2417.79671489155,-85.4797777580973,321.117592432084,-2501.66113048728
"OPTOTRAK _ C01 _ Left _ 4",-143.540413342311,257.671230573753,-2417.83702468943,-85.4355440476671,321.135305080168,-2501.6334964588
