"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ C01 _ Left _ 2",-53.0204587828709,30.4411800753484,1267.83482985949,-54.432965809629,148.241007092362,1299.50443409626
"BIGKAT _ C01 _ Left _ 2",-53.0369044514218,30.4346527942466,1267.84576790739,-54.4304966473828,148.23923124769,1299.48929465537
"BIGKAT _ C01 _ Left _ 2",-53.0453424272634,30.4297688397002,1267.85325995742,-54.4194680141082,148.239521194109,1299.48768894048
"BIGKAT _ C01 _ Left _ 2",-53.0379002279828,30.4293333264841,1267.85207068337,-54.399188317707,148.243236850025,1299.50830725565
"BIGKAT _ C01 _ Left _ 2",-53.0072090493185,30.4363494225736,1267.83646713808,-54.3715765326358,148.25161497887,1299.55802359264
"BIGKAT _ C01 _ Left _ 2",-52.9484657734351,30.4533332794323,1267.8013483845,-54.3417533854787,148.265511948222,1299.63963436088
"BIGKAT _ C01 _ Left _ 2",-52.8613815387406,30.4815582347146,1267.74349526024,-54.3179046988486,148.285224373182,1299.75023134526
"BIGKAT _ C01 _ Left _ 2",-52.7513338043229,30.5204498045939,1267.66259927582,-54.3101868701171,148.310468629613,1299.88104256123
"BIGKAT _ C01 _ Left _ 2",-52.6291073739173,30.567371970534,1267.56174998702,-54.3287022558956,148.340536902431,1300.0193093242
"BIGKAT _ C01 _ Left _ 2",-52.5089890221387,30.6179752769958,1267.44724036882,-54.3809174670875,148.374534315027,1300.15205303844
"BIGKAT _ C01 _ Left _ 2",-52.4055958890132,30.6671306631621,1267.32780057506,-54.4691607120204,148.41151323201,1300.27055249473
"BIGKAT _ C01 _ Left _ 2",-52.3304004835505,30.7102905745993,1267.21351290058,-54.5888651588405,148.45037729312,1300.37354236142
"BIGKAT _ C01 _ Left _ 2",-52.2891297737448,30.7449311954335,1267.11459319085,-54.7280954708243,148.489661797771,1300.46731841146
"BIGKAT _ C01 _ Left _ 2",-52.2808755645874,30.771587618869,1267.04004800675,-54.8687766277427,148.527513269958,1300.56236216153
"BIGKAT _ C01 _ Left _ 2",-52.2989896393238,30.7940077482658,1266.99616849576,-54.9898577249896,148.562082249475,1300.66799355646
"BIGKAT _ C01 _ Left _ 2",-52.3330947727795,30.8181918289021,1266.9850290037,-55.07212538049,148.592100479268,1300.78760750665
"BIGKAT _ C01 _ Left _ 2",-52.3713039684438,30.8504717795451,1267.00348950707,-55.1035640613236,148.617085098461,1300.91657279956
"BIGKAT _ C01 _ Left _ 2",-52.4021227951049,30.8951552781072,1267.04340052102,-55.0835248467527,148.636814492847,1301.04336048263
"BIGKAT _ C01 _ Left _ 2",-52.4160975820008,30.9525007079998,1267.09353178192,-55.0240575742578,148.65030523008,1301.15302444765
"BIGKAT _ C01 _ Left _ 2",-52.407446923755,31.0178375793691,1267.14299870869,-54.9477000639914,148.654953681197,1301.23152732518
"BIGKAT _ C01 _ Left _ 2",-52.3754929208825,31.0824336827057,1267.1848403385,-54.8823038443736,148.646470162406,1301.26953587881
"BIGKAT _ C01 _ Left _ 2",-52.3251790357153,31.1361946861097,1267.21773087682,-54.8543767791487,148.619864388429,1301.26476237936
"BIGKAT _ C01 _ Left _ 2",-52.2659519553691,31.1715624884185,1267.24441129109,-54.8826122555638,148.571342182538,1301.22244901691
"BIGKAT _ C01 _ Left _ 2",-52.2089247329773,31.1873304777847,1267.26724527057,-54.9729944285957,148.500660050317,1301.15412795765
"BIGKAT _ C01 _ Left _ 2",-52.1630996377684,31.1908477821666,1267.2832331973,-55.1164901476776,148.41320070308,1301.07523286884
"BIGKAT _ C01 _ Left _ 2",-52.1319418300497,31.1974408132294,1267.28145529887,-55.2899483726195,148.320831275632,1301.00230720953
"BIGKAT _ C01 _ Left _ 2",-52.1114980821929,31.226795107628,1267.24473015325,-55.4602849214099,148.24072688922,1300.95040581987
"BIGKAT _ C01 _ Left _ 2",-52.0907355735593,31.2972144563262,1267.15513646663,-55.591272654061,148.191960125895,1300.93101744994
"BIGKAT _ C01 _ Left _ 2",-52.0541930002981,31.4196306715656,1267.00135319954,-55.651466483635,148.190616150885,1300.95064119107
"BIGKAT _ C01 _ Left _ 2",-51.9865403577629,31.5935117294478,1266.78521333144,-55.6212889423085,148.245023393057,1301.01002824248
"BIGKAT _ C01 _ Left _ 2",-51.8781071434639,31.8062258582886,1266.52520141694,-55.4973451048908,148.3529102974,1301.10407014566
"BIGKAT _ C01 _ Left _ 2",-51.7297770887884,32.0362038575125,1266.2553806818,-55.2926942500961,148.501742798018,1301.22244180341
"BIGKAT _ C01 _ Left _ 2",-51.5552030290589,32.2589078506134,1266.01928437863,-55.0329259326629,148.672360740869,1301.35118238701
"BIGKAT _ C01 _ Left _ 2",-51.3787288273616,32.4536649805138,1265.85975267302,-54.7491414150447,148.844734480944,1301.47509670153
"BIGKAT _ C01 _ Left _ 2",-51.2289859800992,32.6091853815647,1265.80735542881,-54.4699312428554,149.003746914047,1301.58036063763
"BIGKAT _ C01 _ Left _ 2",-51.1301868937687,32.7260794039299,1265.87119776311,-54.2148421709985,149.142852746,1301.65663175765
"BIGKAT _ C01 _ Left _ 2",-51.0944383609711,32.8156463035615,1266.03569778018,-53.9914575470454,149.264360306202,1301.69846888112
"BIGKAT _ C01 _ Left _ 2",-51.1181424677282,32.895292307891,1266.26503800865,-53.7970393783638,149.376464236625,1301.70630360649
"BIGKAT _ C01 _ Left _ 2",-51.1838622804704,32.981940702057,1266.51399980499,-53.6239677839318,149.48833768269,1301.68698009962
"BIGKAT _ C01 _ Left _ 2",-51.2667521116681,33.0855542521913,1266.74113210945,-53.4666781406726,149.605126347533,1301.65330059574
"BIGKAT _ C01 _ Left _ 2",-51.3428889112243,33.2051030273499,1266.91925055558,-53.3272562329145,149.724564073475,1301.62192085123
"BIGKAT _ C01 _ Left _ 2",-51.3963790490925,33.3285724577045,1267.03978594129,-53.2175625482611,149.836349241227,1301.60964874671
"BIGKAT _ C01 _ Left _ 2",-51.422962538613,33.4369137193122,1267.1104839771,-53.1571823969023,149.924528903792,1301.62912629627
