"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P78 _ Left _ 2",-182.721204818993,-49.857263476567,-2521.94278641002,-140.924208714568,-20.1249776611536,-2559.76194235423
"OPTOTRAK _ P78 _ Left _ 2",-182.725732980297,-49.9206165781092,-2521.87319752418,-140.908016591893,-20.1975418721547,-2559.69836580008
"OPTOTRAK _ P78 _ Left _ 2",-182.735902746348,-50.0086648802343,-2521.77842737185,-140.889247559576,-20.2934142156983,-2559.62234407272
"OPTOTRAK _ P78 _ Left _ 2",-182.753636240232,-50.1215772660738,-2521.66451644938,-140.870413594702,-20.4105210910016,-2559.54105850933
"OPTOTRAK _ P78 _ Left _ 2",-182.780207605763,-50.2574546539228,-2521.5412777127,-140.854503100573,-20.5449553813766,-2559.46354451082
"OPTOTRAK _ P78 _ Left _ 2",-182.81569460964,-50.4123935074966,-2521.42033418089,-140.844354802496,-20.6915743661907,-2559.39902735562
"OPTOTRAK _ P78 _ Left _ 2",-182.858592873824,-50.5806906954293,-2521.31255024292,-140.842025155334,-20.8446035912369,-2559.35507805006
"OPTOTRAK _ P78 _ Left _ 2",-182.905771634036,-50.7551994645589,-2521.22565243407,-140.848353260342,-20.9981255186346,-2559.33614218609
"OPTOTRAK _ P78 _ Left _ 2",-182.952866473871,-50.927889315655,-2521.16281506835,-140.862858343875,-21.1464644563019,-2559.34291763431
"OPTOTRAK _ P78 _ Left _ 2",-182.99508292784,-51.0906633856116,-2521.12264256147,-140.883984023727,-21.2845881457365,-2559.37270455456
"OPTOTRAK _ P78 _ Left _ 2",-183.028258854036,-51.2364223976075,-2521.10042869751,-140.909586468811,-21.408650844034,-2559.42042411185
"OPTOTRAK _ P78 _ Left _ 2",-183.049917933514,-51.360230506611,-2521.09006983458,-140.937493589796,-21.5166626605392,-2559.47979981341
"OPTOTRAK _ P78 _ Left _ 2",-183.059975991212,-51.4602853828345,-2521.08582419712,-140.965961925439,-21.6090638987365,-2559.54431576481
"OPTOTRAK _ P78 _ Left _ 2",-183.060802949614,-51.5383286458627,-2521.0833217077,-140.993917483671,-21.6888796125837,-2559.6078299062
"OPTOTRAK _ P78 _ Left _ 2",-183.056537614587,-51.5992438528813,-2521.07966326195,-141.020946394533,-21.7612370155944,-2559.66489912929
"OPTOTRAK _ P78 _ Left _ 2",-183.051842515857,-51.6498603140373,-2521.07284075928,-141.047066294112,-21.8322913262772,-2559.71091432622
"OPTOTRAK _ P78 _ Left _ 2",-183.050520627701,-51.6972739141459,-2521.06090500854,-141.072359439589,-21.9078541791347,-2559.74213411632
"OPTOTRAK _ P78 _ Left _ 2",-183.05445962372,-51.747153097247,-2521.04131057417,-141.096593062583,-21.992106818356,-2559.755707624
"OPTOTRAK _ P78 _ Left _ 2",-183.063213900832,-51.8024659343252,-2521.01075564843,-141.118970996774,-22.0866856202665,-2559.74977336122
"OPTOTRAK _ P78 _ Left _ 2",-183.074288366835,-51.8629070558936,-2520.96567042904,-141.138115142951,-22.1902448727138,-2559.72368125091
"OPTOTRAK _ P78 _ Left _ 2",-183.083968889157,-51.9251073851717,-2520.90329012096,-141.152268601115,-22.298456843519,-2559.67830592119
"OPTOTRAK _ P78 _ Left _ 2",-183.088408733787,-51.9835187057435,-2520.8229848819,-141.159610030085,-22.40436878841,-2559.6163294065
"OPTOTRAK _ P78 _ Left _ 2",-183.084636656349,-52.031706882128,-2520.72730415173,-141.158540393217,-22.4990756591563,-2559.54230853931
"OPTOTRAK _ P78 _ Left _ 2",-183.071197237457,-52.0637053501791,-2520.62218200867,-141.147852476232,-22.57270755126,-2559.46233423694
"OPTOTRAK _ P78 _ Left _ 2",-183.04826193855,-52.0751076658471,-2520.51601961036,-141.126768613536,-22.6157111101094,-2559.38315686588
