"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"BIGKAT _ P74 _ Left _ 3",21.9685118883087,1.05101730970793,1143.65184291289,-8.05028174652155,64.569549907211,1178.95937467093
"BIGKAT _ P74 _ Left _ 3",21.9571575359272,1.04793905203609,1143.65022371086,-8.06519947389554,64.5687698616535,1178.97865254058
"BIGKAT _ P74 _ Left _ 3",21.9472502978309,1.04266454595474,1143.64174342623,-8.07246719280205,64.5664312700727,1178.98161230839
"BIGKAT _ P74 _ Left _ 3",21.9432611393883,1.03562586313842,1143.62464178353,-8.06499389764668,64.5622304644504,1178.95715405782
"BIGKAT _ P74 _ Left _ 3",21.9502412414915,1.02785459350665,1143.59829039124,-8.03636635931151,64.5560731851402,1178.89613236628
"BIGKAT _ P74 _ Left _ 3",21.9726907359681,1.02083030632141,1143.5635082894,-7.98278668033733,64.5480529714727,1178.79421608847
"BIGKAT _ P74 _ Left _ 3",22.0131894013585,1.01608933504892,1143.52246920077,-7.90486439960132,64.5383033094437,1178.65410587224
"BIGKAT _ P74 _ Left _ 3",22.0711368472198,1.01463281914729,1143.47815621424,-7.80861492663605,64.526722879238,1178.48612814871
"BIGKAT _ P74 _ Left _ 3",22.1420327277358,1.01628820787165,1143.43360122123,-7.70508119653357,64.5126500427742,1178.30654585459
"BIGKAT _ P74 _ Left _ 3",22.2176733960022,1.01928421930944,1143.39144358545,-7.60835879178608,64.4946602597886,1178.13374249564
"BIGKAT _ P74 _ Left _ 3",22.2874210585014,1.02029958713429,1143.35432066173,-7.53240475288986,64.4707054817628,1177.9834752814
"BIGKAT _ P74 _ Left _ 3",22.3403527161963,1.01508302198116,1143.32605289035,-7.48757208658447,64.4387091648932,1177.86502400213
"BIGKAT _ P74 _ Left _ 3",22.3677380667382,0.999496406572054,1143.31283398826,-7.47800819963134,64.3974755969496,1177.77975590375
"BIGKAT _ P74 _ Left _ 3",22.3651017210134,0.970652552744496,1143.32329174957,-7.50077841713901,64.3475390169527,1177.72248601241
"BIGKAT _ P74 _ Left _ 3",22.3332194690358,0.927771958752443,1143.36663553036,-7.54698644852376,64.2915597213333,1177.68472654203
"BIGKAT _ P74 _ Left _ 3",22.2777541942243,0.87246887171739,1143.44901435529,-7.60450723711809,64.2340669492249,1177.6582102934
"BIGKAT _ P74 _ Left _ 3",22.207693603763,0.808377408259021,1143.56929933136,-7.66143413102311,64.18057683611,1177.63724097106
