"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C08 _ Right _ 2",223.372598824495,-112.593424089858,-2322.21055279821,289.394994274955,-74.3829234157761,-2381.97872100384
"OPTOTRAK _ C08 _ Right _ 2",223.378142856687,-112.571491247058,-2322.21276614004,289.39661344097,-74.3629481796136,-2381.974053304
"OPTOTRAK _ C08 _ Right _ 2",223.390726863281,-112.541153751676,-2322.22175214016,289.404645178001,-74.345402519042,-2381.98009081416
"OPTOTRAK _ C08 _ Right _ 2",223.410273019354,-112.505287681279,-2322.24172427975,289.419935150882,-74.3345316497411,-2382.00123539176
"OPTOTRAK _ C08 _ Right _ 2",223.434511201095,-112.468991854074,-2322.27659853742,289.441588857634,-74.3338476573232,-2382.03986769184
"OPTOTRAK _ C08 _ Right _ 2",223.458684431351,-112.439002670689,-2322.32879370237,289.46660623496,-74.3450076801428,-2382.0950993207
"OPTOTRAK _ C08 _ Right _ 2",223.475931506894,-112.422481659107,-2322.39800939837,289.490077749005,-74.3670278312814,-2382.16210151028
"OPTOTRAK _ C08 _ Right _ 2",223.478461469667,-112.425357520865,-2322.48036197548,289.506026498496,-74.3961037679284,-2382.23230170258
"OPTOTRAK _ C08 _ Right _ 2",223.459346740968,-112.450631347206,-2322.5682385495,289.508742429098,-74.4261179582292,-2382.29448485242
"OPTOTRAK _ C08 _ Right _ 2",223.414465394567,-112.497176143104,-2322.65106765192,289.49425625089,-74.4497020836663,-2382.33655805684
"OPTOTRAK _ C08 _ Right _ 2",223.343974077519,-112.559477239196,-2322.71692603707,289.46153084573,-74.459572080573,-2382.34754058387
"OPTOTRAK _ C08 _ Right _ 2",223.252785538933,-112.62847538682,-2322.75460433936,289.413013564835,-74.4498046957834,-2382.31929200011
"OPTOTRAK _ C08 _ Right _ 2",223.149821343022,-112.693319792852,-2322.75558599216,289.354345238713,-74.4167764867823,-2382.24760278309
"OPTOTRAK _ C08 _ Right _ 2",223.046178198609,-112.743577275341,-2322.71545217119,289.293213924914,-74.359611332117,-2382.13251191192
"OPTOTRAK _ C08 _ Right _ 2",222.952656513836,-112.771360881064,-2322.63448393995,289.237557999502,-74.2801408091657,-2381.97800139238
"OPTOTRAK _ C08 _ Right _ 2",222.877281499673,-112.772915538372,-2322.51755651477,289.193552034461,-74.1825202811613,-2381.79141749534
"OPTOTRAK _ C08 _ Right _ 2",222.823469982649,-112.749359002822,-2322.37363929589,289.163978092471,-74.0727038763109,-2381.58296362164
"OPTOTRAK _ C08 _ Right _ 2",222.789346726403,-112.70646534625,-2322.21520602379,289.147560734149,-73.9579351684523,-2381.36539144415
"OPTOTRAK _ C08 _ Right _ 2",222.768408361801,-112.653568444463,-2322.05763157029,289.13954173387,-73.8462920166278,-2381.1537206425
"OPTOTRAK _ C08 _ Right _ 2",222.751338631803,-112.601842096344,-2321.91837415268,289.133279455637,-73.7462179274305,-2380.96463811455
"OPTOTRAK _ C08 _ Right _ 2",222.728414827678,-112.562357188686,-2321.8156385906,289.122226198026,-73.6659517077441,-2380.81528497662
"OPTOTRAK _ C08 _ Right _ 2",222.691750718956,-112.544374856225,-2321.76639372036,289.10150494241,-73.6128376612285,-2380.7214044072
"OPTOTRAK _ C08 _ Right _ 2",222.636692823554,-112.554257231294,-2321.78397844277,289.068540412255,-73.5925959583894,-2380.69514823468
