"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ P72 _ Left _ 2",-93.9169028639725,210.997921723705,-2510.19752307259,4.96044167814259,298.096074865138,-2533.02490507063
"OPTOTRAK _ P72 _ Left _ 2",-93.7039183801903,210.973858867995,-2509.93669482814,5.21806018553897,298.021629695624,-2532.63121611894
"OPTOTRAK _ P72 _ Left _ 2",-93.4705254474269,210.968387523438,-2509.67159256258,5.50933712891678,297.933644050809,-2532.19582568383
"OPTOTRAK _ P72 _ Left _ 2",-93.244898167123,210.992197175164,-2509.44695713058,5.79845602406153,297.841859703546,-2531.77628036276
"OPTOTRAK _ P72 _ Left _ 2",-93.0575844550174,211.053816350289,-2509.30925149141,6.04373812059083,297.758983850665,-2531.43752150851
"OPTOTRAK _ P72 _ Left _ 2",-92.9358019872654,211.157578686532,-2509.2977096474,6.20516811936623,297.6988805134,-2531.23985508104
"OPTOTRAK _ P72 _ Left _ 2",-92.8982239026299,211.302210752664,-2509.43616521437,6.25206967496011,297.674274809724,-2531.22712635967
"OPTOTRAK _ P72 _ Left _ 2",-92.9513999482059,211.480414266104,-2509.72742947241,6.16916386525781,297.69434343154,-2531.41783421175
"OPTOTRAK _ P72 _ Left _ 2",-93.0885384240432,211.679612520556,-2510.15141485162,5.9597135153557,297.76265515062,-2531.80106897375
"OPTOTRAK _ P72 _ Left _ 2",-93.2908204818943,211.8837492459,-2510.66742469398,5.64524800820113,297.875944911252,-2532.33787853727
"OPTOTRAK _ P72 _ Left _ 2",-93.5308231347944,212.075733826319,-2511.22015120857,5.26220092366779,298.024076814603,-2532.96738081714
"OPTOTRAK _ P72 _ Left _ 2",-93.777141095896,212.239927154206,-2511.74811027703,4.85640392068623,298.191267248185,-2533.61602119609
"OPTOTRAK _ P72 _ Left _ 2",-93.9990913405466,212.364050261318,-2512.19273483475,4.4766268130019,298.358297455416,-2534.20800341171
"OPTOTRAK _ P72 _ Left _ 2",-94.1705366898679,212.440101901142,-2512.50632495807,4.16827192743199,298.505185716053,-2534.67506558905
"OPTOTRAK _ P72 _ Left _ 2",-94.2722973205337,212.464228417519,-2512.65750835577,3.96806673146939,298.613713217904,-2534.96424762012
"OPTOTRAK _ P72 _ Left _ 2",-94.2931375811742,212.435855433627,-2512.63361499824,3.90030258221948,298.669323437263,-2535.04288136323
"OPTOTRAK _ P72 _ Left _ 2",-94.2297074639889,212.356607858921,-2512.44013811016,3.97490397267129,298.662180193831,-2534.90058187055
"OPTOTRAK _ P72 _ Left _ 2",-94.0859481799887,212.229530449812,-2512.0979981242,4.18735145175298,298.587460832822,-2534.54848991384
"OPTOTRAK _ P72 _ Left _ 2",-93.8723428087105,212.058914546542,-2511.63955039072,4.52019019949102,298.445166567551,-2534.01640883092
"OPTOTRAK _ P72 _ Left _ 2",-93.6051380283008,211.850755159249,-2511.10424577422,4.94559769986415,298.239795701061,-2533.34871947428
"OPTOTRAK _ P72 _ Left _ 2",-93.3054514438685,211.613610218753,-2510.53468221398,5.42838853860685,297.980154557837,-2532.59994093232
"OPTOTRAK _ P72 _ Left _ 2",-92.9981128492612,211.359454448209,-2509.97353732831,5.92897326093617,297.679404579005,-2531.83051818623
"OPTOTRAK _ P72 _ Left _ 2",-92.7101547486759,211.104035389709,-2509.46155555899,6.40609042179674,297.355191845246,-2531.10298573806
"OPTOTRAK _ P72 _ Left _ 2",-92.4689742067243,210.866292342324,-2509.03639929935,6.819420845714,297.029450938583,-2530.47828176374
"OPTOTRAK _ P72 _ Left _ 2",-92.3002480706809,210.666633961219,-2508.73185269579,7.13230378345029,296.72737071121,-2530.01185640256
"OPTOTRAK _ P72 _ Left _ 2",-92.2256999600602,210.524265110944,-2508.57675023843,7.31465090690092,296.475209465019,-2529.74940438548
"OPTOTRAK _ P72 _ Left _ 2",-92.2608704324764,210.4541821192,-2508.5932199411,7.34587675358795,296.297144919667,-2529.72246688931
"OPTOTRAK _ P72 _ Left _ 2",-92.4131702708169,210.46472032218,-2508.7943208232,7.21738840082048,296.211892766857,-2529.94457803393
"OPTOTRAK _ P72 _ Left _ 2",-92.6806135411597,210.556465319386,-2509.18163373548,6.93404823557858,296.230073757487,-2530.40884962505
"OPTOTRAK _ P72 _ Left _ 2",-93.0515948625934,210.722886183007,-2509.74354271426,6.51412412943659,296.353060079542,-2531.08775459186
"OPTOTRAK _ P72 _ Left _ 2",-93.5058558100373,210.952369160044,-2510.45476250279,5.98756178271508,296.573413552777,-2531.93540104973
"OPTOTRAK _ P72 _ Left _ 2",-94.0164741925415,211.230752864825,-2511.27729401139,5.39284314591353,296.876402231511,-2532.89196203356
"OPTOTRAK _ P72 _ Left _ 2",-94.5524525647908,211.543319840291,-2512.1626368862,4.77305241546972,297.241791795249,-2533.88940859575
"OPTOTRAK _ P72 _ Left _ 2",-95.0813953145102,211.875569858041,-2513.05490498087,4.17189681545754,297.645264132636,-2534.85750955126
"OPTOTRAK _ P72 _ Left _ 2",-95.5718901614791,212.212757031059,-2513.89452957269,3.63028110779885,298.059268881221,-2535.72925903032
"OPTOTRAK _ P72 _ Left _ 2",-95.9954798450987,212.538762746127,-2514.62242385634,3.18370944567369,298.453590868575,-2536.44533145195
"OPTOTRAK _ P72 _ Left _ 2",-96.3283571432726,212.835164616348,-2515.18464613777,2.86044515199776,298.796188849418,-2536.95761890462
"OPTOTRAK _ P72 _ Left _ 2",-96.5529855706677,213.081300498493,-2515.53757189553,2.68013219258286,299.054842504784,-2537.23219247365
"OPTOTRAK _ P72 _ Left _ 2",-96.6597020254916,213.255781452048,-2515.65330824228,2.65254890172231,299.199874534264,-2537.2520438291
"OPTOTRAK _ P72 _ Left _ 2",-96.6481012743519,213.339386465433,-2515.52464864928,2.77634313954216,299.207791963221,-2537.01968622266
"OPTOTRAK _ P72 _ Left _ 2",-96.5278147874267,213.318726860314,-2515.16848388425,3.03793116328011,299.065254554845,-2536.55920102931
"OPTOTRAK _ P72 _ Left _ 2",-96.3183031956467,213.189698988837,-2514.62648090481,3.41108525226265,298.772489813648,-2535.91680755448
"OPTOTRAK _ P72 _ Left _ 2",-96.047456052061,212.959709356541,-2513.96212801622,3.85789635396852,298.34523520216,-2535.15880784384
"OPTOTRAK _ P72 _ Left _ 2",-95.749004478225,212.647952862157,-2513.25389191474,4.3316414733339,297.814489329674,-2534.3660626038
"OPTOTRAK _ P72 _ Left _ 2",-95.4589194617468,212.283493987188,-2512.58509626735,4.78162595688475,297.223733687812,-2533.62499283504
"OPTOTRAK _ P72 _ Left _ 2",-95.2111240984672,211.901383348478,-2512.03199477971,5.15947808062613,296.623795898062,-2533.01618310007
"OPTOTRAK _ P72 _ Left _ 2",-95.0330486551411,211.537482389603,-2511.65215173746,5.42587081643626,296.066098975257,-2532.60256840745
"OPTOTRAK _ P72 _ Left _ 2",-94.9417652072721,211.223042874131,-2511.47549042023,5.55639123838356,295.595542289267,-2532.41960271774
"OPTOTRAK _ P72 _ Left _ 2",-94.9415180905237,210.980286038357,-2511.50010073047,5.54532672865619,295.244497561893,-2532.4696169862
"OPTOTRAK _ P72 _ Left _ 2",-95.0232917915372,210.820082814132,-2511.69403786589,5.40647785645474,295.029225371763,-2532.72181667254
"OPTOTRAK _ P72 _ Left _ 2",-95.16663079058,210.742282157498,-2512.00297778959,5.17068594315986,294.949416829158,-2533.11818666646
"OPTOTRAK _ P72 _ Left _ 2",-95.3433955957964,210.738411357146,-2512.36207093425,4.88045919617502,294.990719838691,-2533.58422738613
"OPTOTRAK _ P72 _ Left _ 2",-95.5226984310125,210.795707804423,-2512.70918322149,4.58271056616144,295.129327012034,-2534.04231145296
"OPTOTRAK _ P72 _ Left _ 2",-95.676022290036,210.901083933749,-2512.99637542573,4.32100812036913,295.337279945026,-2534.42487974444
"OPTOTRAK _ P72 _ Left _ 2",-95.781507125191,211.043825307872,-2513.19705677085,4.12880982608674,295.587205873214,-2534.68483483715
"OPTOTRAK _ P72 _ Left _ 2",-95.8265838636015,211.216424081662,-2513.30750108445,4.02493861579276,295.855621352505,-2534.8012212618
