"fileName","thumb_y","thumb_x","thumb_z","finger_y","finger_x","finger_z"
"OPTOTRAK _ C08 _ Left _ 1",-34.2361624653462,55.4340627293108,-2388.65640749309,26.5606602615747,106.493991357208,-2460.19786813189
"OPTOTRAK _ C08 _ Left _ 1",-34.1790556738039,55.5518655527099,-2388.62899176196,26.6040271859737,106.637432168828,-2460.18209938172
"OPTOTRAK _ C08 _ Left _ 1",-34.1009153235977,55.7078434844784,-2388.60423805931,26.6583088407889,106.830408073193,-2460.17516032704
"OPTOTRAK _ C08 _ Left _ 1",-34.0027666713153,55.8995540579918,-2388.58690935759,26.7227998962561,107.071056787839,-2460.18129445896
"OPTOTRAK _ C08 _ Left _ 1",-33.8872580577285,56.1222581098797,-2388.58154527755,26.7964911616148,107.354893617762,-2460.20386528854
"OPTOTRAK _ C08 _ Left _ 1",-33.758108106474,56.3700321059871,-2388.59198489997,26.8780853630286,107.676343965561,-2460.24527324801
"OPTOTRAK _ C08 _ Left _ 1",-33.6195381187881,56.6367815230932,-2388.62119441114,26.96582464194,108.030067866458,-2460.30721963578
"OPTOTRAK _ C08 _ Left _ 1",-33.4758418650634,56.9168875409191,-2388.67131882385,27.0572505866442,108.411587152996,-2460.39106741556
"OPTOTRAK _ C08 _ Left _ 1",-33.3311066203249,57.20542965848,-2388.74377562749,27.149083352994,108.817079390127,-2460.49801995599
"OPTOTRAK _ C08 _ Left _ 1",-33.1890162356303,57.4980954227785,-2388.8392248172,27.2373740372636,109.242564800681,-2460.62894464818
"OPTOTRAK _ C08 _ Left _ 1",-33.0526714745663,57.7909600705187,-2388.95734523316,27.3179812886185,109.682921920473,-2460.78382878059
"OPTOTRAK _ C08 _ Left _ 1",-32.9244045592266,58.0803058752581,-2389.09646960791,27.387298646058,110.131172526802,-2460.96100817926
"OPTOTRAK _ C08 _ Left _ 1",-32.8055988378913,58.3625899443532,-2389.25323833634,27.4430563312042,110.578327425669,-2461.15642421826
"OPTOTRAK _ C08 _ Left _ 1",-32.6965485721152,58.6345906976622,-2389.42248099047,27.4849645150288,111.013883180081,-2461.36322196288
"OPTOTRAK _ C08 _ Left _ 1",-32.5964177497196,58.8936868286271,-2389.59749788433,27.5149669197561,111.426885152913,-2461.57198101361
"OPTOTRAK _ C08 _ Left _ 1",-32.5033729649862,59.1381607407561,-2389.77080760456,27.5369439751955,111.807343871377,-2461.77175391338
"OPTOTRAK _ C08 _ Left _ 1",-32.4149480286918,59.3673883428588,-2389.93528830787,27.5558438659362,112.147700544683,-2461.95187418934
"OPTOTRAK _ C08 _ Left _ 1",-32.3286251451443,59.5818031726662,-2390.08549749131,27.5764037428031,112.443993107838,-2462.10421976166
"OPTOTRAK _ C08 _ Left _ 1",-32.2425060467069,59.7826093241912,-2390.21883883631,27.6017990885407,112.696408384783,-2462.22535626232
